Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-04-30,49.39010480938155,49.39010480938155,48.40119391058969,48.63224792480469,4200,0.0,0.0,0.0
2020-05-01,47.282887762870416,47.282887762870416,46.22003801233406,46.340187072753906,4000,0.0,0.0,0.0
2020-05-04,46.27549323164435,46.746845349621225,46.02595449723378,46.663665771484375,28400,0.0,0.0,0.0
2020-05-05,46.87623589734713,47.21819482470057,46.05368423461914,46.05368423461914,6000,0.0,0.0,0.0
2020-05-06,46.48806424189694,46.58048795755178,46.08141046982844,46.15534591674805,6300,0.0,0.0,0.0
2020-05-07,46.95017370355976,47.624850983604105,46.95017370355976,46.968658447265625,7800,0.0,0.0,0.0
2020-05-08,48.345740176415525,49.13132236531583,48.30877069031088,49.1220817565918,10700,0.0,0.0,0.0
2020-05-11,48.650733142472276,48.650733142472276,48.08696077820444,48.354984283447266,48300,0.0,0.0,0.0
2020-05-12,48.521341914169916,48.521341914169916,46.830024875157314,46.85775375366211,6700,0.0,0.0,0.0
2020-05-13,46.91320344390519,46.91320344390519,45.58233364942994,45.71172332763672,7200,0.0,0.0,0.0
2020-05-14,44.79675050559936,45.44369888305664,44.05737488746949,45.44369888305664,10000,0.0,0.0,0.0
2020-05-15,45.0000816220415,45.21265090660889,44.787512337474105,44.85220718383789,11500,0.0,0.0,0.0
2020-05-18,46.39564214313281,47.69878651261854,45.988984862189895,47.59712219238281,11500,0.0,0.0,0.0
2020-05-19,47.384553624057446,47.948325934840305,47.208953857421875,47.208953857421875,4700,0.0,0.0,0.0
2020-05-20,47.939082647493805,48.47512961659325,47.88363194421057,48.216346740722656,7000,0.0,0.0,0.0
2020-05-21,48.364227495857314,48.51210192254899,48.03150915439993,48.14241409301758,3500,0.0,0.0,0.0
2020-05-22,47.90211713869605,47.939083099365234,47.68954435542586,47.939083099365234,5000,0.0,0.0,0.0
2020-05-26,49.260708831415904,49.76902689261959,49.260708831415904,49.52873229980469,5600,0.0,0.0,0.0
2020-05-27,50.36052876925671,50.757938385009766,49.9169020098223,50.757938385009766,13400,0.0,0.0,0.0
2020-05-28,51.12763097829379,51.12763097829379,50.25886917114258,50.25886917114258,14000,0.0,0.0,0.0
2020-05-29,50.45295656747953,50.45295656747953,49.621160675028314,49.935394287109375,5300,0.0,0.0,0.0
2020-06-01,49.83372765298004,50.785672580539945,49.83372765298004,50.610069274902344,17300,0.0,0.0,0.0
2020-06-02,50.77641889633458,51.54351976476943,50.77641889633458,51.28474044799805,9500,0.0,0.0,0.0
2020-06-03,51.76533839366975,52.50471403964777,51.70064355348733,52.292144775390625,8200,0.0,0.0,0.0
2020-06-04,52.56941061453551,52.98530854772101,52.56941061453551,52.80046463012695,4100,0.0,0.0,0.0
2020-06-05,53.66922645541572,54.04815489993244,53.46589779351741,53.623016357421875,11300,0.0,0.0,0.0
2020-06-08,54.00194298380414,54.944643758678666,54.00194298380414,54.842979431152344,47800,0.0,0.0,0.0
2020-06-09,53.63225647532149,54.04815440466402,53.52135153603163,53.844825744628906,6100,0.0,0.0,0.0
2020-06-10,53.48438252045125,53.48438252045125,52.698800277997734,52.74501037597656,13900,0.0,0.0,0.0
2020-06-11,50.794907809418106,50.8041519432643,48.90950642365616,49.08510971069336,46600,0.0,0.0,0.0
2020-06-12,50.77642778483836,50.988997050197455,49.44555796126671,50.34204864501953,10800,0.0,0.0,0.0
2020-06-15,49.25403804974754,51.165276681671656,49.25403804974754,50.960166931152344,9400,0.473,0.0,0.0
2020-06-16,52.414576876520265,52.545099975276294,51.27715520481023,52.05097579956055,10000,0.0,0.0,0.0
2020-06-17,52.321340698255604,52.33998736227362,51.78060166768324,51.929771423339844,9500,0.0,0.0,0.0
2020-06-18,51.64075245547188,51.939091960948254,51.612784238235804,51.817893981933594,26900,0.0,0.0,0.0
2020-06-19,52.58238753340169,52.7688470503069,52.116231628164044,52.3586311340332,9600,0.0,0.0,0.0
2020-06-22,52.507808412936726,52.81547306163754,52.04165244083573,52.67562484741211,9500,0.0,0.0,0.0
2020-06-23,53.02990198487457,53.30959484419443,52.76885223388672,52.76885223388672,17200,0.0,0.0,0.0
2020-06-24,52.12555971233353,52.13488126675179,51.02543135361634,51.54752731323242,18800,0.0,0.0,0.0
2020-06-25,51.016109600887184,51.016109600887184,50.35416543215613,50.93220138549805,8200,0.0,0.0,0.0
2020-06-26,50.997463750731825,50.997463750731825,50.41010623362011,50.42875289916992,2700,0.0,0.0,0.0
2020-06-29,50.764381064850596,51.40767496254911,50.5872395367762,51.249183654785156,8100,0.0,0.0,0.0
2020-06-30,50.960167740190045,51.72466320509673,50.960167740190045,51.706016540527344,15400,0.0,0.0,0.0
2020-07-01,51.817899771672465,51.89248287813119,51.50091356712527,51.575496673583984,3900,0.0,0.0,0.0
2020-07-02,51.98570841316242,52.53577255985216,51.752630445183506,51.82721710205078,34000,0.0,0.0,0.0
2020-07-06,52.5823909031155,52.647652449512044,52.144203186035156,52.144203186035156,7400,0.0,0.0,0.0
2020-07-07,51.836539737622445,52.041649491800065,51.38903045654297,51.38903045654297,12100,0.0,0.0,0.0
2020-07-08,51.50091457831558,51.97639211622819,51.50091457831558,51.92045211791992,5800,0.0,0.0,0.0
2020-07-09,51.97639121795347,51.97639121795347,50.96949260473366,51.25851058959961,9400,0.0,0.0,0.0
2020-07-10,51.31444737313556,52.638328552246094,51.31444737313556,52.638328552246094,16200,0.0,0.0,0.0
2020-07-13,53.07651651608006,53.29094782535036,52.23743438720703,52.23743438720703,12600,0.0,0.0,0.0
2020-07-14,52.20014725396523,53.69184494018555,52.18150058832649,53.69184494018555,8800,0.0,0.0,0.0
2020-07-15,54.316490856480534,54.409724182308175,54.018151326807526,54.297847747802734,12100,0.0,0.0,0.0
2020-07-16,54.130032472590806,54.76400487579281,54.07409247590082,54.558895111083984,11900,0.0,0.0,0.0
2020-07-17,54.91317750220908,55.425948384184615,54.91317750220908,55.37933349609375,28000,0.0,0.0,0.0
2020-07-20,55.379327464182914,55.640373654249046,55.118277717629184,55.621726989746094,13600,0.0,0.0,0.0
2020-07-21,55.80819217751225,55.80819217751225,55.46323776245117,55.46323776245117,6500,0.0,0.0,0.0
2020-07-22,55.43525883585056,55.920061399166066,55.379322403940456,55.67766189575195,12400,0.0,0.0,0.0
2020-07-23,55.60307921922719,56.37689977651324,55.60307921922719,55.82683563232422,21200,0.0,0.0,0.0
2020-07-24,55.91074205864264,56.39554464114391,55.91074205864264,56.05058670043945,16800,0.0,0.0,0.0
2020-07-27,56.367579624769974,57.33718490600586,56.28367140703826,57.33718490600586,29300,0.0,0.0,0.0
2020-07-28,57.06681185018387,57.141398511003246,56.6565958851405,56.945613861083984,9600,0.0,0.0,0.0
2020-07-29,57.33718144327692,58.06438358204244,57.33718144327692,57.86859893798828,28200,0.0,0.0,0.0
2020-07-30,57.07613444589918,57.141395992996436,56.31163898862768,57.12274932861328,15300,0.0,0.0,0.0
2020-07-31,56.70320893416035,56.70320893416035,55.47255752238444,55.686988830566406,29200,0.0,0.0,0.0
2020-08-03,56.13449343818071,56.591327791657484,55.87344726847246,56.50741958618164,18000,0.0,0.0,0.0
2020-08-04,56.320958663340924,56.656591498063676,56.14382069234279,56.64726638793945,24200,0.0,0.0,0.0
2020-08-05,57.01087367392424,57.663489153769795,57.01087367392424,57.635520935058594,98600,0.0,0.0,0.0
2020-08-06,57.6728146891463,57.89656755345932,57.5143198168109,57.61687469482422,49500,0.0,0.0,0.0
2020-08-07,57.215981029526056,57.896568298339844,56.8710266179876,57.896568298339844,19800,0.0,0.0,0.0
2020-08-10,57.76604603718588,58.027095794677734,57.6821378216506,58.027095794677734,13600,0.0,0.0,0.0
2020-08-11,58.679709452449835,58.884819207640795,58.01776885986328,58.01776885986328,18500,0.0,0.0,0.0
2020-08-12,58.84752713275237,59.117898441906455,58.71700403357114,58.978050231933594,39900,0.0,0.0,0.0
2020-08-13,59.22045063677618,59.481496823303424,59.145863979775505,59.17383575439453,31500,0.0,0.0,0.0
2020-08-14,59.155193076719755,59.8451054745202,59.155193076719755,59.556087493896484,28700,0.0,0.0,0.0
2020-08-17,60.13412097050593,60.72147494024426,60.05953430714927,60.600276947021484,138700,0.0,0.0,0.0
2020-08-18,60.842679192353934,60.93590896375317,60.451102771716144,60.637569427490234,81600,0.0,0.0,0.0
2020-08-19,60.91725732661066,61.44868194849039,60.74944800977553,60.77741622924805,38300,0.0,0.0,0.0
2020-08-20,60.20870582171634,60.59095001220703,59.87307295968888,60.59095001220703,90600,0.0,0.0,0.0
2020-08-21,60.17140996322509,60.70282745361328,60.17140996322509,60.70282745361328,82800,0.0,0.0,0.0
2020-08-24,61.34612590142374,61.59784698486328,61.34612590142374,61.59784698486328,72600,0.0,0.0,0.0
2020-08-25,62.15723555291574,62.15723555291574,61.029138955075844,61.318153381347656,67900,0.0,0.0,0.0
2020-08-26,61.52325967418793,61.84956741333008,61.36476835988678,61.84956741333008,38600,0.0,0.0,0.0
2020-08-27,62.06400266935223,62.19452576583233,61.35544363633501,61.765663146972656,56200,0.0,0.0,0.0
2020-08-28,62.06400766739407,62.25979232788086,61.61649479129866,62.25979232788086,35000,0.0,0.0,0.0
2020-08-31,62.203848238390776,62.203848238390776,61.374091254681765,61.41138458251953,25900,0.0,0.0,0.0
2020-09-01,61.41138557019368,62.32504722150076,61.14101427375278,62.30640411376953,35300,0.0,0.0,0.0
2020-09-02,62.79119941155067,62.79119941155067,62.278432180318696,62.77255630493164,28500,0.0,0.0,0.0
2020-09-03,62.73527132920919,62.73527132920919,60.71215612545746,61.10372543334961,96000,0.0,0.0,0.0
2020-09-04,61.82159913373323,62.11062065638152,60.20870354771718,61.3834114074707,54900,0.0,0.0,0.0
2020-09-08,60.4231344789558,60.53501447228576,59.68660719372869,59.705257415771484,58500,0.0,0.0,0.0
2020-09-09,60.65621437153633,61.1410205782396,60.51637326669484,60.879974365234375,23400,0.0,0.0,0.0
2020-09-10,61.038463809780325,61.24357357452169,60.17141342163086,60.17141342163086,18500,0.0,0.0,0.0
2020-09-11,60.44177741926721,60.92657643933959,60.218017459564805,60.46974563598633,16700,0.0,0.0,0.0
2020-09-14,61.22492697807722,61.98010453052458,61.11305409103023,61.97077941894531,31800,0.0,0.0,0.0
2020-09-15,62.38099106498701,62.446252611816874,61.77498692272387,62.371665954589844,93300,0.0,0.0,0.0
2020-09-16,62.735271726618556,62.8657948300761,62.325052194051615,62.56745529174805,42700,0.0,0.0,0.0
2020-09-17,61.78430294202225,63.014954294966444,61.532581873159195,62.99631118774414,84800,0.0,0.0,0.0
2020-09-18,63.11751492361434,63.44382979005211,62.203853213920105,62.287757873535156,27500,0.0,0.0,0.0
2020-09-21,60.889285636551335,60.889285636551335,59.47217473123801,60.12479019165039,56900,0.0,0.0,0.0
2020-09-22,60.124796104600364,60.30193765255108,59.556088798381346,59.966304779052734,34000,0.0,0.0,0.0
2020-09-23,60.03156293579633,60.03156293579633,58.59580174992922,58.69835662841797,27500,0.0,0.0,0.0
2020-09-24,58.63309523854796,59.28571428448233,58.09235618207961,58.84752655029297,17500,0.0,0.0,0.0
2020-09-25,58.26949296515434,59.47217615351216,58.11100165140318,59.36962127685547,16900,0.0,0.0,0.0
2020-09-28,60.51637029749334,60.71215494764119,60.367196975680415,60.60960006713867,18200,0.0,0.0,0.0
2020-09-29,60.7494502737348,60.8986164874724,60.329905627085374,60.600276947021484,15100,0.0,0.0,0.0
2020-09-30,60.264635003765505,60.68417247428978,59.89170885609135,60.27396011352539,15000,0.0,0.0,0.0
2020-10-01,60.82402861429517,61.18762969970703,60.54433930173443,61.18762969970703,23400,0.0,0.0,0.0
2020-10-02,60.218025406784314,61.625818442228145,60.218025406784314,61.46732711791992,18900,0.0,0.0,0.0
2020-10-05,61.93348193974065,62.75391387939453,61.93348193974065,62.75391387939453,17600,0.0,0.0,0.0
2020-10-06,62.884436035539096,62.884436035539096,61.63514147941628,61.85889434814453,20000,0.0,0.0,0.0
2020-10-07,62.41828323425193,63.07090587777468,62.41828323425193,62.91241455078125,10300,0.0,0.0,0.0
2020-10-08,62.75391445836273,62.977674445494564,62.35302003930439,62.884437561035156,13100,0.0,0.0,0.0
2020-10-09,63.31330159964068,63.51840423320571,62.94969343160841,62.97766876220703,13200,0.0,0.0,0.0
2020-10-12,63.27601415647934,63.94727278079863,63.27601415647934,63.66758346557617,8800,0.0,0.0,0.0
2020-10-13,63.05225564353751,63.05225564353751,62.46490166615392,62.67933654785156,32900,0.0,0.0,0.0
2020-10-14,62.837820779864,62.96834387121202,62.48353772079795,62.57677459716797,10700,0.0,0.0,0.0
2020-10-15,61.46732677405926,62.371670498133454,61.46732677405926,62.250465393066406,17900,0.0,0.0,0.0
2020-10-16,62.58609827893787,62.744596715377845,62.464900286813794,62.483543395996094,12000,0.0,0.0,0.0
2020-10-19,62.82850263076813,63.266690391546575,62.36234664916992,62.36234664916992,19800,0.0,0.0,0.0
2020-10-20,62.42761060490317,63.15481282611014,62.42761060490317,62.968353271484375,10000,0.0,0.0,0.0
2020-10-21,63.26668480346905,63.81674539894203,63.26668480346905,63.28532791137695,18200,0.0,0.0,0.0
2020-10-22,63.024289429323304,63.070907874256264,62.73527498707187,62.90309143066406,5700,0.0,0.0,0.0
2020-10-23,63.07090587777468,63.25736542565215,62.70730478033055,62.91241455078125,25000,0.0,0.0,0.0
2020-10-26,62.05467595142629,62.119937497975954,61.02913431437083,61.35544204711914,23300,0.0,0.0,0.0
2020-10-27,61.30883428123521,61.38341382949742,60.4417839050293,60.4417839050293,18500,0.0,0.0,0.0
2020-10-28,59.099252732117776,59.63999535916676,58.79159164428711,58.79159164428711,43300,0.0,0.0,0.0
2020-10-29,58.83820452393349,59.77051642307618,58.83820452393349,59.649314880371094,9100,0.0,0.0,0.0
2020-10-30,59.51879469069722,59.556088022041536,58.65174429762482,58.98737716674805,7000,0.0,0.0,0.0
2020-11-02,59.537435398720184,59.975623106948866,59.537435398720184,59.92900466918945,4600,0.0,0.0,0.0
2020-11-03,61.18763307294131,61.858898840854444,61.057109963955526,61.607177734375,30000,0.0,0.0,0.0
2020-11-04,61.6258242573225,62.11063050009845,61.131700015514355,61.69108581542969,14500,0.0,0.0,0.0
2020-11-05,62.57677273000801,63.257356384161916,62.23181479146678,62.94969177246094,48300,0.0,0.0,0.0
2020-11-06,63.425178920232526,63.86336666168072,63.294655820181,63.34127426147461,92100,0.0,0.0,0.0
2020-11-09,65.73732075295852,65.73732075295852,63.05225765530403,63.13616943359375,11500,0.0,0.0,0.0
2020-11-10,63.49976157287149,64.04050416065242,63.49976157287149,63.975242614746094,14800,0.0,0.0,0.0
2020-11-11,64.4134309158601,64.66515913228804,64.22697136611606,64.44140625,76000,0.0,0.0,0.0
2020-11-12,63.99388358506359,63.99388358506359,62.921723555574445,62.94969177246094,10800,0.0,0.0,0.0
2020-11-13,63.70486896191187,64.68379211425781,63.70486896191187,64.68379211425781,14200,0.0,0.0,0.0
2020-11-16,65.72798023890012,66.54841204149506,65.72798023890012,66.10090637207031,18200,0.0,0.0,0.0
2020-11-17,65.95174773329059,66.55775194527227,65.7466379588067,66.20347595214844,17900,0.0,0.0,0.0
2020-11-18,66.6323386181127,66.94932127836601,66.42722884360717,66.43655395507812,17900,0.0,0.0,0.0
2020-11-19,65.9797080578179,66.19414291810672,65.5788136683019,66.1382064819336,10500,0.0,0.0,0.0
2020-11-20,65.81189446252066,66.2407642015155,65.81189446252066,66.09159088134766,12600,0.0,0.0,0.0
2020-11-23,66.6696266109229,67.02390257570738,66.38060508228061,66.7255630493164,11800,0.0,0.0,0.0
2020-11-24,67.03322442885325,67.89094963642293,67.03322442885325,67.80704498291016,9400,0.0,0.0,0.0
2020-11-25,67.48074141649117,67.49006652832031,67.31292496844782,67.49006652832031,6900,0.0,0.0,0.0
2020-11-27,67.96553743735218,67.96553743735218,67.68584102831538,67.83501434326172,5100,0.0,0.0,0.0
2020-11-30,67.60193656915322,67.7604278820113,66.88405243660164,67.20104217529297,7400,0.0,0.0,0.0
2020-12-01,68.55289408133746,69.22415979928539,68.55289408133746,69.1216049194336,19100,0.0,0.0,0.0
2020-12-02,68.5342392746248,68.5528823800632,68.20793158214622,68.44100952148438,18800,0.0,0.0,0.0
2020-12-03,68.35710824856639,69.14025394360095,68.35710824856639,68.62747955322266,18600,0.0,0.0,0.0
2020-12-04,68.87919713329403,69.64369256817204,68.87919713329403,69.5411376953125,19600,0.0,0.0,0.0
2020-12-07,69.87676938258515,69.92338781965486,69.44790679084825,69.51316833496094,8200,0.0,0.0,0.0
2020-12-08,69.56912318969363,70.46414184570312,69.56912318969363,70.46414184570312,17700,0.0,0.0,0.0
2020-12-09,70.98623430592174,71.46171541216272,70.69721986535174,71.39645385742188,10300,0.0,0.0,0.0
2020-12-10,71.10742360178098,71.7600461822977,71.10742360178098,71.60155487060547,92000,0.0,0.0,0.0
2020-12-11,71.04216150610613,71.75072051751584,71.04216150610613,71.70410919189453,15400,0.0,0.0,0.0
2020-12-14,72.38744917018063,72.93973584945626,72.0410951759114,72.19087219238281,61200,0.31,0.0,0.0
2020-12-15,72.80869204408964,73.810302734375,72.64955930398868,73.810302734375,20800,0.0,0.0,0.0
2020-12-16,74.17537169931522,74.39067438675308,73.87582479185491,74.28770446777344,14100,0.0,0.0,0.0
2020-12-17,74.77447186963757,75.24251439868533,74.77447186963757,75.08338165283203,114700,0.0,0.0,0.0
2020-12-18,75.41100678772213,75.41100678772213,74.34387043821754,74.64341735839844,32100,0.0,0.0,0.0
2020-12-21,73.18313068506815,73.81030596474686,72.42490406759872,73.50139617919922,29600,0.0,0.0,0.0
2020-12-22,73.67923660265616,73.74476225552183,73.35160833832775,73.72604370117188,10600,0.0,0.0,0.0
2020-12-23,73.79158137726326,74.38131234914218,73.79158137726326,73.95071411132812,27600,0.0,0.0,0.0
2020-12-24,74.07240900019475,74.33451881881186,73.89455769333603,74.08177185058594,6800,0.0,0.0,0.0
2020-12-28,74.89615705323699,74.97103841970272,74.2128119137481,74.47491455078125,52900,0.0,0.0,0.0
2020-12-29,75.186353269638,75.186353269638,74.25026819051315,74.4094009399414,28100,0.0,0.0,0.0
2020-12-30,74.76510738513052,75.42036399217791,74.65277462031038,74.92424011230469,55500,0.0,0.0,0.0
2020-12-31,74.9335989451498,74.9335989451498,74.23153527161658,74.53108215332031,25900,0.0,0.0,0.0
2021-01-04,75.29868240776555,75.53270366622652,73.83838489857091,74.13793182373047,41600,0.0,0.0,0.0
2021-01-05,73.8851896557388,74.85871891696752,73.8851896557388,74.56853485107422,14900,0.0,0.0,0.0
2021-01-06,74.88679192962971,76.88065019372213,74.88679192962971,76.23475646972656,107500,0.0,0.0,0.0
2021-01-07,76.83385904803647,77.43295288085938,76.74960768373478,77.43295288085938,28600,0.0,0.0,0.0
2021-01-08,78.06948810778687,78.38775357028098,76.61855354421026,77.4891128540039,21300,0.0,0.0,0.0
2021-01-11,76.33773681452337,76.75897222000151,76.26284829833465,76.46878814697266,36900,0.0,0.0,0.0
2021-01-12,76.50623312370912,76.77769149935968,76.19732334785043,76.71216583251953,27900,0.0,0.0,0.0
2021-01-13,76.36582427333778,76.36582427333778,75.82289320059446,76.01947021484375,80900,0.0,0.0,0.0
2021-01-14,75.93521795543332,76.61855600770612,75.78544092702394,76.18795776367188,48500,0.0,0.0,0.0
2021-01-15,75.21441933869035,75.5139662172446,74.55916277365321,75.15825653076172,45200,0.0,0.0,0.0
2021-01-19,75.8322432005018,75.98201307760344,75.22378655945325,75.67310333251953,29600,0.0,0.0,0.0
2021-01-20,75.93522308210439,76.94618952507457,75.93522308210439,76.82450103759766,48500,0.0,0.0,0.0
2021-01-21,77.21765887003913,77.89164129319403,77.21765887003913,77.88227844238281,26000,0.0,0.0,0.0
2021-01-22,77.16149371597528,77.68569907735363,76.73089543459128,77.4797592163086,26200,0.0,0.0,0.0
2021-01-25,76.75896453857422,77.21764415624571,76.38452913686307,76.75896453857422,33900,0.0,0.0,0.0
2021-01-26,77.4703862380436,77.89162157499874,77.1614765153374,77.28316497802734,27300,0.0,0.0,0.0
2021-01-27,75.74799920725528,75.74799920725528,74.4281230235543,74.51236724853516,39500,0.0,0.0,0.0
2021-01-28,75.1020977188878,75.92584989330221,75.1020977188878,75.5514144897461,16800,0.0,0.0,0.0
2021-01-29,75.13018681600317,75.13018681600317,73.59500793184017,74.13793182373047,25400,0.0,0.0,0.0
2021-02-01,74.9523167444945,75.97265298678367,74.69021411836837,75.8228759765625,45300,0.0,0.0,0.0
2021-02-02,76.08497739291283,76.5062198711413,75.71054201507448,76.24411010742188,22400,0.0,0.0,0.0
2021-02-03,75.95392736168324,77.03978926153411,75.88840170508955,76.86193084716797,60100,0.0,0.0,0.0
2021-02-04,76.74959808939552,77.0023450089433,76.39388840242417,76.86193084716797,16200,0.0,0.0,0.0
2021-02-05,77.17085021561981,77.87291397044383,77.00235462879158,77.80738830566406,149600,0.0,0.0,0.0
2021-02-08,78.20990468626091,78.70602859408369,78.20990468626091,78.6405029296875,44200,0.0,0.0,0.0
2021-02-09,78.66858996220681,78.79027844999764,78.14438460955421,78.35968017578125,26900,0.0,0.0,0.0
2021-02-10,79.23960749936916,79.43618451920244,78.53754365349482,79.28640747070312,19000,0.0,0.0,0.0
2021-02-11,79.92292186486729,80.28799438476562,79.45487944020168,80.28799438476562,18500,0.0,0.0,0.0
2021-02-12,80.00719352557333,81.4113211560207,80.00719352557333,81.38323974609375,46900,0.0,0.0,0.0
2021-02-16,82.12274335496542,82.82480713200228,81.31770965262221,81.44876098632812,38600,0.0,0.0,0.0
2021-02-17,80.79347780682201,80.79347780682201,79.27702498270051,79.93228149414062,27000,0.0,0.0,0.0
2021-02-18,79.4923409570943,79.4923409570943,78.62178157245845,79.2396011352539,79300,0.0,0.0,0.0
2021-02-19,79.78252445738944,80.78413508110611,79.726354503269,80.56883239746094,35400,0.0,0.0,0.0
2021-02-22,80.16631998104141,81.10240499449753,80.16631998104141,80.50331115722656,45600,0.0,0.0,0.0
2021-02-23,80.23182834819329,80.27863544547917,78.66856842678594,79.93228149414062,34900,0.0,0.0,0.0
2021-02-24,79.9322951092846,80.96198714912163,79.9322951092846,80.8964614868164,37700,0.0,0.0,0.0
2021-02-25,81.02750750379994,81.43002430066886,79.0710934704387,79.22086334228516,36000,0.0,0.0,0.0
2021-02-26,78.84643875428564,78.84643875428564,77.51719269293764,77.87290954589844,66200,0.0,0.0,0.0
2021-03-01,78.81835497442583,80.32545241165894,78.81835497442583,79.71700286865234,27100,0.0,0.0,0.0
2021-03-02,79.64211190781889,79.8012446405867,78.26606584288879,78.48136138916016,29600,0.0,0.0,0.0
2021-03-03,78.98684378466163,79.69827033081518,78.6498526386816,79.3800048828125,30800,0.0,0.0,0.0
2021-03-04,78.76218940881257,79.34256466570004,77.06787788547558,78.06948852539062,40300,0.0,0.0,0.0
2021-03-05,78.37840456583132,79.21151969097757,77.03043980525212,79.15534973144531,27800,0.0,0.0,0.0
2021-03-08,79.00557105726173,80.34417281887224,79.00557105726173,79.37064361572266,75100,0.0,0.0,0.0
2021-03-09,80.40034562311615,80.86838815539265,80.13824294772327,80.3535385131836,38100,0.0,0.0,0.0
2021-03-10,80.40970043622056,80.81221725941586,80.25992341281693,80.52202606201172,56000,0.0,0.0,0.0
2021-03-11,80.9339069623346,81.25217957101455,80.67180430916386,81.13984680175781,32400,0.0,0.0,0.0
2021-03-12,80.77477902905319,81.43003570091979,80.52203206864601,81.28026580810547,46400,0.0,0.0,0.0
2021-03-15,80.80286047747828,80.97135607057886,79.79188691887472,80.5313949584961,30200,0.0,0.0,0.0
2021-03-16,80.8215785655948,81.13985119149358,80.69052723191943,80.99007415771484,16700,0.0,0.0,0.0
2021-03-17,80.55946992615203,81.24281509402567,79.86676905068232,81.06495666503906,33600,0.0,0.0,0.0
2021-03-18,81.17729228399715,81.72957900555224,80.15695592101865,80.25992584228516,57600,0.0,0.0,0.0
2021-03-19,80.36290347409833,80.49395481523658,79.67020250783011,79.9697494506836,28100,0.0,0.0,0.0
2021-03-22,79.84805013928697,80.08207137985725,79.34256340264376,79.90421295166016,140600,0.0,0.0,0.0
2021-03-23,79.77315798177946,79.86676504537641,78.29414209495961,78.30350494384766,38300,0.0,0.0,0.0
2021-03-24,78.4907311524049,79.12726928130635,77.77930450439453,77.77930450439453,23400,0.0,0.0,0.0
2021-03-25,77.71376846118962,79.45488701834876,77.39550301010698,79.33319854736328,42800,0.0,0.0,0.0
2021-03-26,79.5765865881746,80.76541137695312,79.5765865881746,80.76541137695312,23000,0.0,0.0,0.0
2021-03-29,80.20376388459516,80.67180638925743,79.72635853014634,80.00718688964844,21000,0.0,0.0,0.0
2021-03-30,79.65146558368173,80.4845877660477,79.61402847014212,80.3628921508789,17000,0.0,0.0,0.0
2021-03-31,79.77316365370292,80.35353177432529,79.38936538137759,79.81060791015625,26000,0.0,0.0,0.0
2021-04-01,80.47522178593849,81.43938811170563,80.34417046836398,81.42066955566406,25300,0.0,0.0,0.0
2021-04-05,82.17889845307484,82.80607365429715,82.04784713167797,82.77799224853516,71400,0.0,0.0,0.0
2021-04-06,82.44099750797486,83.0307284285952,82.44099750797486,82.8809585571289,41200,0.0,0.0,0.0
2021-04-07,83.012017876363,83.54558603934719,83.012017876363,83.37709045410156,37800,0.0,0.0,0.0
2021-04-08,83.57366502802482,84.39742437283624,83.37708804122069,84.3880615234375,91600,0.0,0.0,0.0
2021-04-09,84.67824716808016,84.78121708811399,84.41614451408918,84.75313568115234,61200,0.0,0.0,0.0
2021-04-12,84.49103424240865,84.74377405046037,84.24765014230424,84.62208557128906,43400,0.0,0.0,0.0
2021-04-13,84.54718785429658,84.71568342191115,84.25700382075632,84.63143920898438,65700,0.0,0.0,0.0
2021-04-14,84.36934455127454,85.04332694246492,84.35998884266967,84.83738708496094,49200,0.0,0.0,0.0
2021-04-15,85.53008789924073,86.33512156002303,85.53008789924073,86.1666259765625,93100,0.0,0.0,0.0
2021-04-16,86.86869236638857,88.2166499334166,86.86869236638857,88.02007293701172,112400,0.0,0.0,0.0
2021-04-19,88.3570617108155,88.74085998509148,87.80477499428571,87.99198913574219,96200,0.0,0.0,0.0
2021-04-20,87.69243743295581,87.97326577155813,86.30702857988504,86.89676666259766,106800,0.0,0.0,0.0
2021-04-21,86.90612964942049,86.90612964942049,85.6985862608628,86.40065002441406,125200,0.0,0.0,0.0
2021-04-22,86.58786296590294,86.58786296590294,85.12757264340934,85.40839385986328,126200,0.0,0.0,0.0
2021-04-23,85.78283241227737,86.70955460129834,85.78283241227737,86.51297760009766,99700,0.0,0.0,0.0
2021-04-26,87.13078307219047,87.7111511319111,86.96228750671266,87.42096710205078,81200,0.0,0.0,0.0
2021-04-27,87.13080146902685,88.12304937425488,87.05591294816672,87.48651123046875,89800,0.0,0.0,0.0
2021-04-28,87.82349599965973,87.84221455762244,87.17759505263659,87.35545349121094,95100,0.0,0.0,0.0
2021-04-29,88.20730077829897,88.62853621020874,87.19632717160066,87.57076263427734,65500,0.0,0.0,0.0
2021-04-30,86.47552287412415,86.5223299771185,85.62368930536441,85.90451049804688,69100,0.0,0.0,0.0
2021-05-03,86.84997315653787,87.4490670403758,86.57850762452343,87.19632720947266,77100,0.0,0.0,0.0
2021-05-04,87.05590060444649,87.98262270796192,87.05590060444649,87.80477142333984,87600,0.0,0.0,0.0
2021-05-05,88.26344857889984,88.91870517076171,87.85156892586598,88.6472396850586,137600,0.0,0.0,0.0
2021-05-06,88.63787684432766,89.65820590407716,88.23536007264653,89.51779174804688,125700,0.0,0.0,0.0
2021-05-07,89.73310807144188,90.59430455166164,89.61141959328965,90.56622314453125,210300,0.0,0.0,0.0
