Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-02,40.319801507029496,40.49530452301388,39.40533026368391,40.08887481689453,1786200,0.0,0.0
2021-02-03,40.24589964487025,40.846310394532075,39.42380126592439,39.534645080566406,1992700,0.0,0.0
2021-02-04,39.46074252024612,40.34749990811082,39.082022998950116,39.876407623291016,1774700,0.0,0.0
2021-02-05,40.35673553027731,41.28968106422269,39.48845269280138,39.848697662353516,1217100,0.0,0.0
2021-02-08,40.34749979084928,41.03104062063568,40.02420392860714,40.61537551879883,1443800,0.0,0.0
2021-02-09,40.68004235554953,40.855545353309296,40.08887065397845,40.63385772705078,1431900,0.0,0.0
2021-02-10,41.031044902203774,41.031044902203774,38.934234050585474,39.94107437133789,1939900,0.0,0.0
2021-02-11,40.16275803814779,40.18123259091393,39.19286692171993,39.86717224121094,1444400,0.0,0.0
2021-02-12,39.606727009222986,41.29963983143896,39.541611702222625,41.26243209838867,1494400,0.3,0.0
2021-02-16,41.48567291734575,42.378640801588524,40.81595143956973,42.08098602294922,2338600,0.0,0.0
2021-02-17,41.755424046749525,42.27632168823893,41.0112870934253,41.91355514526367,1804700,0.0,0.0
2021-02-18,42.18329856692265,43.47624062096382,39.85786857870587,40.806644439697266,3421500,0.0,0.0
2021-02-19,41.38336262395648,42.648393831838426,40.99268845591584,42.56467819213867,2241400,0.0,0.0
2021-02-22,42.67628831878172,44.13665793684786,42.155390770632145,43.5971565246582,2543000,0.0,0.0
2021-02-23,43.58786178814785,43.71808530430105,41.58799050915314,43.48554229736328,1566900,0.0,0.0
2021-02-24,43.401824041411054,45.46680695327917,43.401824041411054,45.215660095214844,2143300,0.0,0.0
2021-02-25,45.18776893373664,45.20636925593254,43.03906979091031,43.40183639526367,1496700,0.0,0.0
2021-02-26,43.29020957653875,43.29020957653875,41.308942047036055,42.11819076538086,2101100,0.0,0.0
2021-03-01,42.8716281025826,43.6808767581245,42.462353695390924,42.69489669799805,1645700,0.0,0.0
2021-03-02,42.713495074292815,43.094868987626164,42.20190120147472,42.797210693359375,1868200,0.0,0.0
2021-03-03,42.94604762640252,44.471532974345564,42.94604762640252,43.6436767578125,2470600,0.0,0.0
2021-03-04,43.55996520677239,44.03435146073078,41.38336214794063,42.350738525390625,2910200,0.0,0.0
2021-03-05,42.93674000326353,43.91341990781993,40.8717569977317,43.82970428466797,2987800,0.0,0.0
2021-03-08,44.266887448332106,47.159723055419,44.18317182294512,46.1179313659668,7132900,0.0,0.0
2021-03-09,46.01561486697889,46.33187352253055,44.750580244772266,44.76918411254883,2763200,0.0,0.0
2021-03-10,44.92731156284899,46.03421862889687,44.23898619832379,45.88539123535156,2093200,0.0,0.0
2021-03-11,46.89927918939774,47.46668478181209,46.27606553761492,47.010902404785156,2637400,0.0,0.0
2021-03-12,47.09462047824031,47.662026100005015,45.49472312484807,45.820281982421875,1698200,0.0,0.0
2021-03-15,46.09933664588544,47.38297175873668,45.72726633738264,47.32716369628906,1926900,0.0,0.0
2021-03-16,47.345764629035564,47.43878042622749,44.992426638167444,45.494720458984375,2225500,0.0,0.0
2021-03-17,45.06684147013039,46.6016233918013,45.02033357219948,46.58302307128906,1840100,0.0,0.0
2021-03-18,46.508609065867,47.13182272415349,44.787791949760035,44.97382354736328,1915300,0.0,0.0
2021-03-19,44.77848482713234,45.42030585423933,43.25300313380124,44.80638885498047,4339600,0.0,0.0
2021-03-22,44.9180024849101,45.066829848906515,43.26229406858521,43.5971565246582,1747400,0.0,0.0
2021-03-23,42.78792208444798,43.159992391469,41.29034424376023,41.66241455078125,2988900,0.0,0.0
2021-03-24,42.23911950436314,42.62979367390202,41.57869809326864,41.625205993652344,1634000,0.0,0.0
2021-03-25,41.17871310429474,42.313524031214726,40.34155692077598,42.03446960449219,1623600,0.0,0.0
2021-03-26,42.78791811083644,43.18789241182549,42.025177245770145,42.97395324707031,1446400,0.0,0.0
2021-03-29,42.78790997414271,44.1459601782459,42.71349451447022,42.760005950927734,1875000,0.0,0.0
2021-03-30,42.55537575061704,43.0111616641818,41.894954377451405,42.257720947265625,1579600,0.0,0.0
2021-03-31,42.13679287680187,42.815818043014396,40.85315446275605,42.21120834350586,3187500,0.0,0.0
2021-04-01,42.53677328338377,43.23440241703536,41.87635188845833,42.70420455932617,1854000,0.0,0.0
2021-04-05,43.439031808435494,43.55065145156101,41.8484385876801,42.248409271240234,1560800,0.0,0.0
2021-04-06,42.071681635706554,42.60187942336518,41.820534754974865,42.425148010253906,1650000,0.0,0.0
2021-04-07,42.6762962636708,43.00185507416972,42.09028685644785,42.86233139038086,1211200,0.0,0.0
2021-04-08,42.66698945087043,42.96464421261616,41.569386186311334,42.3414306640625,1925700,0.0,0.0
2021-04-09,42.34142841602714,42.99254950339765,42.322824550865185,42.797210693359375,1286400,0.0,0.0
2021-04-12,43.16928616908454,43.22509777138263,42.06238266927593,42.294925689697266,1541100,0.0,0.0
2021-04-13,42.192612508628905,42.41585185458729,41.22523254727479,42.043785095214844,1529600,0.0,0.0
2021-04-14,42.32283227935022,44.369211692632184,42.30422841079106,43.9227294921875,2449300,0.0,0.0
2021-04-15,44.28548724524164,44.54593425658948,43.43903091003675,44.0622444152832,1291700,0.0,0.0
2021-04-16,44.434325186908765,44.955222881852876,43.690188157220916,44.006446838378906,1304700,0.0,0.0
2021-04-19,44.183178250289195,44.43432516298461,43.225102046852264,43.634376525878906,1499000,0.0,0.0
2021-04-20,43.25300082507373,43.64367138739461,42.09958590847551,43.001853942871094,1992700,0.0,0.0
2021-04-21,42.9739512281392,44.4529249918119,42.322830056073094,44.378509521484375,1595400,0.0,0.0
2021-04-22,44.44362229931681,44.9552197986953,43.80180482053971,43.85761642456055,1972100,0.0,0.0
2021-04-23,43.941331333137306,44.49943317085908,43.50414931298278,44.015743255615234,1523800,0.0,0.0
2021-04-26,44.46222445427178,45.401700236638646,44.26688917021228,45.08544158935547,2089000,0.0,0.0
2021-04-27,45.085443829937454,45.987708374238366,44.49943440031157,45.56913375854492,1466000,0.0,0.0
2021-04-28,45.77376474788488,46.69463661891179,45.485413689492646,46.099327087402344,1639300,0.0,0.0
2021-04-29,46.82486533277893,46.93648499524515,45.68075403460614,46.16444396972656,1496900,0.0,0.0
2021-04-30,45.671442791449515,46.26675583914798,45.1412450467993,45.2342643737793,1087700,0.0,0.0
2021-05-03,45.72726152522732,46.68533767855857,45.67144992032766,46.14583969116211,1966300,0.0,0.0
2021-05-04,45.690050083590606,46.48069845475879,44.945913153563026,46.15513610839844,2210000,0.0,0.0
2021-05-05,46.480703566845975,47.17833268078506,45.9877099134679,46.58302307128906,1953200,0.0,0.0
2021-05-06,45.25287405391781,48.60149219233738,44.8715036351071,48.527076721191406,3593900,0.0,0.0
2021-05-07,49.14099573786784,51.3548028707989,48.7968294921249,51.25248336791992,3743700,0.0,0.0
2021-05-10,51.79198034832145,52.061731096088444,50.72228106487293,50.83390426635742,2904900,0.0,0.0
2021-05-11,49.950238442417074,51.80127878474402,49.196797824917226,50.57345199584961,2922900,0.0,0.0
2021-05-12,50.43393151147443,50.982733182766445,49.94093789427403,50.164180755615234,2369000,0.0,0.0
2021-05-13,50.22929328620398,50.98273396289403,49.00146640085166,49.82931900024414,2043500,0.0,0.0
2021-05-14,50.28766801005051,51.129538905790646,49.93221458145619,50.83020782470703,1450600,0.3,0.0
2021-05-17,50.512170288195804,51.36339375587566,50.25025647300449,51.08277130126953,2005800,0.0,0.0
2021-05-18,51.484997031909984,53.49612755403126,51.017291761420196,51.045352935791016,3714300,0.0,0.0
2021-05-19,50.15671452856448,50.31573618340789,48.86585049147608,49.529991149902344,2580300,0.0,0.0
2021-05-20,49.4832151924614,49.77319015387096,48.089452024862396,48.71617889404297,2670800,0.0,0.0
2021-05-21,49.361614446746024,49.93221544502636,48.90326171373638,48.950035095214844,1226800,0.0,0.0
2021-05-24,49.370975207737,49.85738919602857,49.043582892689116,49.604827880859375,1222500,0.0,0.0
2021-05-25,49.69836220329481,50.75537352759529,48.398142144188434,48.44491195678711,2090500,0.0,0.0
2021-05-26,48.40749984940054,48.83778788055676,47.7620678026662,48.63199996948242,2081100,0.0,0.0
2021-05-27,49.17453492874615,49.670301404607336,49.10905647224781,49.41774368286133,2080100,0.0,0.0
2021-05-28,49.57675692033603,49.87608799740928,48.97809476618954,49.735774993896484,1271600,0.0,0.0
2021-06-01,50.689894658289454,51.709492265087825,50.51216794455687,51.62530517578125,2434300,0.0,0.0
2021-06-02,51.83110209136748,51.85916326798965,50.92375265196186,50.98923110961914,1294300,0.0,0.0
2021-06-03,50.58700112754859,51.51305551651168,50.156709589251676,51.466285705566406,1318700,0.0,0.0
2021-06-04,51.77496854296138,52.31750833312519,51.20437114861683,51.784324645996094,1323700,0.0,0.0
2021-06-07,52.61684716605758,52.92553438221978,51.69078908587931,51.962059020996094,1095000,0.0,0.0
2021-06-08,51.41016417457368,52.345574746461736,50.88633653803358,51.971412658691406,1336500,0.0,0.0
2021-06-09,51.99946647070884,52.093006087328895,50.8956818667155,51.915279388427734,1259200,0.0,0.0
2021-06-10,52.19590624549169,52.495237326101055,50.24089811808858,50.26896286010742,2016200,0.0,0.0
2021-06-11,50.699250317319496,51.344682284140525,50.007044970387504,50.3250846862793,1274400,0.0,0.0
2021-06-14,50.315735071970465,50.67118851695332,49.02486749508819,49.286781311035156,2180200,0.0,0.0
2021-06-15,49.54869657320067,50.12865009866255,48.69747313952141,50.03511047363281,1850800,0.0,0.0
2021-06-16,50.016400877553465,50.016400877553465,48.66005493073764,48.996803283691406,1884500,0.0,0.0
2021-06-17,48.71618251723121,48.82843078263133,45.825763812944935,46.77052688598633,4118500,0.0,0.0
2021-06-18,46.12509836512026,46.91084341857343,45.52643257862066,45.64803695678711,4299200,0.0,0.0
2021-06-21,46.583440517297234,48.95938395856329,46.50860953549846,48.09880447387695,3540700,0.0,0.0
2021-06-22,48.36072261369435,48.678762320179295,47.397247391170886,48.01462173461914,1840600,0.0,0.0
2021-06-23,48.27653687808878,48.865846497124124,47.74335317411181,47.790122985839844,1653300,0.0,0.0
2021-06-24,47.95850151723634,48.23912398139237,47.46273504495043,47.52821350097656,1781200,0.0,0.0
2021-06-25,47.93043464854054,48.557157958441806,47.64980864940668,48.01462173461914,2099300,0.0,0.0
2021-06-28,48.06140089957665,48.06140089957665,45.68545695740713,45.81641387939453,2380100,0.0,0.0
2021-06-29,46.330879977235206,47.06985511354194,45.638678219619834,46.012840270996094,1843600,0.0,0.0
2021-06-30,46.13445487975767,48.23912892926599,46.022206596243635,48.12688064575195,4119500,0.0,0.0
2021-07-01,50.371863003483284,51.01729864759547,48.68812451611523,49.03422546386719,2783700,0.0,0.0
2021-07-02,48.91262742075086,49.01552317091298,47.84625977054109,48.25783920288086,1512000,0.0,0.0
2021-07-06,48.32330793609077,48.32330793609077,46.0409075228046,46.6208610534668,2116900,0.0,0.0
2021-07-07,46.648921982143825,47.44402307107486,45.80705464883258,46.854713439941406,1559500,0.0,0.0
2021-07-08,45.90994681956464,47.21951931487765,45.217741513180506,46.44313049316406,1852200,0.0,0.0
2021-07-09,47.322419039564934,47.81818548053542,46.74246550783456,47.38789749145508,1269700,0.0,0.0
2021-07-12,46.6676312242266,47.65916768025195,46.30282168491112,47.33177185058594,1206400,0.0,0.0
2021-07-13,47.3411228714101,47.3411228714101,46.13444254914746,46.55537796020508,1162200,0.0,0.0
2021-07-14,46.639569940148824,47.2943580296318,46.106386219587485,46.38700866699219,946600,0.0,0.0
2021-07-15,45.891232896606674,46.69568279744163,45.535775965712055,45.87252426147461,918500,0.0,0.0
2021-07-16,45.97542480735678,46.424421392840756,43.74914694872951,44.113956451416016,2301300,0.0,0.0
2021-07-19,42.87921960440943,43.33757234235812,42.31797470370023,43.000823974609375,1732400,0.0,0.0
2021-07-20,43.19725968999325,44.46941861497536,42.79503286611485,43.91752624511719,1612800,0.0,0.0
2021-07-21,44.591016235561405,44.84357749543559,44.09524981894235,44.8061637878418,2347500,0.0,0.0
2021-07-22,44.41329490788736,44.52554318088257,43.552718867743614,44.17008972167969,1380100,0.0,0.0
2021-07-23,44.39458572308054,44.76875138621903,43.655610500951525,44.254276275634766,1808600,0.0,0.0
2021-07-26,44.347811054716196,44.7313292117298,43.65560572414373,44.600372314453125,1824300,0.0,0.0
2021-07-27,44.01105942431344,44.80616042007542,43.07564900692821,44.31039047241211,2274600,0.0,0.0
2021-07-28,44.50682997595251,45.05871870412389,43.97364274796441,44.637786865234375,1442600,0.0,0.0
2021-07-29,45.245809787408504,45.264518427632176,44.310399186074314,44.55360794067383,1604800,0.0,0.0
2021-07-30,44.56295634987616,45.90994977477627,44.12331226610372,44.19814682006836,4314300,0.0,0.0
2021-08-02,44.394582298281115,44.66585220471412,42.94469671000957,42.9914665222168,2771900,0.0,0.0
2021-08-03,43.1598429123319,43.56206974087852,42.03734952030197,43.44982147216797,2851100,0.0,0.0
2021-08-04,43.17855369492516,43.5714280073739,42.018642966318914,42.1402473449707,2457600,0.0,0.0
2021-08-05,42.20571982462222,42.96340359740532,42.16830611736616,42.27119827270508,1755300,0.0,0.0
2021-08-06,42.81375225863655,43.356288660962825,42.56119091730382,43.20662307739258,2051500,0.0,0.0
2021-08-09,43.1411329879221,44.198147894363274,42.69213635814457,44.0297737121582,3726100,0.0,0.0
2021-08-10,43.38434100464326,45.591910407246104,43.3095064501038,44.73133087158203,3693800,0.0,0.0
2021-08-11,45.13355609290679,45.994132029973414,44.52553784775175,45.18968200683594,2404700,0.0,0.0
2021-08-12,45.05871711141734,46.24668874382308,44.011058465886805,45.8631706237793,2915500,0.0,0.0
2021-08-13,45.70317844638977,46.71963933328091,45.317299211230306,45.53376770019531,2316500,0.3,0.0
2021-08-16,44.74318901776702,44.85612832756616,43.42555057243197,43.66084289550781,1644200,0.0,0.0
2021-08-17,44.046717729827684,44.046717729827684,42.02320610914371,42.88908004760742,1720500,0.0,0.0
2021-08-18,43.20907557617035,44.24436020609721,42.9079017350907,43.07731246948242,1931800,0.0,0.0
2021-08-19,42.032618700623715,42.47496939847727,40.64909874965251,40.79027557373047,2490900,0.0,0.0
2021-08-20,40.96910024931353,42.296148876009504,40.96910024931353,41.85380172729492,2259500,0.0,0.0
2021-08-23,42.30556741731436,42.729094387086384,42.098508989808806,42.164390563964844,1393000,0.0,0.0
2021-08-24,42.35262085173876,43.30320031780072,42.35262085173876,42.45615005493164,1156400,0.0,0.0
2021-08-25,42.34320825429757,43.162024537459544,41.88203371901842,42.98320007324219,1359000,0.0,0.0
2021-08-26,42.77614371984658,43.10555152577425,41.73144526351051,41.900856018066406,1142400,0.0,0.0
2021-08-27,41.93851001827167,42.91732347177122,41.93851001827167,42.569091796875,1729600,0.0,0.0
2021-08-30,42.954962373788135,42.954962373788135,41.78791455840454,42.17379379272461,984400,0.0,0.0
2021-08-31,42.09849648263832,43.10554720586597,42.05143874226118,42.747901916503906,1972500,0.0,0.0
2021-09-01,42.719672900018296,42.776144349126284,41.7032119480056,42.33379364013672,1785300,0.0,0.0
2021-09-02,42.34320611721916,43.37849085561981,42.34320611721916,43.25613784790039,2630900,0.0,0.0
2021-09-03,43.39731966937599,43.59496437287856,42.634971196939574,42.75732421875,1268800,0.0,0.0
2021-09-07,42.62555854200632,43.566727843846465,42.42791385028612,43.45378494262695,1582900,0.0,0.0
2021-09-08,43.566728198758604,43.74554907506563,41.91026820347122,41.966739654541016,1778500,0.0,0.0
2021-09-09,41.52438867931114,43.086729580043176,41.44909700194895,42.729087829589844,2064500,0.0,0.0
2021-09-10,43.28437507335887,43.519667384152726,42.192618894886415,42.95496368408203,1649700,0.0,0.0
2021-09-13,43.29378536413837,43.811427731958794,42.84202455638915,43.679664611816406,1487500,0.0,0.0
2021-09-14,43.99026211643769,44.780844606023116,43.10556052673701,43.406734466552734,2349400,0.0,0.0
2021-09-15,43.679664256733744,45.7972950453736,43.58554876890449,45.59023666381836,3018300,0.0,0.0
2021-09-16,45.30788984740517,47.096112966139444,45.27024221347317,46.1361198425293,4543800,0.0,0.0
2021-09-17,46.164352776199856,46.83258210782459,45.69376813303722,46.21141052246094,5514600,0.0,0.0
2021-09-20,44.53613123039894,45.46789042217541,44.07496028145149,45.242008209228516,2440700,0.0,0.0
2021-09-21,45.75964824348285,46.55964426563364,45.02553737233752,46.10788345336914,2291600,0.0,0.0
2021-09-22,46.93611202764171,47.83022358149544,46.78552508311826,47.45375442504883,2061500,0.0,0.0
2021-09-23,48.37610330342923,50.3996151378772,48.300808036334416,50.34314727783203,4816500,0.0,0.0
2021-09-24,50.01373525164963,52.08430839758223,49.61844587511455,51.61372375488281,5578200,0.0,0.0
2021-09-27,52.42313615980285,53.740771162162126,52.10313842103571,52.790191650390625,4255200,0.0,0.0
2021-09-28,52.705479236166134,53.6560586212399,52.42312917259898,53.30782699584961,3526700,0.0,0.0
2021-09-29,53.45842298992356,53.45842298992356,52.54549108277741,53.19489669799805,2142800,0.0,0.0
2021-09-30,53.37371578313862,53.54312656226806,52.423136269380166,52.536075592041016,3671400,0.0,0.0
2021-10-01,53.37371050563259,57.6560301318061,53.37371050563259,57.5430908203125,7615500,0.0,0.0
2021-10-04,57.7689699109735,58.40896529196998,56.29133446698111,57.166622161865234,4170100,0.0,0.0
2021-10-05,57.430145013098155,57.985434984692404,56.31956506990966,56.874855041503906,4236500,0.0,0.0
2021-10-06,55.83957084864418,56.46074238247637,54.700753378055495,56.328975677490234,4244200,0.0,0.0
2021-10-07,56.45133604955209,58.03250081305039,56.41368841464116,57.091331481933594,4388700,0.0,0.0
2021-10-08,57.27956935997545,57.703096301387404,56.6395738907921,57.467803955078125,2126700,0.0,0.0
2021-10-11,58.663081200039876,59.67013201245005,58.17367275817056,58.484256744384766,2980900,0.0,0.0
2021-10-12,58.333668234217086,59.19013208681767,57.063091214409035,57.31720733642578,3146900,0.0,0.0
2021-10-13,57.18544362106065,57.54308895116174,56.40427498904674,56.799564361572266,2369500,0.0,0.0
2021-10-14,57.54309373099548,57.75015213777061,56.19722126750943,56.9783935546875,2267100,0.0,0.0
2021-10-15,57.60896718772266,57.60896718772266,55.50075014206676,55.52898406982422,3146600,0.0,0.0
2021-10-18,55.303104178175204,57.59955947202503,55.133697014305504,57.38309097290039,3569800,0.0,0.0
2021-10-19,57.44897226850774,57.5148538292293,56.31015833000554,56.99721145629883,3152900,0.0,0.0
2021-10-20,56.997214717304615,58.76661043545375,56.291337734665845,56.865447998046875,2567600,0.0,0.0
2021-10-21,56.498394625019834,56.97839300146973,55.75487357116447,56.460750579833984,2576000,0.0,0.0
2021-10-22,56.75251028875638,57.49603492646545,56.131338670103816,56.15957260131836,1451700,0.0,0.0
2021-10-25,56.8748559309643,57.6466143997884,55.48192592405555,55.651336669921875,1905600,0.0,0.0
2021-10-26,55.71721798311142,55.71721798311142,54.57840410000192,55.096046447753906,2178400,0.0,0.0
2021-10-27,54.77605723419868,54.91723048342511,53.06312929359636,53.40195083618164,3701800,0.0,0.0
2021-10-28,53.872532907351385,54.67252538508595,53.42076847891371,54.1831169128418,1523200,0.0,0.0
2021-10-29,53.85370896147573,54.079587584878205,52.987831331030286,53.45841598510742,3624700,0.0,0.0
2021-11-01,53.71252639562148,54.98310338989215,53.67487876564775,54.201934814453125,1699700,0.0,0.0
2021-11-02,53.68429582804432,54.08899889990072,52.376071121926294,53.09135818481445,3371400,0.0,0.0
2021-11-03,53.091360488844884,55.114875935942344,52.03725186979402,54.691349029541016,3941900,0.0,0.0
2021-11-04,55.321929265295246,57.251329166251516,54.5689945575024,55.05840301513672,2958600,0.0,0.0
2021-11-05,54.96428562460919,56.28192042016802,54.94546180878003,55.717220306396484,2415000,0.0,0.0
2021-11-08,56.57368751833492,59.623074057076764,56.37604282588009,58.8607292175293,3991100,0.0,0.0
2021-11-09,58.728966247248486,59.68895578183384,57.73132548840608,59.50072479248047,2239700,0.0,0.0
2021-11-10,59.12426123416903,60.86542318256301,58.58779496508434,59.265438079833984,3615600,0.0,0.0
2021-11-11,59.76424267764965,60.38541778049126,59.651303381803665,60.046592712402344,2068700,0.0,0.0
2021-11-12,60.01824222853315,61.96620867069445,59.952049404221164,61.05841827392578,2275900,0.3,0.0
2021-11-15,61.06786662310881,62.01348236934038,60.018232567633724,61.98511505126953,2744000,0.0,0.0
2021-11-16,61.82435888669878,62.24989032868757,60.62342998574604,61.91892623901367,3412900,0.0,0.0
2021-11-17,62.0513181512193,63.09149420160965,61.56905202064242,61.72980499267578,3280800,0.0,0.0
2021-11-18,62.3255264835195,64.38696152674636,61.85271869243642,63.89524459838867,5345600,0.0,0.0
2021-11-19,62.83616208725006,62.88344575932544,61.52175680567934,61.644691467285156,2867600,0.0,0.0
2021-11-22,62.12695346823,62.48629207962736,61.37046517768845,61.474483489990234,2349300,0.0,0.0
2021-11-23,61.72033814398399,62.65650295086511,60.60451124661598,61.69197082519531,2368800,0.0,0.0
2021-11-24,61.115146035435764,62.16478014163977,60.973309438226536,61.597412109375,1138800,0.0,0.0
2021-11-26,59.583252533067956,60.14116602334938,58.6565494420856,59.384674072265625,1396100,0.0,0.0
2021-11-29,60.80309768017053,61.294814712536414,58.82675694388017,59.53596878051758,2443900,0.0,0.0
2021-11-30,58.92131330640236,59.942576347480795,57.039536548370236,57.29485321044922,3416800,0.0,0.0
2021-12-01,58.788934309590466,59.19554940430845,54.136506166172715,54.17433166503906,3835100,0.0,0.0
2021-12-02,54.562028478163015,56.453259942867184,54.562028478163015,56.07501220703125,2226900,0.0,0.0
2021-12-03,56.519456267358244,57.379966492976465,55.327978350509646,55.98991012573242,3344300,0.0,0.0
2021-12-06,56.64238967135548,56.85988087943091,55.28070056724758,55.71568298339844,2034800,0.0,0.0
2021-12-07,56.623473743362695,57.814948035336386,56.55728092754404,56.755859375,2432700,0.0,0.0
2021-12-08,57.1908359760249,57.67310199357356,56.62346801010154,56.83150100708008,1855500,0.0,0.0
2021-12-09,56.17902640977102,56.661288810847275,55.28069080822998,55.33742904663086,1990000,0.0,0.0
2021-12-10,57.83386436803662,59.0820769826013,56.60456450305482,57.843318939208984,2990900,0.0,0.0
2021-12-13,57.63528160765868,58.193195053389786,56.87878971698208,57.89059829711914,2157200,0.0,0.0
2021-12-14,57.60690932791764,59.29010780325755,57.34213807421289,58.855125427246094,3464700,0.0,0.0
2021-12-15,58.69437477777753,60.40594074321274,57.57854780032623,60.10334396362305,3064300,0.0,0.0
2021-12-16,60.40593811704934,62.50520273328202,60.40593811704934,60.81254959106445,2919100,0.0,0.0
2021-12-17,61.105688723602164,62.41063578368635,60.519404396301915,61.28535079956055,6094500,0.0,0.0
2021-12-20,60.32083415347332,60.78418388621809,58.80784667387137,60.651798248291016,2464600,0.0,0.0
2021-12-21,61.48393149558577,65.19075063448106,61.408287720303576,64.85977935791016,3728600,0.0,0.0
2021-12-22,64.81251581421249,67.83848386269545,64.80305763498936,67.82903289794922,3451500,0.0,0.0
2021-12-23,67.70608377458909,68.9826635473868,66.58080597919204,68.3680191040039,2760000,0.0,0.0
2021-12-27,68.55715481431731,69.8715603777371,67.20492374802136,69.84319305419922,2191600,0.0,0.0
2021-12-28,69.7107921055174,70.70368428386907,69.44602085795695,70.27816009521484,1470800,0.0,0.0
2021-12-29,69.86210363486353,70.56186463074532,69.33256101266294,69.7486343383789,1824000,0.0,0.0
2021-12-30,69.46493808689809,69.67297472405637,67.8290267392011,67.97086334228516,1915500,0.0,0.0
2021-12-31,67.81010995666374,67.84793545540738,66.28766790099407,66.9306869506836,2251000,0.0,0.0
2022-01-03,67.64934630061576,68.37746719648516,66.27819924226097,66.75100708007812,2637600,0.0,0.0
2022-01-04,67.46967906533655,68.27345097117305,66.71319083050966,67.26164245605469,2867300,0.0,0.0
2022-01-05,68.2639999298805,68.34910188022938,65.17183253998238,65.2191162109375,3275000,0.0,0.0
2022-01-06,65.64463737688733,65.9850595915995,63.0347433500607,65.47442626953125,2915100,0.0,0.0
2022-01-07,65.48389349722665,66.3633164710392,65.21912223018217,65.37987518310547,1763600,0.0,0.0
2022-01-10,64.70847986459862,64.8503236564108,62.24042241628161,63.800689697265625,2573100,0.0,0.0
2022-01-11,63.85743761858244,65.7675856883243,63.053665583660994,65.39879608154297,2226200,0.0,0.0
2022-01-12,66.183639210093,66.95904377661786,63.81960001770316,64.20730590820312,3185100,0.0,0.0
2022-01-13,63.29952689429163,64.27351005911538,61.93783777055091,62.01348876953125,2951700,0.0,0.0
2022-01-14,61.20971519057359,63.1955069692762,60.3492013315993,62.826717376708984,2966000,0.0,0.0
2022-01-18,62.86453992424059,64.75577147507907,62.684870618278666,64.53827667236328,3112400,0.0,0.0
2022-01-19,64.75576659106966,65.58790581346568,63.11984824860924,63.26169204711914,3702700,0.0,0.0
2022-01-20,63.488638106362124,63.79123484457379,60.75580928531679,60.80309295654297,2790100,0.0,0.0
2022-01-21,60.73690769319055,63.47918781767966,59.66835719228468,62.41064453125,7154000,0.0,0.0
2022-01-24,61.46501895853186,65.65409669305387,61.342091517825814,64.64228820800781,7000200,0.0,0.0
2022-01-25,64.31135031537099,68.32076039312842,62.56196204577818,67.57372283935547,6337200,0.0,0.0
2022-01-26,67.49805393952526,68.528778924242,63.176589975191916,64.11275482177734,4869300,0.0,0.0
2022-01-27,64.90707124704493,66.68482644455227,63.41299647532816,64.66120910644531,3826900,0.0,0.0
2022-01-28,64.89761174472,67.27110949547782,64.63284046692573,67.23328399658203,3461200,0.0,0.0
2022-01-31,66.6659085276953,66.79829415186886,64.11274895923331,65.12455749511719,2978100,0.0,0.0
2022-02-01,66.02289615791206,70.6658732896127,65.62573924562344,70.41055297851562,5439600,0.0,0.0
2022-02-02,69.91883451597505,71.68713144358098,67.80064993090521,70.50511169433594,4016200,0.0,0.0
2022-02-03,69.86209182297488,70.52402720328645,68.68953026586205,69.59732055664062,3507900,0.0,0.0
2022-02-04,69.4365618923335,71.66821554568463,69.02994684834641,70.97791290283203,3544800,0.0,0.0
2022-02-07,70.88335704500068,71.8478891676705,67.85738947569011,68.51931762695312,3568800,0.0,0.0
2022-02-08,68.49095621739346,69.32309556712876,66.68482648323072,69.24745178222656,2121600,0.0,0.0
2022-02-09,69.97557758140466,70.45784371722193,68.71790668529145,69.06778717041016,1849800,0.0,0.0
2022-02-10,68.5287888998293,72.2734271878416,67.71555860746288,69.7486343383789,4033000,0.0,0.0
2022-02-11,69.63513648202549,73.03935140812915,68.34909860991246,72.56654357910156,4717700,0.0,0.0
2022-02-14,71.66470803633862,71.79761326442627,65.75989171521785,67.83892059326172,5943100,0.3,0.0
2022-02-15,66.88008151005832,69.12998901519163,63.55743714632362,68.56039428710938,4017500,0.0,0.0
2022-02-16,65.6174819874325,71.95898636074635,65.38015024777673,70.64891052246094,5741900,0.0,0.0
2022-02-17,70.01286352526682,73.35449124839097,69.7755317845032,72.3292236328125,4559500,0.0,0.0
2022-02-18,72.19630939324286,72.7753993475856,68.86417014236375,69.55717468261719,3062100,0.0,0.0
2022-02-22,71.99696366405261,72.89882875318135,69.04456305148094,70.08882141113281,4612600,0.0,0.0
2022-02-23,69.69959517198939,71.79760723082602,69.69959517198939,70.70588684082031,3430300,0.0,0.0
2022-02-24,73.17412459094847,75.76578316326597,71.85456068198009,74.5791244506836,6971200,0.0,0.0
2022-02-25,74.1234539788357,75.76578563465824,71.47483077682203,75.47149658203125,4681100,0.0,0.0
2022-02-28,76.10752643664506,77.10432245567218,75.27212147520868,77.07584381103516,6488200,0.0,0.0
2022-03-01,77.80684129059439,80.40799528405842,76.87650487173347,78.17707824707031,4542900,0.0,0.0
2022-03-02,79.74346064785621,82.04083003777495,78.96501286933872,80.39849853515625,4422500,0.0,0.0
2022-03-03,80.81621062708115,83.53128661882238,79.93333616483255,82.68638610839844,5754200,0.0,0.0
