Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-26,5.815914875696914,7.477604840181747,5.483576671505142,6.314421653747559,33120,0.0,0.0
2020-03-27,6.25903249083834,6.25903249083834,5.538966712558349,5.649745941162109,15890,0.0,0.0
2020-03-30,5.483577040139506,5.649746153406138,4.98507022857666,4.98507022857666,18640,0.0,0.0
2020-03-31,4.985070460327473,5.982084658040383,4.985070460327473,5.705136299133301,28780,0.0,0.0
2020-04-01,5.0404596895167675,5.428187236040287,5.0404596895167675,5.09584903717041,8080,0.0,0.0
2020-04-02,5.040460161229997,5.428187744039138,5.040460161229997,5.151239395141602,7430,0.0,0.0
2020-04-03,5.2066287479788755,5.428187744039138,5.095849514067272,5.151239395141602,8180,0.0,0.0
2020-04-06,5.926694618786888,5.926694618786888,5.262018680572509,5.26201868057251,15360,0.0,0.0
2020-04-07,5.428187797185369,5.705136148794448,5.09584956395965,5.26201868057251,30150,0.0,0.0
2020-04-08,5.206628799438477,5.483577151073226,5.206628799438477,5.206628799438477,12350,0.0,0.0
2020-04-09,5.262018262961835,5.705135696016551,5.262018262961835,5.37279748916626,19010,0.0,0.0
2020-04-13,5.70513587586324,5.760525226593018,5.262018428839846,5.760525226593018,14070,0.0,0.0
2020-04-14,5.538966315133232,5.926693851545159,5.372797220031836,5.815914630889893,29420,0.0,0.0
2020-04-15,5.42818832397461,5.5389675697216205,5.151239945488529,5.428188323974609,13060,0.0,0.0
2020-04-16,5.206628260714701,5.48357658369393,5.0404596895167675,5.09584903717041,11600,0.0,0.0
2020-04-17,5.095849514067272,5.372797862964809,5.095849514067272,5.151239395141602,10750,0.0,0.0
2020-04-20,4.9850698136261204,5.262018136605349,4.9850698136261204,5.09584903717041,14810,0.0,0.0
2020-04-21,5.095849461342064,5.262018574608697,4.929680348075433,4.98507022857666,7610,0.0,0.0
2020-04-22,5.095849909222228,5.151239794591736,4.708122296346956,4.818901538848877,18420,0.0,0.0
2020-04-23,5.04046100674348,5.151240259237779,4.708122721023439,4.76351261138916,18720,0.0,0.0
2020-04-24,4.985071116377759,5.04046100674348,4.708122721023439,4.76351261138916,10080,0.0,0.0
2020-04-27,4.708122292255872,4.98507066238857,4.652732406934494,4.87429141998291,22230,0.0,0.0
2020-04-28,4.985070710131644,4.985070710131644,4.763512223198411,4.929680824279785,9150,0.0,0.0
2020-04-29,4.929680399081339,5.262018629053205,4.929680399081339,5.151239395141602,42710,0.0,0.0
2020-04-30,5.151239945488529,5.42818832397461,4.985070812749458,5.428188323974609,28340,0.0,0.0
2020-05-01,5.372798696396402,5.372798696396402,4.375784644178998,4.4865641593933105,71670,0.0,0.0
2020-05-04,4.486563685234728,4.486563685234728,4.375784181728051,4.431173801422119,15810,0.0,0.0
2020-05-05,4.486563685234728,4.597342924622865,4.375784181728051,4.431173801422119,31160,0.0,0.0
2020-05-06,4.431173383616864,4.708121720092918,4.3757837691453565,4.597342491149902,25140,0.0,0.0
2020-05-07,4.98507066238857,5.040460547709948,4.4865638074445515,4.87429141998291,40120,0.0,0.0
2020-05-08,4.929680961076064,5.538967609405518,4.7635123553835905,5.538967609405518,38810,0.0,0.0
2020-05-11,5.5389670321815885,5.5389670321815885,4.98507032896343,5.26201868057251,20560,0.0,0.0
2020-05-12,5.317408084869385,5.372797433276912,5.206628331580305,5.317408084869385,10050,0.0,0.0
2020-05-13,5.262018136605349,5.262018136605349,5.0404596895167675,5.09584903717041,13010,0.0,0.0
2020-05-14,5.262018574608697,5.262018574608697,4.76351176304585,4.98507022857666,18560,0.0,0.0
2020-05-15,4.929680777067192,4.98507066238857,4.818901534661532,4.87429141998291,9540,0.0,0.0
2020-05-18,4.9850698136261204,5.262018136605349,4.9850698136261204,5.09584903717041,14290,0.0,0.0
2020-05-19,5.151238913061058,5.151238913061058,4.87429059008183,5.09584903717041,7110,0.0,0.0
2020-05-20,4.985070280155668,5.151239395141602,4.985070280155668,5.151239395141602,5810,0.0,0.0
2020-05-21,5.151239342490006,5.151239342490006,4.985070229202512,5.040460109710693,10010,0.0,0.0
2020-05-22,5.151238913061058,5.151238913061058,5.0404596895167675,5.09584903717041,3240,0.0,0.0
2020-05-26,5.151239445576289,5.372797915568729,5.09584956395965,5.26201868057251,24850,0.0,0.0
2020-05-27,5.317408562682024,5.317408562682024,4.9850703294255005,5.206628799438477,16980,0.0,0.0
2020-05-28,5.09584903717041,5.206628260714701,4.9850698136261204,5.09584903717041,14540,0.0,0.0
2020-05-29,4.985070229202512,5.095849461981825,4.985070229202512,5.040460109710693,11590,0.0,0.0
2020-06-01,5.0958495644319886,5.206628799438477,4.9850703294255005,5.206628799438477,15160,0.0,0.0
2020-06-02,5.095849106528236,5.317408084869385,5.040459758120709,5.317408084869385,9480,0.0,0.0
2020-06-03,5.317407504122625,6.092862523031903,5.262017633527552,5.926693439483643,49240,0.0,0.0
2020-06-04,6.480591439457567,7.089878035334914,6.314422319833103,6.923708915710449,36250,0.0,0.0
2020-06-05,6.646760103535724,7.422215237653412,6.203642657652603,6.979098320007324,48850,0.0,0.0
2020-06-08,7.477604737648597,7.6991631852470865,6.979097966433493,7.200656414031982,39870,0.0,0.0
2020-06-09,7.089877357979606,7.31143581082018,6.4805908203125,6.4805908203125,25370,0.0,0.0
2020-06-10,6.535981072333878,6.70215018560891,6.148253493516837,6.259032726287842,20180,0.0,0.0
2020-06-11,5.815914861722197,6.092863188470873,5.206628331580305,5.317408084869385,32050,0.0,0.0
2020-06-12,5.483577722016617,5.815915989875793,5.372798475475929,5.538967609405518,21570,0.0,0.0
2020-06-15,5.538966315133232,5.982083725991288,5.538966315133232,5.815914630889893,15450,0.0,0.0
2020-06-16,5.982084799279095,6.203643280340989,5.815915674364131,6.037474155426025,13300,0.0,0.0
2020-06-17,6.148252821092683,6.148252821092683,5.705135410234627,5.815914630889893,14620,0.0,0.0
2020-06-18,5.649746855946205,5.760526102486892,5.538967609405518,5.538967609405518,14760,0.0,0.0
2020-06-19,5.815915490773345,5.871305373408871,5.483577251434326,5.483577251434326,15820,0.0,0.0
2020-06-22,5.151239945488529,5.64974681546863,5.151239945488529,5.428188323974609,17370,0.0,0.0
2020-06-23,5.37279748916626,5.594356469812126,5.317408140182557,5.37279748916626,7130,0.0,0.0
2020-06-24,5.372797916066738,5.428187797688512,5.151239446053762,5.206628799438477,12990,0.0,0.0
2020-06-25,5.206628799438477,5.428187797688512,5.0958495644319886,5.206628799438477,15100,0.0,0.0
2020-06-26,5.206628694761138,5.3174084557775,4.818901115915018,5.040460109710693,32680,0.0,0.0
2020-06-29,5.040460595983502,5.151239839450119,4.874291466665027,4.929680824279785,15550,0.0,0.0
2020-06-30,4.985069611493278,5.151238704190451,4.652731426098933,4.708121299743652,97640,0.0,0.0
2020-07-01,5.040460109077887,5.372797807374101,4.929680348075433,4.98507022857666,15560,0.0,0.0
2020-07-02,5.09584995359826,5.317408968768594,4.874291466665027,4.929680824279785,16550,0.0,0.0
2020-07-06,5.040460109710693,5.206628694761138,4.985070229202512,5.040460109710693,11560,0.0,0.0
2020-07-07,5.040459403162785,5.095848747669699,4.4865627886717965,4.541952133178711,17130,0.0,0.0
2020-07-08,4.5973430498502115,5.040460547709948,4.5973430498502115,4.87429141998291,11460,0.0,0.0
2020-07-09,4.985071116377759,4.985071116377759,4.76351261138916,4.76351261138916,11290,0.0,0.0
2020-07-10,4.431172915927908,4.818900440424205,4.431172915927908,4.541952133178711,29880,0.0,0.0
2020-07-13,4.48656421603484,4.985071116377759,4.48656421603484,4.76351261138916,10000,0.0,0.0
2020-07-14,4.818900518796106,4.985069611493278,4.652731426098933,4.708121299743652,16220,0.0,0.0
2020-07-15,4.763512177577249,4.98507066238857,4.708122292255872,4.87429141998291,12480,0.0,0.0
2020-07-16,4.985070280155668,5.317408510127534,4.76351181233246,5.151239395141602,40290,0.0,0.0
2020-07-17,5.262018136605349,5.48357658369393,4.9850698136261204,5.09584903717041,19960,0.0,0.0
2020-07-20,5.095849909222228,5.317408922463165,4.818901538848877,4.818901538848877,16280,0.0,0.0
2020-07-21,4.874291466665027,5.317408968768594,4.874291466665027,4.929680824279785,17340,0.0,0.0
2020-07-22,4.929680348075433,5.372797807374101,4.929680348075433,4.98507022857666,11610,0.0,0.0
2020-07-23,4.98507022857666,5.317408455109923,4.98507022857666,4.98507022857666,12260,0.0,0.0
2020-07-24,5.206628331580305,5.372797433276912,5.095849106528236,5.317408084869385,14570,0.0,0.0
2020-07-27,5.428187797185369,5.483577150564949,5.20662879895587,5.26201868057251,9630,0.0,0.0
2020-07-28,5.151239446053762,5.372797916066738,5.151239446053762,5.206628799438477,5760,0.0,0.0
2020-07-29,5.20662879895587,5.372797915568729,5.20662879895587,5.26201868057251,8860,0.0,0.0
2020-07-30,5.206628448146971,5.871304869814265,5.206628448146971,5.594356536865234,21750,0.0,0.0
2020-07-31,5.649746855946205,5.871305877264694,5.538967609405518,5.538967609405518,12600,0.0,0.0
2020-08-03,5.483577418736936,6.369812398521754,5.483577418736936,6.148253917694092,26870,0.0,0.0
2020-08-04,4.985069881476169,5.815914861722197,4.985069881476169,5.317408084869385,24930,0.0,0.0
2020-08-05,5.206628331580305,5.6497457600255885,5.206628331580305,5.317408084869385,11940,0.0,0.0
2020-08-06,5.317408562189149,5.926694618786888,5.262018680572509,5.26201868057251,35480,0.0,0.0
2020-08-07,5.538966459584578,5.538966459584578,5.0404596895167675,5.09584903717041,21040,0.0,0.0
2020-08-10,5.040460210580069,5.372797915568729,5.040460210580069,5.26201868057251,19250,0.0,0.0
2020-08-11,5.262018208224845,5.483576658328981,5.095849106528236,5.317408084869385,19870,0.0,0.0
2020-08-12,5.317408084869385,5.594356411618061,5.262018208224845,5.317408084869385,14500,0.0,0.0
2020-08-13,5.317408084869385,5.594356411618061,5.262018208224845,5.317408084869385,29630,0.0,0.0
2020-08-14,5.317408562189149,5.317408562189149,5.040460210580069,5.26201868057251,9780,0.0,0.0
2020-08-17,5.372798436982549,5.42818832397461,5.151239945488529,5.428188323974609,22090,0.0,0.0
2020-08-18,5.428187431448411,6.037473446994064,5.317408203916203,5.594356536865234,66940,0.0,0.0
2020-08-19,5.7051362537393615,5.982084610442854,5.483577251434326,5.483577251434326,22570,0.0,0.0
2020-08-20,5.483577151073226,5.538967032695,5.151239446053762,5.206628799438477,21680,0.0,0.0
2020-08-21,5.206629197064877,5.317408968768594,4.8189015808131686,4.929680824279785,46260,0.0,0.0
2020-08-24,4.9296803486943315,5.151239342490006,4.763511763643887,5.040460109710693,13260,0.0,0.0
2020-08-25,5.040460547709948,5.095849904794231,4.87429141998291,4.87429141998291,11530,0.0,0.0
2020-08-26,4.874291424218385,4.985070666720306,4.818901538848877,4.818901538848877,7530,0.0,0.0
2020-08-27,4.818901538848877,5.095849909222228,4.818901538848877,4.818901538848877,7400,0.0,0.0
2020-08-28,4.929680399081339,5.2066287479788755,4.818901165169735,5.151239395141602,14680,0.0,0.0
2020-08-31,5.0404596895167675,5.09584903717041,4.818900714191182,5.09584903717041,19780,0.0,0.0
2020-09-01,5.151239839450119,5.151239839450119,4.8189015808131686,4.929680824279785,25810,0.0,0.0
2020-09-02,4.818901538848877,4.985070666720306,4.818901538848877,4.818901538848877,10250,0.0,0.0
2020-09-03,4.818901538848877,4.929680781350798,4.708122296346956,4.818901538848877,14720,0.0,0.0
2020-09-04,4.76351261138916,4.985071116377759,4.652732830657717,4.76351261138916,16780,0.0,0.0
2020-09-08,4.763512223198411,4.985070710131644,4.652732451494694,4.929680824279785,11870,0.0,0.0
2020-09-09,4.98507066238857,4.98507066238857,4.708122292255872,4.87429141998291,5500,0.0,0.0
2020-09-10,4.763512177577249,4.929680777067192,4.763512177577249,4.87429141998291,10660,0.0,0.0
2020-09-11,4.708122257192805,4.708122257192805,4.597343015612157,4.6527323722839355,9610,0.0,0.0
2020-09-14,4.763511173388371,4.763511173388371,4.652731426098933,4.708121299743652,1930,0.0,0.0
2020-09-15,4.708121299743652,4.763511173388371,4.541952207046479,4.708121299743652,4760,0.0,0.0
2020-09-16,4.708122257192805,4.763512142101674,4.597343015612157,4.6527323722839355,3900,0.0,0.0
2020-09-17,4.708122721023439,4.76351261138916,4.597343468529139,4.76351261138916,5180,0.0,0.0
2020-09-18,4.76351261138916,4.76351261138916,4.652732830657717,4.76351261138916,3070,0.0,0.0
2020-09-21,4.763511173388371,4.763511173388371,4.541952207046479,4.708121299743652,11190,0.0,0.0
2020-09-22,4.763512142101674,4.763512142101674,4.541953130703288,4.6527323722839355,5420,0.0,0.0
2020-09-23,4.4865627886717965,4.652731350429513,4.431172915927908,4.541952133178711,14340,0.0,0.0
2020-09-24,4.486564132598139,4.486564132598139,4.2096154782756665,4.320394992828369,17120,0.0,0.0
2020-09-25,4.209614807015447,4.431173536672791,4.209614807015447,4.375783920288086,14850,0.0,0.0
2020-09-28,4.265003825933216,4.5973420059226,4.265003825933216,4.541952133178711,13660,0.0,0.0
2020-09-29,4.43117426972687,4.597343410489055,4.375784644178998,4.4865641593933105,8380,0.0,0.0
2020-09-30,4.375784304722645,4.818901538848877,4.375784304722645,4.818901538848877,23890,0.0,0.0
2020-10-01,4.76351255125124,4.76351255125124,4.375784644178998,4.4865641593933105,12630,0.0,0.0
2020-10-02,4.652731350429513,4.652731350429513,4.431172915927908,4.541952133178711,3950,0.0,0.0
2020-10-05,4.708122164011002,4.708122164011002,4.375784181728051,4.431173801422119,7960,0.0,0.0
2020-10-06,4.375784644178998,4.541953520822614,4.3203950186311255,4.4865641593933105,11370,0.0,0.0
2020-10-07,4.431173801422119,4.431173801422119,4.375784181728051,4.431173801422119,9290,0.0,0.0
2020-10-08,4.375783307302506,4.541952133178711,4.320393698677105,4.541952133178711,13980,0.0,0.0
2020-10-09,4.43117426972687,4.597343410489055,4.43117426972687,4.4865641593933105,9040,0.0,0.0
2020-10-12,4.3757846180454365,4.54195349369664,4.265005103492734,4.320394992828369,21920,0.0,0.0
2020-10-13,4.320394562033982,4.431173801422119,4.209615058527305,4.431173801422119,16040,0.0,0.0
2020-10-14,4.2096154782756665,4.3757846180454365,4.2096154782756665,4.320394992828369,11720,0.0,0.0
2020-10-15,4.3203937598231255,4.3203937598231255,4.1542246674766625,4.209614276885986,9790,0.0,0.0
2020-10-16,4.154225853058598,4.3757846180454365,4.154225853058598,4.320394992828369,11280,0.0,0.0
2020-10-19,4.431173536672791,4.431173536672791,4.209614807015447,4.375783920288086,9940,0.0,0.0
2020-10-20,4.26500388629531,4.375783369232449,4.1542246674766625,4.209614276885986,20040,0.0,0.0
2020-10-21,4.1542253494262695,4.209614967928246,4.098835730924293,4.1542253494262695,14770,0.0,0.0
2020-10-22,4.1542253494262695,4.209614967928246,4.098835730924293,4.1542253494262695,8020,0.0,0.0
2020-10-23,4.098835058067339,4.3203937598231255,4.098835058067339,4.209614276885986,7040,0.0,0.0
2020-10-26,4.209614698198033,4.265004313150931,4.043445853339338,4.098835468292236,5780,0.0,0.0
2020-10-27,4.154226281666101,4.154226281666101,3.93266749382019,3.9326674938201904,14490,0.0,0.0
2020-10-28,3.9326674711060345,3.988057101717946,3.6557190539278825,3.711108684539795,20080,0.0,0.0
2020-10-29,3.7111086845397945,3.8218882098822107,3.489550162092147,3.711108684539795,8390,0.0,0.0
2020-10-30,3.655717818915613,3.8218869187329836,3.5449385951163688,3.600328207015991,10900,0.0,0.0
2020-11-02,3.8218882098822107,3.8772778404941226,3.6557190539278825,3.711108684539795,14430,0.0,0.0
2020-11-03,3.267990271499754,3.8218869187329836,3.1572107835820065,3.600328207015991,50900,0.0,0.0
2020-11-04,3.6557179713162964,3.6557179713162964,3.3233800219454537,3.378769636154175,11730,0.0,0.0
2020-11-05,3.3787699829264555,3.877277090205106,3.2679907431394404,3.766497850418091,35750,0.0,0.0
2020-11-06,3.766497306833361,3.766497306833361,3.5449385951163688,3.600328207015991,11360,0.0,0.0
2020-11-09,3.766497306833361,3.8772765306326056,3.5449385951163688,3.600328207015991,20980,0.0,0.0
2020-11-10,3.821887045278231,4.043445764331182,3.544938712491671,3.877276659011841,42820,0.0,0.0
2020-11-11,3.821887045278231,4.154224991798401,3.821887045278231,3.877276659011841,75530,0.0,0.0
2020-11-12,3.877277090205106,4.04344621400417,3.766497850418091,3.766497850418091,24860,0.0,0.0
2020-11-13,3.8772767443621254,4.154225083245135,3.8772767443621254,4.098835468292236,49780,0.0,0.0
2020-11-16,4.098835730924293,4.209614967928246,3.9880562298018054,4.1542253494262695,51020,0.0,0.0
2020-11-17,4.043445448658014,4.375783369232449,4.043445448658014,4.209614276885986,38070,0.0,0.0
2020-11-18,4.320393698677105,4.652731350429513,4.320393698677105,4.541952133178711,61250,0.0,0.0
2020-11-19,4.652732744130777,4.652732744130777,4.2096154782756665,4.320394992828369,74880,0.0,0.0
2020-11-20,4.431172915927908,4.5973420059226,4.209614217307815,4.541952133178711,112980,0.0,0.0
2020-11-23,4.597342080691198,5.095848830545733,4.597342080691198,4.708121299743652,133620,0.0,0.0
2020-11-24,4.708122292255872,5.234324089860579,4.636115652632919,4.87429141998291,171300,0.0,0.1
2020-11-25,4.924141934177934,5.173395347631271,4.741356062429682,4.979531288146973,191700,0.0,0.0
2020-11-27,5.062615972417471,5.15123935892365,4.907524517794607,4.946297645568848,92700,0.0,0.0
2020-11-30,4.735816532232035,5.045998364944148,4.735816532232035,4.996148109436035,142000,0.0,0.0
2020-12-01,4.985069906382061,5.760525013857798,4.9352191228003175,5.655284881591797,258400,0.0,0.0
2020-12-02,5.577740105222681,6.358734438450977,5.577740105222681,6.159331798553467,137900,0.0,0.0
2020-12-03,6.159330533155482,6.452895602530443,6.153791440014805,6.264571189880371,70400,0.0,0.0
2020-12-04,6.164869826780783,6.580292317575415,6.164869826780783,6.4639739990234375,95900,0.0,0.0
2020-12-07,6.336577869687517,6.419662689716874,6.0928635597229,6.0928635597229,168500,0.0,0.0
2020-12-08,6.0928643594504965,6.259033493082933,6.0928643594504965,6.098403453826904,69600,0.0,0.0
2020-12-09,6.092863680414547,6.990176268141697,6.092863680414547,6.66891622543335,129000,0.0,0.0
2020-12-10,6.6799949115793416,8.374918638835753,6.663377629061681,8.031502723693848,152800,0.0,0.0
2020-12-11,7.948418276093783,8.640789187661635,7.904106580012407,8.280755996704102,93500,0.0,0.0
2020-12-14,8.308450206605919,8.507852821399126,7.8597936630249015,7.859793663024902,42300,0.0,0.0
2020-12-15,7.915182499943173,8.524468979480082,7.881948471069336,7.881948471069336,61700,0.0,0.0
2020-12-16,7.815484047265891,7.998269958114807,7.6548539883914755,7.6659321784973145,55800,0.0,0.0
2020-12-17,7.665929983854867,8.064735733460845,7.621618292591651,8.014884948730469,42100,0.0,0.0
2020-12-18,8.086891231036702,8.374917211851118,8.059196293129911,8.142280578613281,49500,0.0,0.0
2020-12-21,7.976111329830575,8.502313555480525,7.976111329830575,8.147819519042969,37400,0.0,0.0
2020-12-22,8.1588977946847,8.391534441170421,8.092430256865498,8.236443519592285,35600,0.0,0.0
2020-12-23,8.302912250366099,8.402613835538448,8.297373156026055,8.31952953338623,28200,0.0,0.0
2020-12-24,8.264138666748567,8.452463626087303,8.264138666748567,8.397073745727539,12700,0.0,0.0
2020-12-28,8.369378434312514,9.15591227064295,8.369378434312514,8.712794303894043,87500,0.0,0.0
2020-12-29,8.840191729800834,8.840191729800834,8.164437579101278,8.657405853271484,77300,0.0,0.0
2020-12-30,8.613092785758994,8.87342435229252,8.441384596367861,8.80695629119873,30200,0.0,0.0
2020-12-31,8.812496507971687,9.017438754040992,8.646327390523718,8.873425483703613,74200,0.0,0.0
2021-01-04,9.017439506101265,9.061751204018073,8.369379735534457,8.435847282409668,25600,0.0,0.0
2021-01-05,8.424768580702102,9.078366308305364,8.419229487087886,8.89004135131836,20400,0.0,0.0
2021-01-06,8.862347179338437,10.19723813870836,8.829113144991613,10.042146682739258,73500,0.0,0.0
2021-01-07,10.158464302116409,10.380022743331939,9.859359614119956,9.936905860900879,44600,0.0,0.0
2021-01-08,9.975680777349007,10.014453381524682,9.443939338223984,9.65995979309082,14000,0.0,0.0
2021-01-11,9.549179683696217,9.74858284843677,9.521485269248558,9.637803077697754,17200,0.0,0.0
2021-01-12,9.648881257682179,10.080921095419896,9.637803069323065,9.74858283996582,20900,0.0,0.0
2021-01-13,9.715349259008995,9.909212271478765,9.222380445441658,9.305464744567871,14600,0.0,0.0
2021-01-14,9.349775325666263,9.826126799984571,9.349775325666263,9.571334838867188,36300,0.0,0.0
2021-01-15,9.504865820801568,9.65995725320034,9.316540887343756,9.421781539916992,24400,0.0,0.0
2021-01-19,9.565796585638145,9.826127663100134,9.344238109449838,9.3885498046875,13800,0.0,0.0
2021-01-20,9.349776597079238,9.549179763485936,9.33316037086148,9.482712745666504,21000,0.0,0.0
2021-01-21,9.443938829832922,9.443938829832922,8.535548530134976,8.596477508544922,70400,0.0,0.0
2021-01-22,8.458002563538354,9.028515468225601,8.413690343126829,8.834651947021484,12900,0.0,0.0
2021-01-25,8.768185444741563,8.8568088395616,8.568782806396484,8.568782806396484,17200,0.0,0.0
2021-01-26,8.568781063243227,8.574319628114939,8.169975339445301,8.374917030334473,47600,0.0,0.0
2021-01-27,8.142281362105136,8.552164792208304,8.142281362105136,8.186593055725098,26700,0.0,0.0
2021-01-28,8.175516095704753,8.568782806396484,8.175516095704753,8.568782806396484,22000,0.0,0.0
2021-01-29,8.535548492582922,8.912198436597931,8.485697702553043,8.674022674560547,29300,0.0,0.0
2021-02-01,8.723873168526243,9.959062576293945,8.723873168526243,9.959062576293945,37900,0.0,0.0
2021-02-02,10.025529192979064,10.69574360674658,9.538099567989981,10.391100883483887,29400,0.0,0.0
2021-02-03,10.407719680841902,11.759226891650018,10.274783540836191,11.343804359436035,42700,0.0,0.0
2021-02-04,11.498894942701918,12.185726683542905,11.476738568897023,12.014019012451172,23900,0.0,0.0
