Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-09,11.376954089927857,12.444123145327357,11.284156395986859,12.035815238952637,7787300,0.0,0.0
2020-04-13,11.89662013573846,12.110054503602376,11.172801044472644,11.321276664733887,3659300,0.0,0.0
2020-04-14,11.32127335244992,11.738861133506434,10.996483249398961,11.302714347839355,4580700,0.0,0.0
2020-04-15,10.63457460480535,10.708812401855859,10.328343470725915,10.551056861877441,3392700,0.0,0.0
2020-04-16,10.495379232335203,10.606735930836729,9.845797163599743,10.049951553344727,3279000,0.0,0.0
2020-04-17,10.588175786746163,11.13568020509412,10.53249788131193,10.62529468536377,4603000,0.0,0.0
2020-04-20,10.300504697021312,10.885127137704204,10.04067151784629,10.337623596191406,3984700,0.0,0.0
2020-04-21,9.929316366064297,10.309785363032672,9.623085178992945,10.105631828308105,4879100,0.0,0.0
2020-04-22,10.551055504158207,10.64385318102223,10.022111046992292,10.244824409484863,4681900,0.0,0.0
2020-04-23,10.47681850440375,10.801609512864353,10.33762286362595,10.42113971710205,3342700,0.0,0.0
2020-04-24,10.597456654207043,10.7088133597435,10.170588840491746,10.513938903808594,4938000,0.0,0.0
2020-04-27,10.486100258446278,11.015044846616398,10.411862452562206,10.745932579040527,4018800,0.0,0.0
2020-04-28,11.052162489074705,11.3212747259587,10.337623467686585,10.699532508850098,5275300,0.0,0.0
2020-04-29,11.18207904316076,11.247036894458006,10.885126969406883,11.135680198669434,5174900,0.0,0.0
2020-04-30,10.866567538719833,10.894406490334951,10.402580881874382,10.680973052978516,6580400,0.0,0.0
2020-05-01,10.41186158576909,10.467539493054701,10.114909501969773,10.346902847290039,4479100,0.0,0.0
2020-05-04,10.096350191195,10.263385678002075,9.79939900130185,10.189146995544434,5773400,0.0,0.0
2020-05-05,10.848009384554446,11.664626137551034,10.727373613245543,10.931527137756348,8106000,0.0,0.0
2020-05-06,11.08928189699041,11.228478437277957,10.01283290002513,10.022112846374512,5726900,0.0,0.0
2020-05-07,10.281944792393668,10.745931473945673,10.263385785323457,10.300504684448242,4704100,0.0,0.0
2020-05-08,10.5324985123053,11.107841917838728,10.5324985123053,11.052163124084473,5016100,0.0,0.0
2020-05-11,10.281944829776457,10.458260264998504,9.864356991858271,10.411861419677734,6005000,0.0,0.0
2020-05-12,10.448979125087602,10.727371280220105,10.031391334880981,10.040670394897461,4125700,0.0,0.0
2020-05-13,9.957152852644965,9.966432797825385,9.38180952622321,9.465327262878418,5277300,0.0,0.0
2020-05-14,9.233333107430116,9.864355162827103,8.8807031873544,9.650920867919922,3917800,0.0,0.0
2020-05-15,9.52100891221462,9.734442405644087,9.298295470813992,9.353973388671875,4915900,0.0,0.0
2020-05-18,9.864356417368473,10.235545388348232,9.8550764718479,10.170587539672852,6026600,0.0,0.0
2020-05-19,10.19842721233805,10.54177725601724,9.753000415668089,10.235546112060547,3779700,0.0,0.0
2020-05-20,10.458259072490433,10.931524762841699,10.374741337433074,10.875846862792969,4553600,0.0,0.0
2020-05-21,10.90368451033944,11.061440016606914,10.588173497804492,10.718090057373047,3864400,0.0,0.0
2020-05-22,10.643855373782527,10.848008888966643,10.606736472386832,10.727373123168945,3444800,0.0,0.0
2020-05-26,11.209916842580471,11.543986895576909,11.209916842580471,11.274874687194824,6120800,0.0,0.0
2020-05-27,11.701744422728078,12.054374425968438,11.441912114808385,12.007975578308105,5808100,0.0,0.0
2020-05-28,12.184292313732996,12.221411218798307,11.228479844562862,11.321276664733887,3869600,0.0,0.0
2020-05-29,11.219195365905762,11.404789816275489,11.098558751919404,11.219195365905762,5495500,0.0,0.0
2020-06-01,11.182077438019933,11.840938457263816,11.070720758216149,11.61822509765625,3253300,0.0,0.0
2020-06-02,11.8316595305825,12.0079740675275,11.6553449936375,11.729582786560059,3243000,0.0,0.0
2020-06-03,11.999764685307499,12.931423425888836,11.95318157057863,12.782358169555664,5264700,0.05,0.0
2020-06-04,12.68919053143574,12.95937150067083,12.428326361811944,12.912788391113281,5324200,0.0,0.0
2020-06-05,13.490418323108731,13.68606669686786,12.493543741264093,13.136388778686523,6223400,0.0,0.0
2020-06-08,13.686066333923735,14.049413557983286,13.490417965353055,13.956247329711914,4547400,0.0,0.0
2020-06-09,13.45315165073814,13.779232561164555,13.136388429336968,13.741966247558594,4625300,0.0,0.0
2020-06-10,13.695383869447575,13.779233301691997,13.089806018680813,13.12707233428955,4440000,0.0,0.0
2020-06-11,12.260630069601579,12.512178380365004,11.459403795075628,11.655052185058594,5015700,0.0,0.0
2020-06-12,12.251312196354998,12.717141570946428,11.869332251349869,12.372427940368652,3935100,0.0,0.0
2020-06-15,11.729583345822233,12.558759032247181,11.496668667433385,12.456276893615723,4112400,0.0,0.0
2020-06-16,13.229552077114162,13.28545198462331,12.223360849940619,12.707823753356934,3913100,0.0,0.0
2020-06-17,12.717140474635244,12.782357185635217,12.335160562559597,12.40037727355957,2619100,0.0,0.0
2020-06-18,12.223362148277083,12.586709364433197,12.130196810531222,12.195412635803223,2933900,0.0,0.0
2020-06-19,12.558758330136165,12.586708729699499,11.915914244661394,12.018396377563477,6301500,0.0,0.0
2020-06-22,12.018399398121202,12.251314122026645,11.776168760518903,12.158148765563965,2918300,0.0,0.0
2020-06-23,12.391061606873764,12.391061606873764,11.962498544460118,12.037031173706055,3212400,0.0,0.0
2020-06-24,11.757534448537259,11.813434369850036,11.124006153321595,11.151956558227539,3658900,0.0,0.0
2020-06-25,11.040155508366684,11.487351239982063,10.88177346462817,11.468718528747559,3398000,0.0,0.0
2020-06-26,11.301022476282698,11.450087756970817,10.956308792566633,11.254439353942871,6424800,0.0,0.0
2020-06-29,11.748217044160324,12.055664374359273,11.468720117433325,11.785483360290527,3820300,0.0,0.0
2020-06-30,11.645735383512,11.794800654261097,11.51530282735699,11.655052185058594,5417300,0.0,0.0
2020-07-01,11.617784375306163,11.981130703967962,11.35691929649889,11.524618148803711,5153400,0.0,0.0
2020-07-02,11.878649826535183,12.43764546788941,11.841383509678172,11.971816062927246,4938000,0.0,0.0
2020-07-06,12.232678058142008,12.437643207861147,11.943863488605999,12.241994857788086,3686000,0.0,0.0
2020-07-07,12.046347913949925,12.24199628686207,11.887965855473473,11.990447998046875,3389700,0.0,0.0
2020-07-08,11.887965480908425,11.943864506551193,11.096055213477609,11.282386779785156,5703500,0.0,0.0
2020-07-09,11.282387576053976,11.310337979346988,10.72339283767957,10.88177490234375,4208100,0.0,0.0
2020-07-10,10.835191591626458,11.459403038024902,10.816557989764277,11.459403038024902,3666100,0.0,0.0
2020-07-13,11.878647058680576,12.363109953435634,11.720265026818259,12.06497859954834,5069600,0.0,0.0
2020-07-14,12.00908165997732,12.288578575402715,11.68300074064899,12.204730033874512,3294500,0.0,0.0
2020-07-15,12.717142481119394,12.940741272185626,12.43764554716,12.493544578552246,6747900,0.0,0.0
2020-07-16,12.391061662745578,12.679875380251099,12.260629116727552,12.297895431518555,3545000,0.0,0.0
2020-07-17,12.37242882587027,12.735776083916198,12.316529794478026,12.493544578552246,3818300,0.0,0.0
2020-07-20,12.43764546788941,12.558760331300384,11.962499261588224,11.971816062927246,3639100,0.0,0.0
2020-07-21,12.12088095336001,12.419011478943347,12.102247351261525,12.363112449645996,3148200,0.0,0.0
2020-07-22,12.251313073188294,12.568077212741295,12.176780438999245,12.493544578552246,2792000,0.0,0.0
2020-07-23,12.428326799420763,12.80098991200502,12.204728931870207,12.61465835571289,2942600,0.0,0.0
2020-07-24,12.651925565485474,12.931423364022507,12.51217711046646,12.735774993896484,2812500,0.0,0.0
2020-07-27,12.745092845224073,13.117756014997083,12.670560211269471,13.04322338104248,2666900,0.0,0.0
2020-07-28,12.894156681511689,13.04322193287037,12.549443065619993,12.577392578125,2090100,0.0,0.0
2020-07-29,12.623975936225635,13.080488499493452,12.623975936225635,13.024588584899902,2685100,0.0,0.0
2020-07-30,12.670558804473666,12.735774629818344,12.409693726096991,12.577392578125,3046200,0.0,0.0
2020-07-31,12.540127397432595,12.62397683101669,12.39106213261601,12.549444198608398,2506300,0.0,0.0
2020-08-03,12.474911381366073,13.015273402569473,12.316529317720347,12.745092391967773,4419800,0.0,0.0
2020-08-04,13.900346079848433,14.794738351877514,13.86307977220134,14.468657493591309,13703700,0.0,0.0
2020-08-05,14.897224866302265,15.53075317151558,14.738842789998936,15.195355415344238,9646900,0.0,0.0
2020-08-06,15.176721321079599,15.279202571376178,14.766790988899352,15.036971092224121,4537800,0.0,0.0
2020-08-07,14.906540474680142,16.04316354615519,14.897223673643696,16.015214920043945,8039300,0.0,0.0
2020-08-10,16.266755738978166,17.300897190609913,16.266755738978166,17.142515182495117,9951400,0.0,0.0
2020-08-11,17.505866632485017,17.599031074535112,16.406509157114765,16.434457778930664,6319400,0.0,0.0
2020-08-12,16.779176179463615,16.90960785042836,16.173598279558128,16.22018051147461,5023200,0.0,0.0
2020-08-13,16.108379601074052,16.490359521767147,15.894096751882032,16.266759872436523,4939600,0.0,0.0
2020-08-14,16.17359788701207,16.86302520923287,16.015215814542547,16.61147689819336,4312900,0.0,0.0
2020-08-17,16.853703817764806,17.09593526127857,16.536939759092792,16.63010597229004,4091800,0.0,0.0
2020-08-18,16.66737356331099,17.18910371440363,16.592840938440318,17.03072166442871,3805600,0.0,0.0
2020-08-19,17.04003710853898,17.142518348956514,16.658055437353934,16.704639434814453,3102200,0.0,0.0
2020-08-20,16.41583010319403,16.65805984610648,16.220180816074556,16.592844009399414,2384100,0.0,0.0
2020-08-21,16.481046465098398,16.508995094864474,16.210864530704136,16.294713973999023,3072800,0.0,0.0
2020-08-24,16.583523570470643,17.39406739306346,16.51830774806621,17.235685348510742,3877000,0.0,0.0
2020-08-25,17.33817247170954,17.42202191377678,16.816442215069298,17.086624145507812,3678000,0.0,0.0
2020-08-26,16.956190449758896,17.35680223113284,16.956190449758896,17.20773696899414,3582000,0.0,0.0
2020-08-27,17.226369619794752,17.319535847736454,16.9934549384395,17.16115379333496,3017800,0.0,0.0
2020-08-28,17.105252807681016,17.729464153279334,17.021403389839616,17.617664337158203,3670700,0.0,0.0
2020-08-31,17.599031141686428,17.599031141686428,16.974819781780774,16.9841365814209,3348300,0.0,0.0
2020-09-01,16.918919658015334,17.422016143798828,16.713955410287454,17.422016143798828,3879800,0.0,0.0
2020-09-02,17.197820753478744,17.664898996173466,17.12308830591807,17.646215438842773,3874300,0.05,0.0
2020-09-03,17.702266912318816,17.77699936326306,17.039014851146764,17.263212203979492,3469000,0.0,0.0
2020-09-04,17.440704531367846,17.543462331880537,16.945600870980435,17.30992317199707,3852700,0.0,0.0
2020-09-08,16.702718467061473,16.740085584613915,16.086175281544044,16.338397979736328,4636100,0.0,0.0
2020-09-09,16.459839384276506,16.89889232639156,16.329056254174088,16.786792755126953,3551300,0.0,0.0
2020-09-10,16.86152281651892,17.02032948058541,16.506544157773693,16.553251266479492,2722200,0.0,0.0
2020-09-11,16.768116811592684,17.22585347178977,16.525235807490848,17.104412078857422,3549300,0.0,0.0
2020-09-14,17.225846203955417,17.23518798268285,16.702717285791977,16.936256408691406,3329100,0.0,0.0
2020-09-15,16.95493796266103,17.06703751238181,16.62798287288415,16.84284019470215,3664000,0.0,0.0
2020-09-16,16.89889186341516,17.216505227907334,16.571936719760014,16.908233642578125,4477700,0.0,0.0
2020-09-17,16.870861667242735,18.150656535802945,16.656006153657827,17.991849899291992,8280700,0.0,0.0
2020-09-18,18.094607658728982,18.71115065182757,17.81435970983583,17.991849899291992,18798500,0.0,0.0
2020-09-21,17.571483718251333,17.571483718251333,16.05815114709745,16.637327194213867,7586100,0.0,0.0
2020-09-22,16.59061823917611,16.9269151206649,16.394444464386993,16.861522674560547,4216200,0.0,0.0
2020-09-23,17.16045699648453,18.00119755419077,16.95494141049789,17.05769920349121,7171900,0.0,0.0
2020-09-24,17.057696791326617,17.917120786546384,16.571935015384575,17.58082389831543,5953000,0.0,0.0
2020-09-25,17.32859778415278,17.524771523840812,16.880203210239642,17.365964889526367,4086800,0.0,0.0
2020-09-28,17.627534037882278,18.01987984135419,17.23518823441037,17.253870010375977,4104400,0.0,0.0
2020-09-29,17.160457228002784,17.403336371834616,16.71206071364934,16.79613494873047,2439400,0.0,0.0
2020-09-30,16.86152203735991,17.412674447077496,16.814814930812418,17.06703758239746,3800000,0.0,0.0
2020-10-01,17.141771846777505,17.253869627129752,16.54391048510451,16.61864471435547,3581500,0.0,0.0
2020-10-02,16.207622323800972,17.35663486562812,16.160913410456665,17.104412078857422,3507200,0.0,0.0
2020-10-05,17.337944275649196,18.169344778699113,17.25387004745581,18.01053810119629,7047000,0.0,0.0
2020-10-06,18.216049016935493,18.430904552076502,17.53411530187306,17.590164184570312,3457800,0.0,0.0
2020-10-07,17.926463143991736,18.56168982817043,17.926463143991736,18.440248489379883,6102300,0.0,0.0
2020-10-08,18.524323797312412,18.86996249512416,18.019880200932384,18.421566009521484,3830400,0.0,0.0
2020-10-09,18.608399535703228,18.748522669293784,18.113295896470134,18.4122257232666,2996300,0.0,0.0
2020-10-12,18.440247757288383,18.449589535421556,17.96382776306859,18.066585540771484,2315400,0.0,0.0
2020-10-13,18.038561656085992,18.160002999815166,17.683582967306688,18.01053810119629,2980300,0.0,0.0
2020-10-14,18.225392873294588,18.468273768370292,17.963828421267973,18.03856086730957,3612100,0.0,0.0
2020-10-15,17.748970604224372,18.300122991843864,17.4874061854647,18.206707000732422,3568900,0.0,0.0
2020-10-16,18.32814758843865,18.38419646815228,17.870409428531772,17.879751205444336,3190000,0.0,0.0
2020-10-19,17.954484670480745,18.18802376142657,17.730287356984178,17.814361572265625,4306700,0.0,0.0
2020-10-20,17.92646341098547,18.12263541720602,17.487408723566368,17.59950828552246,3902800,0.0,0.0
2020-10-21,17.37531180086796,17.93580607478541,17.29123757069223,17.664899826049805,3733700,0.0,0.0
2020-10-22,17.32860060839162,17.524774380052317,17.057696177327347,17.478065490722656,4184700,0.0,0.0
2020-10-23,17.674244758182805,17.907783932164204,17.43136380343065,17.468730926513672,3157100,0.0,0.0
2020-10-26,17.19781590539689,17.3846478625115,16.78678666880171,16.95493507385254,3936000,0.0,0.0
2020-10-27,16.945597534337022,17.412675762134732,16.824157979084916,17.14177131652832,3617400,0.0,0.0
2020-10-28,16.674693280606075,17.095062621403972,16.58127727761919,16.880207061767578,3851100,0.0,0.0
2020-10-29,16.693378343131847,17.32860330085709,16.68403656381442,17.095064163208008,3890700,0.0,0.0
2020-10-30,16.98296677306958,17.319263709332272,16.72140229133613,17.281896591186523,4930300,0.0,0.0
2020-11-02,17.45938712246989,18.309469474709783,17.235189755240256,18.27210235595703,5404800,0.0,0.0
2020-11-03,16.768110421530746,16.936257100203644,15.441608078030024,16.058151245117188,14483000,0.0,0.0
2020-11-04,16.207614699910188,16.226298256459366,14.955844919307705,15.647120475769043,8883900,0.0,0.0
2020-11-05,15.787247935004165,16.188935602647312,15.628441224116466,16.039470672607422,8219300,0.0,0.0
2020-11-06,16.188932937651703,16.431813854424494,15.563047977980874,15.77790355682373,4318700,0.0,0.0
2020-11-09,16.5812803997713,17.263214320983987,15.88066291809082,15.88066291809082,7867000,0.0,0.0
2020-11-10,16.01144237797776,16.58127843229373,15.749879689514447,16.4598388671875,4805500,0.0,0.0
2020-11-11,16.534572439443345,16.68403735205932,16.329056848274654,16.487863540649414,4275400,0.0,0.0
2020-11-12,16.35708213201523,16.562595940723853,15.974078072016889,16.21695899963379,3661600,0.0,0.0
2020-11-13,16.41312692723606,16.889546883693026,16.366419822034377,16.833498001098633,2746600,0.0,0.0
2020-11-16,17.263214685646403,17.571486312827144,16.973626619328115,17.5434627532959,4179800,0.0,0.0
2020-11-17,17.44070251179159,17.748974095870427,17.067040255599384,17.711606979370117,3595000,0.0,0.0
2020-11-18,17.85173163063479,18.46827479002531,17.59016716413857,17.926464080810547,4556900,0.0,0.0
2020-11-19,17.720946932877027,18.31880826295485,17.487407824095907,18.290782928466797,3470500,0.0,0.0
2020-11-20,18.27209871280076,18.374856487120322,18.131975608940767,18.31880760192871,3137400,0.0,0.0
2020-11-23,18.589711197573962,19.393086236902413,18.49629520527221,19.187572479248047,4288600,0.0,0.0
2020-11-24,19.57057902936025,21.663089337234155,19.411772355997577,21.65374755859375,13236000,0.0,0.0
2020-11-25,20.69156609493117,21.354818135687264,20.224487845466527,21.083911895751953,6405300,0.0,0.0
2020-11-27,21.242719196034024,21.65374856653394,21.065228957128713,21.186670303344727,2839000,0.0,0.0
2020-11-30,21.13995723871912,21.158640793184816,20.345925773307094,20.51407241821289,6196000,0.0,0.0
2020-12-01,20.925105303836062,21.01852131045719,20.131071920199698,20.327245712280273,5356100,0.0,0.0
2020-12-02,20.168071846146077,20.374058929212435,19.671828045196744,19.887178421020508,7002500,0.05,0.0
2020-12-03,19.99953626728728,20.35533246485889,19.737369426116015,19.87781524658203,5763600,0.0,0.0
2020-12-04,20.102534729905805,21.394640937931538,20.102534729905805,21.329099655151367,8090800,0.0,0.0
2020-12-07,21.22609958919113,21.22609958919113,20.467690710786957,20.645587921142578,3901600,0.0,0.0
2020-12-08,20.645591102803873,21.291644135899983,20.617503005190446,20.954572677612305,4477400,0.0,0.0
2020-12-09,21.235459999317833,21.488263519753833,20.47705122387514,20.982656478881836,4009700,0.0,0.0
2020-12-10,20.673680883402096,21.08565690971844,20.6081396081425,20.832853317260742,3176900,0.0,0.0
2020-12-11,20.598776551228745,20.935848011725916,20.47705729375245,20.81412696838379,5847900,0.0,0.0
2020-12-14,21.33846237284129,22.19050259764289,21.207378024964605,21.2354679107666,7084500,0.0,0.0
2020-12-15,21.563174120185604,21.778524533947458,21.254192548220303,21.638078689575195,8238700,0.0,0.0
2020-12-16,21.88151793062684,21.88151793062684,20.860942105777177,21.17928695678711,3525600,0.0,0.0
2020-12-17,21.43208801322326,21.79724932145346,21.1980110299915,21.628713607788086,7225300,0.0,0.0
2020-12-18,21.61934642214487,21.975142586824266,21.244823673570416,21.900238037109375,10717200,0.0,0.0
2020-12-21,21.34782332556651,21.815977361529512,21.15119948767769,21.666168212890625,3673400,0.0,0.0
2020-12-22,21.75043617978631,21.79725265511214,20.467695115579367,20.47705841064453,6804200,0.0,0.0
2020-12-23,20.636225940585312,20.84221302536617,20.439600362774286,20.683040618896484,3981400,0.0,0.0
2020-12-24,20.636229521574677,20.786038661205296,20.430240615183216,20.561323165893555,1071600,0.0,0.0
2020-12-28,20.683041324122613,20.91711829539076,20.12125623590595,20.233613967895508,2550000,0.0,0.0
2020-12-29,20.392787339049534,20.692405590628024,20.03698932590084,20.299156188964844,2714000,0.0,0.0
2020-12-30,20.32724917811671,20.94521420311808,20.242983087203786,20.74858856201172,2851900,0.0,0.0
2020-12-31,20.926487523353014,21.909610367149263,20.645594006649752,21.544450759887695,5487000,0.0,0.0
2021-01-04,21.862790576141105,22.490116962209928,21.741069544858657,22.16240882873535,6245500,0.0,0.0
2021-01-05,22.284127704993878,23.042538403408116,22.22794973002951,22.986358642578125,5992500,0.0,0.0
2021-01-06,23.40769882078259,24.447001219902358,23.31406766832632,24.39082145690918,9969700,0.0,0.0
2021-01-07,25.608022827880703,26.122991486802768,25.055600993687225,25.196046829223633,9087900,0.0,0.0
2021-01-08,25.289677385047725,25.514391073778967,24.47508870076454,25.102415084838867,6009300,0.0,0.0
2021-01-11,24.634261708021764,25.439487117922777,24.362733330691743,25.064964294433594,5741600,0.0,0.0
2021-01-12,25.167957107251546,26.825222620333548,24.82152416312421,26.647323608398438,7362500,0.0,0.0
2021-01-13,27.12483807447318,27.452546182805573,26.132352242433097,26.310251235961914,4789800,0.0,0.0
2021-01-14,26.488147231111256,27.461906367107872,26.46005735556571,27.059293746948242,4889600,0.0,0.0
2021-01-15,26.722227574908143,27.012482515737716,26.300888317360744,26.81585693359375,4727100,0.0,0.0
2021-01-19,27.115476131429705,27.255923746182162,26.29152595899207,26.881399154663086,3618700,0.0,0.0
2021-01-20,27.124844272913293,27.471279046228137,26.450703102245665,26.68478012084961,3627300,0.0,0.0
2021-01-21,26.853311301996147,26.98439383868777,26.385157344251066,26.600507736206055,3105700,0.0,0.0
2021-01-22,26.03872181133833,26.637960072806518,25.430122042571227,26.525602340698242,3395100,0.0,0.0
2021-01-25,26.918852927054992,26.937579514220698,25.823372579980212,26.843948364257812,3887200,0.0,0.0
2021-01-26,27.115476761914543,27.41509679926964,25.636110305786133,25.636110305786133,5295900,0.0,0.0
2021-01-27,24.952600011419033,25.270944774375355,23.99756572255007,24.990053176879883,6190300,0.0,0.0
2021-01-28,25.439486858646294,25.664200550449543,24.709166020886467,25.476938247680664,3471300,0.0,0.0
2021-01-29,25.43948640538405,25.57056894346733,24.184833642437795,24.30655288696289,3963900,0.0,0.0
2021-02-01,24.624899110796846,25.505029110293037,24.437638586687825,25.149232864379883,5443800,0.0,0.0
