Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-25,36.35727256180743,36.3846381315275,34.074193651951006,34.363487243652344,5529300,0.0,0.0
2020-02-26,34.75441856985429,35.090625776485076,33.636334693407306,33.6597900390625,6470700,0.0,0.0
2020-02-27,32.84910153639132,32.95242340398849,31.394615369034593,31.434354782104492,10009300,0.7,0.0
2020-02-28,30.29778466123479,32.18146343548619,30.242148886324983,32.11787796020508,10280000,0.0,0.0
2020-03-02,32.626548545743326,32.920623779296875,31.617151898765222,32.920623779296875,7706700,0.0,0.0
2020-03-03,32.864984687617785,33.97293688696026,31.58535900469527,32.23709487915039,6765300,0.0,0.0
2020-03-04,32.94447028745992,33.35776677274197,31.958916663799318,33.31007766723633,4967000,0.0,0.0
2020-03-05,31.815862316737142,32.29274442497855,31.521786987405036,31.871498107910156,5447400,0.0,0.0
2020-03-06,30.774667622263898,31.545621827408066,30.448799630747924,30.97336769104004,6928400,0.0,0.0
2020-03-09,27.619307528129333,27.77031847779833,24.185770834812068,24.26525115966797,15081500,0.0,0.0
2020-03-10,25.838953268808723,26.490692224720966,23.299568378411855,24.95672607421875,12975400,0.0,0.0
2020-03-11,23.995023264611493,24.106294829772814,22.135190303124812,22.246461868286133,12444100,0.0,0.0
2020-03-12,20.227668531428534,20.974779732649232,17.795578487062745,18.812923431396484,18163300,0.0,0.0
2020-03-13,22.198775412928917,22.262359384285805,17.946592970047877,20.41842269897461,17350800,0.0,0.0
2020-03-16,18.359889810485996,20.21177470880833,17.445869640371463,17.48560905456543,12345400,0.0,0.0
2020-03-17,20.40252474341447,21.936489638783154,18.07375950979974,21.14168930053711,19873300,0.0,0.0
2020-03-18,19.742836260627307,22.484897441921493,19.480552266274376,21.014516830444336,16955900,0.0,0.0
2020-03-19,20.88735397682675,24.9169915537394,20.609173548030277,22.34978675842285,13893400,0.0,0.0
2020-03-20,22.723340482976646,23.59762110788522,21.133739898037874,21.8093204498291,12649100,0.0,0.0
2020-03-23,21.570883180618342,22.596176462767215,20.67275936192769,21.125795364379883,11703100,0.0,0.0
2020-03-24,22.778976501408195,23.812216286143386,21.38012778997694,22.62796401977539,12333600,0.0,0.0
2020-03-25,23.19227655145618,25.771403071345297,22.73129236743517,24.14603614807129,10539200,0.0,0.0
2020-03-26,24.0665583881493,24.877253702308177,23.009473840782604,23.589677810668945,14298600,0.0,0.0
2020-03-27,22.25440945820546,23.25744679322192,21.396025154027413,22.69949722290039,9101400,0.0,0.0
2020-03-30,22.500796292707516,23.359180564621198,22.1033961387482,22.771028518676758,6817000,0.0,0.0
2020-03-31,22.69155269295345,23.90759795141371,22.612073859140096,23.239965438842773,7599900,0.0,0.0
2020-04-01,22.1272413306149,22.469005715410646,21.4119213360915,21.49140167236328,10339900,0.0,0.0
2020-04-02,21.547037198948104,23.71684171260852,21.399998047992277,22.27825355529785,10680300,0.0,0.0
2020-04-03,22.079553150074865,22.707444606462534,21.793424553464074,22.23056411743164,8005100,0.0,0.0
2020-04-06,23.470452533647926,24.62291201629801,23.44660797978685,24.27320098876953,8021100,0.0,0.0
2020-04-07,26.037657501538114,27.873647357077864,25.2825980968962,25.69589614868164,15028000,0.0,0.0
2020-04-08,26.204560397363462,27.77031454043319,25.719731848848014,27.65109634399414,7220700,0.0,0.0
2020-04-09,28.414110153553036,29.995764052789706,28.24720282157118,29.057899475097656,9892300,0.0,0.0
2020-04-13,28.986366177620237,29.32813052873405,27.476244485167456,28.000812530517578,7170600,0.0,0.0
2020-04-14,28.906887591816766,29.518884219034383,27.889544124194067,28.11208724975586,7348800,0.0,0.0
2020-04-15,26.903988744031295,26.903988744031295,25.330286041416613,25.616413116455078,7586700,0.0,0.0
2020-04-16,25.982019958208195,25.982019958208195,24.360628181766867,25.1395320892334,6918500,0.0,0.0
2020-04-17,26.260203402013193,27.07090009537898,25.910489319430333,26.562225341796875,6544100,0.0,0.0
2020-04-20,25.57667079348473,26.093292138575073,25.036206412502334,25.06005096435547,7140700,0.0,0.0
2020-04-21,24.161930338864654,24.76597878683144,23.541987036027148,24.543434143066406,7315100,0.0,0.0
2020-04-22,25.27464761539033,25.45347949271669,24.543431316889215,25.306440353393555,5331100,0.0,0.0
2020-04-23,25.513084153146288,26.490691026847497,25.441552016824783,25.878694534301758,7724700,0.0,0.0
2020-04-24,26.26020333278185,26.506589491854626,25.624363682383795,26.32378578186035,4979100,0.0,0.0
2020-04-27,26.474796997426726,27.61533339758536,26.077396878754634,27.3729190826416,4885900,0.0,0.0
2020-04-28,28.199519279946472,28.76382686533685,27.587522576608702,28.509490966796875,5868600,0.0,0.0
2020-04-29,29.407614642491513,30.273947195128315,29.32813581568637,29.781171798706055,6887300,0.0,0.0
2020-04-30,29.62220615828223,29.685788602706364,28.652548867454485,29.16122055053711,10990200,0.0,0.0
2020-05-01,27.603414722223146,27.889543322245228,26.657603433859133,26.967575073242188,8709300,0.0,0.0
2020-05-04,25.51309138502227,26.339684520836506,25.242860646272245,26.27610206604004,6248300,0.0,0.0
2020-05-05,26.729133591147832,27.46034837498158,26.411212274397798,26.522483825683594,5041600,0.0,0.0
2020-05-06,25.997917557605852,26.526460494368546,25.338233357260755,25.401817321777344,4601500,0.0,0.0
2020-05-07,25.854854120634926,26.864250917462257,25.838957749985358,26.109189987182617,5056200,0.0,0.0
2020-05-08,26.848353167458797,27.31728546579987,26.522485165691105,27.28549575805664,4175700,0.0,0.0
2020-05-11,27.182165018253734,27.213957751075064,26.291989722709587,26.9437255859375,4321000,0.0,0.0
2020-05-12,27.221911596792268,28.14387986828263,26.82451142749603,26.856304168701172,5675400,0.0,0.0
2020-05-13,26.62581367437554,26.67588588179308,25.266705704031608,25.7117919921875,5865200,0.0,0.0
2020-05-14,24.78982348101971,26.66555128676294,24.559330650556085,26.633758544921875,6187900,0.0,0.0
2020-05-15,26.39531812747931,27.007314742995014,26.093296186255433,26.673500061035156,4829200,0.0,0.0
2020-05-18,28.517435239834278,30.21035767370093,28.382317614002353,29.200963973999023,8544900,0.0,0.0
2020-05-19,29.113536698744582,29.15327610853506,28.27899696545407,28.326683044433594,4415500,0.0,0.0
2020-05-20,28.88304830581633,29.40761647847986,28.42206259218194,28.75588035583496,5656200,0.0,0.0
2020-05-21,28.61280992818103,29.21685680373009,28.342577713137977,28.469745635986328,3941800,0.0,0.0
2020-05-22,28.358474165052282,28.755874304100747,28.11208498735015,28.70818519592285,3040600,0.0,0.0
2020-05-26,30.488540719787707,30.95747302924139,30.138826639022017,30.830305099487305,6188600,0.0,0.0
2020-05-27,31.75227356052558,32.32055591364756,31.021055685607674,31.648948669433594,6895200,0.0,0.0
2020-05-28,32.013008898919296,32.110090700888335,31.026000806013748,31.317249298095703,5266800,0.7,0.0
2020-05-29,30.856106747831998,31.543777481429313,30.516318899319657,31.228256225585938,5254200,0.0,0.0
2020-06-01,31.23634910583496,31.55995614935971,30.888469296569035,31.23634910583496,3014400,0.0,0.0
2020-06-02,31.713669053883603,33.355983038919895,31.624676123156092,32.84629821777344,6083400,0.0,0.0
2020-06-03,33.56632952816792,34.221635478248906,33.54205676567175,33.67959213256836,5160600,0.0,0.0
2020-06-04,33.57442469165795,34.593791408716555,33.42880043405314,34.553340911865234,3901500,0.0,0.0
2020-06-05,36.17138284659435,36.99658588432567,35.465108643331476,35.57270812988281,7656600,0.0,0.0
2020-06-08,35.66169709180257,37.158386802870695,35.66169709180257,37.134117126464844,5727300,0.0,0.0
2020-06-09,35.97721904936443,36.26037559140958,35.53144578237712,35.92867660522461,5535400,0.0,0.0
2020-06-10,35.91249285806509,36.00148578863392,35.111562655294826,35.25718688964844,4267700,0.0,0.0
2020-06-11,33.35193962401966,34.01129470528845,31.511415934109912,31.762210845947266,9225100,0.0,0.0
2020-06-12,33.83331080766949,33.91016891026663,32.34875569504867,33.355987548828125,5034900,0.0,0.0
2020-06-15,31.940194106526203,34.34299087921593,31.786481009073754,33.96274948120117,5665300,0.0,0.0
2020-06-16,35.726418896985706,36.00148655818059,33.525877607426644,34.18118667602539,5592400,0.0,0.0
2020-06-17,34.54524774699247,34.622914419537594,33.19417909987027,33.30744171142578,3525100,0.0,0.0
2020-06-18,32.886757726335894,33.97084773167959,32.6683213350157,33.6391487121582,4106800,0.0,0.0
2020-06-19,34.48860761309268,34.78794487932093,33.55014224677191,33.69576644897461,7494400,0.0,0.0
2020-06-22,33.54206069824116,34.08410719364733,32.90293239999167,33.76858901977539,3316000,0.0,0.0
2020-06-23,34.36725592031192,34.36725592031192,33.43688242516494,33.453060150146484,3603900,0.0,0.0
2020-06-24,32.846306947226886,32.94339185355407,31.00173693346634,31.106910705566406,7707200,0.0,0.0
2020-06-25,30.742847514106412,32.38516180162604,30.48396062403953,32.34471130371094,5986900,0.0,0.0
2020-06-26,32.00491403863904,32.36088263661912,31.333424242565552,32.19907760620117,8333800,0.0,0.0
2020-06-29,32.652131841877534,33.32766454211876,32.514596482627454,33.153724670410156,7756700,0.0,0.0
2020-06-30,32.83820625356091,33.12945469528773,32.1667164477825,32.975738525390625,4835300,0.0,0.0
2020-07-01,32.96765899658203,33.41262064801252,32.627871109146994,32.96765899658203,4023600,0.0,0.0
2020-07-02,33.7038595393536,34.18118268730975,33.097092982774136,33.6472282409668,4017500,0.0,0.0
2020-07-06,34.488622770843236,34.60997426856353,33.62296912516902,34.34299850463867,4679000,0.0,0.0
2020-07-07,33.76859155318398,34.03556730257605,33.30744601118842,33.7281379699707,4535900,0.0,0.0
2020-07-08,33.566330824870775,33.80094490611744,32.06559200006628,32.64404296875,4824200,0.0,0.0
2020-07-09,32.676404773899066,32.78157851955308,31.689396744318273,31.907833099365234,3671900,0.0,0.0
2020-07-10,31.907829629841842,33.02428096106986,31.894077637128593,32.975738525390625,3007800,0.0,0.0
2020-07-13,33.250812815788386,33.84949063105794,32.76540070645896,33.364078521728516,3089000,0.0,0.0
2020-07-14,33.42879221891692,34.52906274546141,33.36407205709482,34.334896087646484,4350800,0.0,0.0
2020-07-15,35.31381848468334,35.67787598739533,34.427938232755025,35.054931640625,3788300,0.0,0.0
2020-07-16,34.94166913186784,35.81136864956839,34.65851258479088,35.45944595336914,4259800,0.0,0.0
2020-07-17,35.65360428140608,35.71832753182505,34.75558924197685,35.329994201660156,4610600,0.0,0.0
2020-07-20,35.06302153688524,35.33404322752545,34.076013485986884,34.22163772583008,3580900,0.0,0.0
2020-07-21,34.38344358493613,35.13583447968872,34.34299309207116,34.820316314697266,3399600,0.0,0.0
2020-07-22,34.73941501661191,36.00149086352477,34.694918545055124,35.872047424316406,5792500,0.0,0.0
2020-07-23,34.78795441178383,34.949759468143355,33.88185041681514,34.642330169677734,6574300,0.0,0.0
2020-07-24,34.6423327452861,35.17628731064897,34.22164080194338,34.47243881225586,2999600,0.0,0.0
2020-07-27,34.634253049756474,35.98531909321537,34.326823647044705,35.596988677978516,4733600,0.0,0.0
2020-07-28,35.38662915918411,35.613154366952465,34.45625247955068,34.48052215576172,3395400,0.0,0.0
2020-07-29,34.626147922622216,35.30249235126001,34.57760856804521,35.20864486694336,3186900,0.0,0.0
2020-07-30,34.512881185166975,34.65041654109021,33.44497230577469,33.76049041748047,4118700,0.0,0.0
2020-07-31,33.56632838987704,33.91420505466367,32.83820726317387,33.218448638916016,7462100,0.0,0.0
2020-08-03,33.34789652405664,33.36407733861716,32.42561169733058,32.43370056152344,5079900,0.0,0.0
2020-08-04,32.393247500451054,33.86971353568244,32.27998489368036,33.428794860839844,5408800,0.0,0.0
2020-08-05,33.898032145780995,34.36726342709324,33.776677578693004,33.97084426879883,3563600,0.0,0.0
2020-08-06,33.72813777661848,34.23539694405313,33.21521856408254,34.019386291503906,3724900,0.0,0.0
2020-08-07,33.6391479788895,34.516936414489706,33.52911966464953,34.48862075805664,2913100,0.0,0.0
2020-08-10,34.63424522236077,36.31700997474622,34.63424522236077,36.244197845458984,4245900,0.0,0.0
2020-08-11,36.84287155668769,37.271652333110076,35.872044303984865,36.001487731933594,4373800,0.0,0.0
2020-08-12,36.58398052501533,36.7134239381891,35.54034127032867,35.8234977722168,2577300,0.0,0.0
2020-08-13,35.4837085872824,36.30081952244436,35.36235404195942,35.94485092163086,2767100,0.0,0.0
2020-08-14,35.55652057434225,36.51925572609443,35.459438790124,36.300819396972656,1998300,0.0,0.0
2020-08-17,36.48689751955015,36.7619651724066,35.76686830400155,35.96912384033203,3257300,0.0,0.0
2020-08-18,35.92866927582053,36.43026208490828,35.847768304932714,36.1713752746582,2447100,0.0,0.0
2020-08-19,36.155196581563885,36.486895519516786,35.79922796815753,36.11474609375,3453400,0.0,0.0
2020-08-20,35.613158778247474,35.71024058129136,35.216736529374735,35.3461799621582,3324000,0.0,0.0
2020-08-21,35.192461934195904,35.49179925203608,34.99020640583846,35.26527404785156,2511600,0.0,0.0
2020-08-24,35.839679439499214,37.336372219081056,35.61315423258553,37.31209945678711,4609000,0.0,0.0
2020-08-25,37.54672165258367,37.74897721052393,36.78866759921897,36.883323669433594,4188000,0.0,0.0
2020-08-26,36.956131119821656,37.74897243633424,36.6325210335749,37.49008560180664,3928500,0.0,0.0
2020-08-27,37.765155248308375,37.98359160516137,37.06130682256516,37.34446334838867,3702300,0.0,0.0
2020-08-28,37.30339320076254,37.960576336650185,36.941943259448436,37.829139709472656,3772900,0.7,0.0
2020-08-31,37.77984446727001,37.87842113214035,37.040511646503205,37.065155029296875,3916800,0.0,0.0
2020-09-01,36.79407900155837,38.839561837918104,36.531205730489624,38.83134841918945,5428300,0.0,0.0
2020-09-02,39.16814818344293,40.48251431025805,38.954561729275454,40.4332275390625,7305900,0.0,0.0
2020-09-03,40.48251250041019,40.909682255951665,39.365299775716444,39.75139617919922,6726900,0.0,0.0
2020-09-04,40.49073891408437,40.8275454969211,39.49674913713897,39.92391586303711,5325900,0.0,0.0
2020-09-08,39.17636340252313,39.77193802932762,38.96688834791592,39.37351989746094,4280800,0.0,0.0
2020-09-09,39.89926793182303,40.975407444122936,39.84176460473871,40.441444396972656,4168100,0.0,0.0
2020-09-10,40.49894425307942,40.86861070529365,39.9731978026841,40.00605773925781,4211300,0.0,0.0
2020-09-11,40.42500963980675,41.41899918591504,40.28535961448228,40.95075607299805,6225700,0.0,0.0
2020-09-14,41.13148491779337,41.49293482769224,40.82343005583645,41.14791488647461,5298900,0.0,0.0
2020-09-15,41.575088682373156,42.35549503469893,41.39436214313869,41.95296859741211,4771700,0.0,0.0
2020-09-16,41.23006849815246,41.97761496296036,40.605745252233504,40.827545166015625,5863500,0.0,0.0
2020-09-17,40.556453456216644,42.10083622847169,40.129283619903696,41.87082290649414,5253700,0.0,0.0
2020-09-18,41.50937013485498,42.08440657786871,41.2793568111281,41.377933502197266,6271100,0.0,0.0
2020-09-21,40.285366785070316,40.523596659293794,38.75741398308041,39.357093811035156,6468800,0.0,0.0
2020-09-22,39.4145863801095,39.558344667132914,38.77383336726477,39.266719818115234,4181900,0.0,0.0
2020-09-23,39.168147643932926,39.52959754040439,38.17415807836441,38.395957946777344,4018000,0.0,0.0
2020-09-24,38.338449793665575,38.60132613746088,37.53340019602399,38.1248664855957,4648700,0.0,0.0
2020-09-25,37.599126768130475,38.116659863765484,37.484120109921896,37.820926666259766,4090200,0.0,0.0
2020-09-28,38.198803174875835,39.66103592803456,38.198803174875835,39.00385284423828,3993100,0.0,0.0
2020-09-29,38.79847438150579,39.25028745615675,38.00163830536261,38.25629806518555,2716800,0.0,0.0
2020-09-30,38.76561468603996,39.5295908364427,38.289158227572216,38.65060806274414,4663200,0.0,0.0
2020-10-01,38.78205192233752,39.020281763083396,37.730559016557166,37.87842559814453,3407600,0.0,0.0
2020-10-02,37.27053549591601,38.99564485649624,37.07338211017325,38.86420822143555,4559000,0.0,0.0
2020-10-05,39.34886822247284,40.1563808189886,39.184571700247325,39.907474517822266,3913400,0.0,0.0
2020-10-06,40.35108007692453,40.90147307939895,39.31601708273595,39.33244705200195,4474700,0.0,0.0
2020-10-07,39.80068289680785,40.30178589943222,39.43101649047056,39.677459716796875,4506400,0.0,0.0
2020-10-08,39.94034420356394,40.58931395223665,39.82205342704266,40.56467056274414,2962000,0.0,0.0
2020-10-09,40.9096790747129,41.147908885302286,40.006052864906074,40.5482292175293,4472800,0.0,0.0
2020-10-12,40.58108743862089,40.66323413288589,39.64624339219021,39.907474517822266,3005700,0.0,0.0
2020-10-13,39.825333595197236,40.23607342575871,39.266727174937934,39.33244705200195,6832200,0.0,0.0
2020-10-14,39.299587747448626,40.22786065692735,38.95456465468906,40.11285400390625,5322100,0.0,0.0
2020-10-15,39.33244575443486,40.31411366639612,39.299585816986884,40.26071548461914,2793200,0.0,0.0
2020-10-16,40.55645811004208,41.06988300101176,40.35930470677995,40.49895477294922,2754300,0.0,0.0
2020-10-19,40.523593462629925,41.34507312933286,40.038920333927344,40.12106704711914,2903500,0.0,0.0
2020-10-20,40.540024179124984,41.19721048235542,40.42501751616862,40.53181076049805,2503600,0.0,0.0
2020-10-21,40.56466886480147,40.83986381493725,39.88283920288086,39.88283920288086,4092500,0.0,0.0
2020-10-22,40.91789950418843,41.20541610719711,38.732763920234646,40.10463333129883,5244000,0.0,0.0
2020-10-23,40.67967559304034,41.03291211884326,39.76783261404661,39.86640930175781,3123400,0.0,0.0
2020-10-26,39.381739470845424,39.54603605335854,38.45921991036764,38.73277282714844,4026400,0.0,0.0
2020-10-27,38.543814621682856,38.76561445113597,38.108431512216804,38.25629806518555,4141200,0.0,0.0
2020-10-28,36.91729965356974,37.541626032251436,36.4161996272893,37.11445617675781,6157100,0.0,0.0
2020-10-29,36.662635031058706,38.33023759833776,36.61334512745836,37.993431091308594,4300100,0.0,0.0
2020-10-30,37.673060541738835,37.9441472204006,36.74478757870434,37.36911392211914,5165900,0.0,0.0
2020-11-02,37.99343083519854,39.48031001331197,37.689484265951805,39.28315353393555,3675800,0.0,0.0
2020-11-03,39.63638707302182,40.277140099606186,39.15171402802461,40.030696868896484,3293500,0.0,0.0
2020-11-04,39.389945631042096,39.71032215888284,37.99507180529579,38.1577262878418,4542300,0.0,0.0
2020-11-05,38.52739321739071,40.62216550126937,38.510963249891375,40.22785568237305,4253000,0.0,0.0
2020-11-06,40.44144038601009,40.92611347600574,39.456485266302195,39.61996078491211,3061500,0.0,0.0
2020-11-09,42.38013422454827,44.50776659096859,42.3390608697996,42.81551742553711,9208300,0.0,0.0
2020-11-10,42.9880282367395,44.11345439205096,42.77444178952377,43.916297912597656,6148700,0.0,0.0
2020-11-11,43.949159531796866,44.0354145155821,42.73337007406358,42.88945007324219,4118500,0.0,0.0
2020-11-12,42.50335821669346,42.77444487005696,41.517582015825106,41.928321838378906,3467600,0.0,0.0
2020-11-13,41.29577546202647,42.82372785639427,41.23827214685742,42.692291259765625,3482900,0.0,0.0
2020-11-16,43.990239318636895,44.31061591488685,42.831953014050484,44.30240249633789,4075600,0.0,0.0
2020-11-17,43.669854804822826,44.81992748234633,43.398768170105505,44.754207611083984,4795000,0.0,0.0
2020-11-18,44.89386601300807,46.228770500368285,44.79528619460321,45.427825927734375,5903500,0.0,0.0
2020-11-19,45.107449216003374,45.583908935766445,44.29418295194776,45.46068572998047,3514000,0.0,0.0
2020-11-20,45.23888650381517,45.52640314327433,44.589916793382976,44.9595832824707,2871700,0.0,0.0
2020-11-23,45.41139863586422,46.24109492103515,45.41139863586422,45.953575134277344,4560700,0.0,0.0
2020-11-24,46.82434286998847,47.79368916606288,46.503966288585225,47.42402267456055,4442800,0.0,0.0
2020-11-25,47.19400393348615,47.19400393348615,46.13840276642024,46.35609436035156,4158500,0.0,0.0
2020-11-27,46.50583107768606,46.62228230257854,45.757211527580274,46.08161544799805,2847400,0.7,0.0
2020-11-30,45.657389923386006,45.748888207490175,43.91893204457909,44.09360885620117,8760600,0.0,0.0
2020-12-01,45.274761525623205,45.274761525623205,44.002111709735296,44.52614212036133,4328700,0.0,0.0
2020-12-02,44.351470453188725,44.55526008092206,43.82743680881677,44.25165557861328,3723000,0.0,0.0
2020-12-03,44.07697556608918,44.824760489787934,43.91893192196596,44.58436965942383,3213800,0.0,0.0
2020-12-04,44.759050043671316,45.83206701670012,44.75073028703393,45.79047775268555,3294500,0.0,0.0
2020-12-07,45.69066128189011,45.69897786517834,44.10192733701981,44.25996780395508,3602700,0.0,0.0
2020-12-08,44.00210818494388,45.4743876089264,43.918926494879564,45.37457275390625,3161500,0.0,0.0
2020-12-09,45.698974473995335,46.37273190040946,45.20821359691625,45.46607208251953,3219100,0.0,0.0
2020-12-10,45.46607051064588,45.84038017904626,44.95035673032591,45.274757385253906,3402000,0.0,0.0
2020-12-11,45.15830971259372,45.29139725250086,44.559414196482976,44.91708755493164,2674800,0.0,0.0
2020-12-14,45.41616301035837,45.54925054432863,44.11024059169483,44.135196685791016,3121900,0.0,0.0
2020-12-15,44.7923134055924,45.04185530155788,44.21005744315834,45.02521896362305,2335500,0.0,0.0
2020-12-16,44.94204140521601,45.00858676307248,44.284923448198576,44.77568435668945,1948800,0.0,0.0
2020-12-17,45.08344870413235,45.19158332412046,44.571891578047,44.77568435668945,2222300,0.0,0.0
2020-12-18,45.84038242906704,46.37273257334091,45.116719150010816,46.29787063598633,11536700,0.0,0.0
2020-12-21,44.95867195259268,45.91524072367084,44.692496901573115,45.815425872802734,4458800,0.0,0.0
2020-12-22,45.75720336427894,45.973472605974,45.28307879148397,45.47439193725586,2268300,0.0,0.0
2020-12-23,45.765521332547415,46.38936976427834,45.524299177411066,45.54093551635742,2251600,0.0,0.0
2020-12-24,45.682334923617795,45.722261498357376,45.19573395861629,45.57420349121094,1074700,0.0,0.0
2020-12-28,45.97346763557189,46.3893665613436,45.06680785046728,45.15830612182617,3668200,0.0,0.0
2020-12-29,45.33298584693298,45.599160922831864,44.7923159391687,45.19158172607422,2222000,0.0,0.0
2020-12-30,45.208211852207675,46.29786817737984,45.16662259434306,46.139827728271484,3790000,0.0,0.0
2020-12-31,46.13983055614648,46.66386094886069,45.84038280427711,46.1647834777832,2663500,0.0,0.0
2021-01-04,46.43095465296149,46.68132470845515,44.625954883521295,44.950355529785156,4852800,0.0,0.0
2021-01-05,45.03354122205729,46.7220900720536,44.91709001489305,46.41432571411133,3112800,0.0,0.0
2021-01-06,47.37088736859204,49.250749080766504,47.03816696515342,48.60194778442383,6208400,0.0,0.0
2021-01-07,49.07607755747229,49.71656234026041,48.3316180340963,48.668495178222656,4437600,0.0,0.0
2021-01-08,48.552040473322165,48.959622823163876,48.036326685672215,48.41895294189453,4063500,0.0,0.0
2021-01-11,47.994743539832015,49.034491003116685,47.620433818438045,48.95962905883789,3455900,0.0,0.0
2021-01-12,49.34225197738457,50.91434952628717,49.07607689889615,50.772945404052734,6235000,0.0,0.0
2021-01-13,50.5317225001182,50.99753046711123,49.62506266084811,49.93282699584961,3236300,0.0,0.0
2021-01-14,50.08255747990677,50.3237796646264,49.42543628969435,49.61675262451172,3578800,0.0,0.0
2021-01-15,48.75999086977462,48.92635108049737,47.52061380465719,47.67033767700195,6692900,0.0,0.0
2021-01-19,48.04464904003935,48.410642175226876,46.855180869852184,47.869972229003906,4919300,0.0,0.0
2021-01-20,48.13613992747635,48.76830806036039,47.603789819609965,48.71839904785156,3724400,0.0,0.0
2021-01-21,48.66849761329929,48.88476686145492,47.67034259215997,47.878292083740234,3442000,0.0,0.0
2021-01-22,47.404161259160965,48.06543903230518,47.30434323173553,47.82837677001953,2621500,0.0,0.0
2021-01-25,47.296029759078635,47.76183455879648,46.29787163059334,47.60379409790039,3682400,0.0,0.0
2021-01-26,48.15276979053418,48.45221747921062,46.331133915161196,46.36440658569336,3060300,0.0,0.0
2021-01-27,45.44943123076085,45.81542429308597,43.802471969468165,45.24148178100586,6283500,0.0,0.0
2021-01-28,45.03353666852722,45.62411240117736,44.08528759400566,45.23316955566406,5817000,0.0,0.0
2021-01-29,44.79231429163982,45.503504266929816,43.053856606273655,43.170310974121094,8895400,0.0,0.0
2021-02-01,43.57789445196398,43.952204167160374,42.69619064845401,43.877342224121094,4128300,0.0,0.0
