Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-03-23,56.923942127588816,57.337701091408405,54.6988438226714,54.82756805419922,69800,0.0,0.0,0.0
2020-03-24,58.68011361601577,61.44769851390129,57.733068086675225,60.960384368896484,54200,0.0,0.0,0.0
2020-03-25,61.97793671739056,65.65632033163841,60.48994805684606,63.151695251464844,98300,0.341,0.0,0.0
2020-03-26,63.724713441524194,65.89662746850783,63.549117132797576,65.3883056640625,81500,0.0,0.0,0.0
2020-03-27,63.05928944186919,64.16834632543264,62.59718123184914,62.88368606567383,45000,0.0,0.0,0.0
2020-03-30,63.41046179400828,65.08329053639923,63.41046179400828,64.75057220458984,50200,0.0,0.0,0.0
2020-03-31,64.61196697407337,65.52693916585639,63.58608628432441,64.02046203613281,41300,0.0,0.0,0.0
2020-04-01,61.8393068215496,62.55095016418943,60.831907537728846,61.06296157836914,45200,0.0,0.0,0.0
2020-04-02,61.34023825260586,63.5398705039805,60.98903154649987,61.7931022644043,47600,0.0,0.0,0.0
2020-04-03,61.92249132649192,62.77276861958005,60.776465103146585,60.81343460083008,42100,0.0,0.0,0.0
2020-04-06,63.97423599733482,65.6932784114258,63.97423599733482,65.28662109375,47400,0.0,0.0,0.0
2020-04-07,67.46778172820412,69.41787844910243,67.07961262151031,67.21824645996094,83900,0.0,0.0,0.0
2020-04-08,67.94838312286055,70.66558145518198,67.18128890932354,70.41604614257812,115000,0.0,0.0,0.0
2020-04-09,71.50661332116648,74.06668921395725,71.25707098666295,73.81715393066406,102400,0.0,0.0,0.0
2020-04-13,73.18868881243498,73.58610209131507,71.20162241803448,72.34764862060547,53300,0.0,0.0,0.0
2020-04-14,73.93730366383203,74.39941181173097,72.42158950282032,72.85597229003906,112000,0.0,0.0,0.0
2020-04-15,70.51769437996926,70.51769437996926,68.85410250565747,69.32545471191406,32200,0.0,0.0,0.0
2020-04-16,69.14060497453912,69.37165900217889,68.13321279861019,69.2330322265625,23600,0.0,0.0,0.0
2020-04-17,70.73025616645742,71.977946476427,70.48995800896702,71.79310607910156,36900,0.0,0.0,0.0
2020-04-20,70.7579810743779,71.8023497611821,70.05558192800682,70.36981201171875,25100,0.0,0.0,0.0
2020-04-21,68.39200510786029,69.31622139310164,68.39200510786029,68.7801742553711,49500,0.0,0.0,0.0
2020-04-22,70.36984042511259,70.73028427900606,69.69516636062971,70.24969482421875,22500,0.0,0.0,0.0
2020-04-23,71.07220918785043,72.67109886017855,71.07220918785043,71.25704956054688,41100,0.0,0.0,0.0
2020-04-24,72.15356150634646,72.57870013019817,71.12768091682223,72.31067657470703,20200,0.0,0.0,0.0
2020-04-27,72.53248541510759,74.62120880442455,72.50475300802714,74.2607650756836,22900,0.0,0.0,0.0
2020-04-28,75.73953276051422,76.27557997613607,74.65820124194757,75.57317352294922,25000,0.0,0.0,0.0
2020-04-29,76.80236200375626,77.86521200516665,76.77463664696282,77.64340209960938,47700,0.0,0.0,0.0
2020-04-30,76.21088370191806,76.21088370191806,74.98167419433594,74.98167419433594,25700,0.0,0.0,0.0
2020-05-01,73.55838084915601,73.97428246529802,72.89295095550975,73.41975402832031,16700,0.0,0.0,0.0
2020-05-04,72.45855517808484,73.66003206850907,72.13508090186333,73.65079498291016,94200,0.0,0.0,0.0
2020-05-05,74.26078513589972,75.43454389370818,74.20533440917887,74.39017486572266,41400,0.0,0.0,0.0
2020-05-06,74.38092229087813,74.72287776940206,73.14246892603346,73.18868255615234,16200,0.0,0.0,0.0
2020-05-07,73.82639660935811,75.39756857357551,73.82639660935811,75.0093994140625,22400,0.0,0.0,0.0
2020-05-08,75.87814468733578,76.90402518040102,75.82269397458944,76.85781860351562,16900,0.0,0.0,0.0
2020-05-11,75.20348501467899,75.84118948504673,74.80607171229401,75.68407440185547,12800,0.0,0.0,0.0
2020-05-12,75.88740838508174,76.21088271150178,74.19609069824219,74.19609069824219,26300,0.0,0.0,0.0
2020-05-13,73.5676138347281,73.79866790270853,71.84857100485682,72.45855712890625,29900,0.0,0.0,0.0
2020-05-14,70.96132266614967,73.23489379882812,70.6008788921403,73.23489379882812,17900,0.0,0.0,0.0
2020-05-15,72.79127029948805,74.04820490271896,72.79127029948805,74.00199127197266,25600,0.0,0.0,0.0
2020-05-18,76.35874914667417,78.27187650295852,76.35874914667417,77.75431060791016,21700,0.0,0.0,0.0
2020-05-19,77.27371215820312,78.30883677516266,77.1812919542911,77.27371215820312,20700,0.0,0.0,0.0
2020-05-20,78.41049160968738,79.3439518577673,78.41049160968738,78.71548461914062,40000,0.0,0.0,0.0
2020-05-21,78.54916296644753,78.59537661464222,77.55101444684172,77.8744888305664,17800,0.0,0.0,0.0
2020-05-22,77.54173534234121,77.63415554584435,77.1628033414059,77.57870483398438,22600,0.0,0.0,0.0
2020-05-26,79.71364137023744,80.13877994473357,79.23305208421863,79.52880096435547,158000,0.0,0.0,0.0
2020-05-27,80.73027660998305,80.73027660998305,79.21456273843962,80.22196197509766,40200,0.0,0.0,0.0
2020-05-28,81.24786958394937,81.43271004909626,80.39758511112309,80.85045623779297,37900,0.0,0.0,0.0
2020-05-29,80.56392099755553,81.13693755535209,79.99091149096867,80.96133422851562,55900,0.0,0.0,0.0
2020-06-01,81.01680125129127,81.83935316382427,80.96134348051554,81.52511596679688,34400,0.0,0.0,0.0
2020-06-02,81.69147034474769,83.21642850348607,81.69147034474769,82.9853744506836,27100,0.0,0.0,0.0
2020-06-03,84.35323035360736,85.34214165036978,84.34399326619189,84.84307098388672,17800,0.0,0.0,0.0
2020-06-04,84.4733840805487,85.3883563823976,84.4733840805487,85.37911224365234,52400,0.0,0.0,0.0
2020-06-05,87.74511254647813,88.37358001830185,87.3384550496475,87.47708892822266,37900,0.0,0.0,0.0
2020-06-08,87.95766929468451,88.1702421600314,87.33844602573454,88.0870590209961,30900,0.0,0.0,0.0
2020-06-09,86.87632967682396,87.57873601876278,86.48816053438827,87.21829223632812,83700,0.0,0.0,0.0
2020-06-10,87.25527333485182,87.32920528761437,85.87818582787781,86.20166015625,26400,0.0,0.0,0.0
2020-06-11,83.5214203743056,83.74323028754685,78.88185111041203,79.13139343261719,47700,0.0,0.0,0.0
2020-06-12,81.71920944540283,82.19056176672484,79.50108875524127,80.72105407714844,37000,0.0,0.0,0.0
2020-06-15,78.54818301296984,81.66819665868938,78.08389535241,81.38034057617188,50900,0.41,0.0,0.0
2020-06-16,84.24035758128713,84.24035758128713,82.17891915374612,83.07035064697266,36100,0.0,0.0,0.0
2020-06-17,83.71106487393534,83.71106487393534,82.08605809578977,82.30891418457031,21600,0.0,0.0,0.0
2020-06-18,81.90033144291817,82.60605059267196,81.90033144291817,82.11390686035156,9600,0.0,0.0,0.0
2020-06-19,83.5625062002305,83.58108167729718,81.24106747970929,81.77035522460938,29300,0.0,0.0,0.0
2020-06-22,81.64034246216126,82.5503494155325,81.08319867321471,82.34606170654297,21900,0.0,0.0,0.0
2020-06-23,83.3210723813359,83.4789284964532,82.50392150878906,82.50392150878906,17600,0.0,0.0,0.0
2020-06-24,81.2503096056862,81.42674111643012,79.72744722669108,79.8017349243164,33200,0.0,0.0,0.0
2020-06-25,79.39318904245863,81.21319580078125,79.35604517990502,81.21319580078125,26000,0.0,0.0,0.0
2020-06-26,80.84173973293552,80.84173973293552,79.50459650902168,79.97816467285156,36500,0.0,0.0,0.0
2020-06-29,80.67461596336983,81.90962275829344,80.67461596336983,81.64033508300781,44800,0.0,0.0,0.0
2020-06-30,81.30605903743087,83.13535369275694,81.25963451852256,82.8660659790039,26000,0.0,0.0,0.0
2020-07-01,83.10747363721157,83.10747363721157,81.94675473166392,82.69889831542969,145300,0.0,0.0,0.0
2020-07-02,84.12890997176669,85.18748511122429,83.77605395343627,84.2867660522461,51700,0.0,0.0,0.0
2020-07-06,85.92106862763839,85.92106862763839,84.38891801474473,85.3546371459961,15000,0.0,0.0,0.0
2020-07-07,84.69534775214665,85.70749845916437,84.69534775214665,85.53106689453125,14500,0.0,0.0,0.0
2020-07-08,86.07893293035657,86.181076786586,83.59035068529603,84.33321380615234,58700,0.0,0.0,0.0
2020-07-09,84.61177620335152,84.61177620335152,82.68033805446098,83.64605712890625,24500,0.0,0.0,0.0
2020-07-10,83.85963153534473,85.2153505983021,83.85963153534473,85.20606994628906,21300,0.0,0.0,0.0
2020-07-13,86.34822501326808,86.97965657267547,85.19679349357278,85.24322509765625,43200,0.0,0.0,0.0
2020-07-14,85.09464114063842,87.51822327501152,85.09464114063842,87.40679168701172,34600,0.0,0.0,0.0
2020-07-15,88.71606766042594,89.57035506906627,88.35392393101392,89.1432113647461,55000,0.0,0.0,0.0
2020-07-16,89.07824158936995,89.97896089307994,88.90180999003384,89.33824157714844,20800,0.0,0.0,0.0
2020-07-17,89.67250224133667,90.25750203731562,89.67250224133667,90.0810775756836,14200,0.0,0.0,0.0
2020-07-20,89.6632316818955,89.92323164102463,88.87394406754846,88.95751953125,17000,0.0,0.0,0.0
2020-07-21,89.80251767754844,90.32251758584204,89.70966156313422,89.88609313964844,20200,0.0,0.0,0.0
2020-07-22,89.40322117035979,90.9353717023486,89.40322117035979,90.861083984375,50100,0.0,0.0,0.0
2020-07-23,90.87965206083416,91.56679568500745,90.32250130583654,90.66607666015625,24500,0.0,0.0,0.0
2020-07-24,89.96037537297508,90.6568068701111,89.96037537297508,90.4153823852539,25400,0.0,0.0,0.0
2020-07-27,90.82394036189609,92.36537863376223,90.82394036189609,92.00323486328125,37600,0.0,0.0,0.0
2020-07-28,91.43681906564379,91.43681906564379,89.76538054303938,89.83966827392578,11800,0.0,0.0,0.0
2020-07-29,90.47108158615889,90.87965693923172,90.07179396869222,90.67536926269531,10200,0.0,0.0,0.0
2020-07-30,89.20821300909425,89.20821300909425,87.93606252269512,88.72535705566406,21000,0.0,0.0,0.0
2020-07-31,89.21749900905411,89.21749900905411,87.96392401704996,89.02249908447266,33000,0.0,0.0,0.0
2020-08-03,89.77465736296195,89.77465736296195,88.66036987304688,88.66036987304688,337400,0.0,0.0,0.0
2020-08-04,88.0939349888641,89.82108549064336,88.05679112937277,89.49607849121094,98500,0.0,0.0,0.0
2020-08-05,90.4339397342183,92.18894632598692,90.4339397342183,91.25108337402344,61200,0.0,0.0,0.0
2020-08-06,90.68465945788658,91.1303715965398,90.34108407580524,90.74037170410156,16000,0.0,0.0,0.0
2020-08-07,90.2761002224081,91.02824401855469,89.81181252908937,91.02824401855469,27100,0.0,0.0,0.0
2020-08-10,91.14894527296654,92.02180114583162,91.14894527296654,91.98465728759766,103500,0.0,0.0,0.0
2020-08-11,92.74610555893078,93.19182485443548,91.5761056916082,91.7618179321289,35600,0.0,0.0,0.0
2020-08-12,92.55108179116013,93.02465709256552,92.09608195971279,92.34679412841797,160900,0.0,0.0,0.0
2020-08-13,91.80823071745915,92.61608659106055,91.80823071745915,92.2353744506836,27000,0.0,0.0,0.0
2020-08-14,92.05894415516033,92.67180718366942,92.05894415516033,92.32823181152344,12400,0.0,0.0,0.0
2020-08-17,93.08038230940105,93.47966995556915,92.50467018083333,92.79252624511719,26700,0.0,0.0,0.0
2020-08-18,93.23823746185789,93.3218058277269,92.4396622382663,92.47679901123047,24900,0.0,0.0,0.0
2020-08-19,92.86682522028619,92.88539361061689,91.96610597318733,92.19824981689453,11700,0.0,0.0,0.0
2020-08-20,91.65037720537886,91.9660964841682,91.26966502490403,91.86395263671875,21100,0.0,0.0,0.0
2020-08-21,91.03751097065783,91.3160792723664,90.7496549335524,91.04679870605469,14100,0.0,0.0,0.0
2020-08-24,92.41179824934181,92.98751740794137,92.05894223343869,92.94108581542969,32600,0.0,0.0,0.0
2020-08-25,93.47965887689286,93.70252201424888,92.22608383824648,92.68108367919922,42600,0.0,0.0,0.0
2020-08-26,92.51396335199101,93.68397032447095,92.48610722386711,93.55397033691406,32000,0.0,0.0,0.0
2020-08-27,93.56323843791992,93.6746629270304,92.8760876942283,93.1546630859375,32900,0.0,0.0,0.0
2020-08-28,93.4518162839575,94.46396703035342,93.4518162839575,94.43610382080078,11400,0.0,0.0,0.0
2020-08-31,94.34324496897234,94.34324496897234,92.9782382036936,92.9875259399414,466300,0.0,0.0,0.0
2020-09-01,93.04322284270756,95.36466060908715,92.51393531535166,95.3460922241211,196000,0.0,0.0,0.0
2020-09-02,95.9868240621303,97.51896752384333,95.34610488649022,97.44468688964844,117400,0.0,0.0,0.0
2020-09-03,96.72039811171838,97.15682251324573,93.67466544559113,94.67752838134766,163800,0.0,0.0,0.0
2020-09-04,95.48541291208142,95.56898130001338,93.19183047259384,94.77969360351562,129300,0.0,0.0,0.0
2020-09-08,93.60039017930934,93.65610242855698,92.16109567503085,92.83895874023438,135300,0.0,0.0,0.0
2020-09-09,94.10181444979932,95.81968436666385,94.06467767333487,95.24396514892578,29000,0.0,0.0,0.0
2020-09-10,95.62468449355873,95.92182829680314,93.86967071423138,93.90681457519531,94300,0.0,0.0,0.0
2020-09-11,94.6404052603948,95.55970002851042,94.33397367102293,95.04898071289062,74500,0.0,0.0,0.0
2020-09-14,95.66181439248665,96.5718212095108,95.66181439248665,96.23753356933594,65900,0.0,0.0,0.0
2020-09-15,97.05466867547271,97.23110021575671,96.58110046386719,96.58110046386719,55700,0.0,0.0,0.0
2020-09-16,96.73897454373987,97.39826215323959,96.45111846923828,96.45111846923828,36900,0.0,0.0,0.0
2020-09-17,95.21612163186396,97.43541625399212,95.01183391192446,97.26827239990234,48700,0.0,0.0,0.0
2020-09-18,97.68611348095958,97.68611348095958,95.52253853232784,95.7361068725586,54900,0.0,0.0,0.0
2020-09-21,93.62824150473529,93.62824150473529,91.11180349867675,92.00323486328125,63900,0.0,0.0,0.0
2020-09-22,92.27254149768915,92.3282537555344,91.33467834530751,92.04039764404297,33100,0.0,0.0,0.0
2020-09-23,91.67393856027698,91.88839455781192,89.27766115126019,89.3802261352539,107500,0.407,0.0,0.0
2020-09-24,89.3988587792192,90.7601672451089,88.48510719223341,89.9769515991211,73200,0.0,0.0,0.0
2020-09-25,88.9233469396608,90.51775647594987,88.77415892720813,90.13546752929688,49900,0.0,0.0,0.0
2020-09-28,91.47813855718633,92.70891130438201,91.47813855718633,91.90704345703125,36400,0.0,0.0,0.0
2020-09-29,91.86974989506943,92.29865481099381,91.05856310103547,91.15180206298828,65300,0.0,0.0,0.0
2020-09-30,91.375556887856,92.83943032079812,91.375556887856,92.07485961914062,181900,0.0,0.0,0.0
2020-10-01,92.5877061696634,92.81148110429717,90.51776846168951,90.7974853515625,2088700,0.0,0.0,0.0
2020-10-02,89.79049588278518,92.31730952687106,89.79049588278518,91.70191955566406,312100,0.0,0.0,0.0
2020-10-05,92.5131102565027,94.04225198688484,92.5131102565027,93.38957214355469,233400,0.0,0.0,0.0
2020-10-06,94.19142031843207,94.732216181328,92.22405502103966,92.26134490966797,197700,0.0,0.0,0.0
2020-10-07,93.52942623868903,94.91871307210486,93.52942623868903,94.69493103027344,62800,0.0,0.0,0.0
2020-10-08,95.41287994384766,95.83245879686689,95.17045297066868,95.41287994384766,51800,0.0,0.0,0.0
2020-10-09,96.27069712271489,96.63433405364843,95.65530716964163,96.34529113769531,88300,0.0,0.0,0.0
2020-10-12,96.85809998774354,96.85809998774354,95.95367431640625,95.95367431640625,47500,0.0,0.0,0.0
2020-10-13,95.3755826713734,95.83245852772754,94.90938078547188,95.22639465332031,58100,0.0,0.0,0.0
2020-10-14,95.39422912346058,96.28001698886945,95.1611281768282,95.66462707519531,76900,0.0,0.0,0.0
2020-10-15,94.29399530084795,95.42220306396484,94.01427842440314,95.42220306396484,58500,0.0,0.0,0.0
2020-10-16,95.86975239281429,96.2520413412994,95.46881849952123,95.79515838623047,39100,0.0,0.0,0.0
2020-10-19,96.23339259246946,96.60635552453951,94.36858504579548,94.52709197998047,61800,0.0,0.0,0.0
2020-10-20,95.03991718788977,95.89772695466884,94.74154826406765,95.08654022216797,39700,0.0,0.0,0.0
2020-10-21,94.97464319485894,95.95366994330446,94.39655032932173,94.45249938964844,52900,0.0,0.0,0.0
2020-10-22,94.53640890805671,95.20774069841512,93.46414324921624,95.06787872314453,31100,0.0,0.0,0.0
2020-10-23,95.8604175661306,95.8604175661306,95.09584685300368,95.45016479492188,47700,0.0,0.0,0.0
2020-10-26,94.33129326984815,94.33129326984815,92.29865264676056,93.0445785522461,57700,0.0,0.0,0.0
2020-10-27,93.02591909723303,93.02591909723303,91.80447245993093,91.87906646728516,32500,0.0,0.0,0.0
2020-10-28,89.65996392019116,90.0049488161386,88.6809369635419,88.8021469116211,109700,0.0,0.0,0.0
2020-10-29,88.6249794770712,91.31962575137874,88.1774225460735,90.80680084228516,315000,0.0,0.0,0.0
2020-10-30,90.17277840218465,90.97464630826579,89.2030775131173,90.722900390625,141500,0.0,0.0,0.0
2020-11-02,92.02823812874482,94.09817538610976,91.79513721442311,93.8184585571289,103000,0.0,0.0,0.0
2020-11-03,95.03992151810537,95.41288446829506,94.22872763496856,95.00262451171875,59500,0.0,0.0,0.0
2020-11-04,94.64831400708854,95.15181292484401,92.78350636222086,93.60401916503906,119100,0.0,0.0,0.0
2020-11-05,95.95368731423099,98.46184893004592,95.95368731423099,97.84646606445312,227700,0.0,0.0,0.0
2020-11-06,98.10752836560442,98.85344713277144,97.79983340623077,98.15414428710938,131600,0.0,0.0,0.0
2020-11-09,103.68328904020485,104.59704780014988,100.92337492998264,101.25904083251953,232000,0.0,0.0,0.0
2020-11-10,101.98631932173129,102.58305715092663,101.30566856984098,101.87443542480469,360600,0.0,0.0,0.0
2020-11-11,101.91174189371935,101.91174189371935,99.4781673180751,100.02828216552734,104200,0.0,0.0,0.0
2020-11-12,99.72059242171748,99.72059242171748,97.40823477599257,97.89308166503906,89200,0.0,0.0,0.0
2020-11-13,98.52711027650537,100.10287501386988,98.52711027650537,99.91639709472656,111900,0.0,0.0,0.0
2020-11-16,101.62267332423282,101.80915832519531,100.7182406321721,101.80915832519531,98500,0.0,0.0,0.0
2020-11-17,100.75554518961248,101.37093506843338,99.90706149103704,101.2031021118164,60900,0.0,0.0,0.0
2020-11-18,101.41754646830941,101.84645842674638,100.40122985839844,100.40122985839844,47000,0.0,0.0,0.0
2020-11-19,99.91639645477194,100.96068417716853,99.3756005335728,100.75555419921875,44700,0.0,0.0,0.0
2020-11-20,100.90474695058116,101.00731194435987,100.36395100405284,100.76488494873047,53600,0.0,0.0,0.0
2020-11-23,101.59471912855201,102.34064502822378,101.49215413950523,102.0143051147461,117000,0.0,0.0,0.0
2020-11-24,102.9094168376664,104.83016651752871,102.88143874631022,104.65300750732422,439400,0.0,0.0,0.0
2020-11-25,104.5038084513363,104.5038084513363,103.21708679199219,103.21708679199219,69600,0.0,0.0,0.0
2020-11-27,104.07490539550781,104.41057130253817,103.70194248617675,104.07490539550781,35900,0.0,0.0,0.0
2020-11-30,104.14949522321587,104.14949522321587,102.46184672515778,102.85345458984375,74200,0.0,0.0,0.0
2020-12-01,104.58773967098605,104.9420576919014,103.67398786833238,104.18680572509766,130200,0.0,0.0,0.0
2020-12-02,103.86977226065291,103.97233723542173,102.95601351644211,103.05857849121094,103000,0.0,0.0,0.0
2020-12-03,103.4035797234173,103.67397767090152,102.13551002457632,102.42455291748047,87500,0.0,0.0,0.0
2020-12-04,102.89075422257487,104.70894583566826,102.53644335218686,104.6156997680664,45200,0.0,0.0,0.0
2020-12-07,104.63436742982087,104.91408433330842,103.45021048599075,103.68331146240234,34300,0.0,0.0,0.0
2020-12-08,103.38492732494082,104.62502604474295,103.1425074668966,104.4292221069336,53900,0.0,0.0,0.0
2020-12-09,104.76488927758307,105.17514921711127,103.8138334384361,104.68096923828125,74300,0.0,0.0,0.0
2020-12-10,104.27071659083248,105.05393235271588,103.94437669004773,104.35462951660156,372500,0.0,0.0,0.0
2020-12-11,103.54344281731439,104.19612261912248,102.90940796112524,103.74856567382812,28700,0.0,0.0,0.0
2020-12-14,104.69292235817646,104.7490757616206,102.4466933930651,102.46541595458984,61600,0.419,0.0,0.0
2020-12-15,103.50428792584741,104.54316871593863,103.12992238826473,104.44957733154297,128400,0.0,0.0,0.0
2020-12-16,104.68356423367267,104.68356423367267,103.625967973719,104.1407241821289,44200,0.0,0.0,0.0
2020-12-17,105.18896762336492,105.53526362071464,104.8145949230938,105.48846435546875,93300,0.0,0.0,0.0
2020-12-18,105.90963963633484,105.90963963633484,104.69293010750768,105.7598876953125,29500,0.0,0.0,0.0
2020-12-21,103.44814754587418,105.1983359307115,103.15801207555448,105.048583984375,32600,0.0,0.0,0.0
2020-12-22,105.10473506736184,105.18896517416484,104.13136892554672,104.23432159423828,187300,0.0,0.0,0.0
2020-12-23,104.96434170744391,105.65692652758375,104.40278625488281,104.40278625488281,36300,0.0,0.0,0.0
2020-12-24,104.67422537801377,105.1141128540039,104.30921388529148,105.1141128540039,19000,0.0,0.0,0.0
2020-12-28,106.15296352012894,106.29335416341627,104.57124988474813,104.60868072509766,58800,0.0,0.0,0.0
2020-12-29,105.24512413394986,105.24512413394986,103.78507841444285,104.34663391113281,61200,0.0,0.0,0.0
2020-12-30,104.53382084826883,106.03130451014825,104.53382084826883,105.94706726074219,33500,0.0,0.0,0.0
2020-12-31,106.05003243982918,106.48055859711191,105.2544948200553,106.14363098144531,24100,0.0,0.0,0.0
2021-01-04,107.2199300610867,108.10906611680129,105.05793824935483,105.48846435546875,2622300,0.0,0.0,0.0
2021-01-05,105.45102424167848,108.76421079023146,105.45102424167848,108.45535278320312,838700,0.0,0.0,0.0
2021-01-06,109.09178032423425,113.8369356479864,109.09178032423425,112.97588348388672,498000,0.0,0.0,0.0
2021-01-07,113.6965502187197,114.81029981672037,113.48128361105226,114.04283905029297,345500,0.0,0.0,0.0
2021-01-08,113.9773274549428,114.12707938443067,112.04931777645906,113.39705657958984,90600,0.0,0.0,0.0
