Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-13,46.00277000648077,46.133048679564276,45.083582817929546,45.36585235595703,3526875,0.0,0.0
2020-02-14,45.32242052415898,45.74220792978376,45.24280548095703,45.24280548095703,2282381,0.0,0.0
2020-02-17,44.830261857629026,45.0763434884022,44.46114079194941,44.779598236083984,2971307,0.0,0.0
2020-02-18,44.22953264980546,44.51180217305168,44.01240245968992,44.14991760253906,3411602,0.0,0.0
2020-02-19,44.29467242516099,44.47561471222377,44.063066518597445,44.222293853759766,2302668,0.0,0.0
2020-02-20,44.20782051756151,44.74340813649098,44.10649051847739,44.43942642211914,2561445,0.0,0.0
2020-02-21,44.3091474407933,44.37428677354722,43.60709049455219,43.96173858642578,3912123,0.0,0.0
2020-02-24,43.107691541907805,43.23797020970593,42.000322865623744,42.506961822509766,6569425,0.0,0.0
2020-02-25,42.79647085200508,42.8398952342335,41.566062737929194,41.68186569213867,4988903,0.0,0.0
2020-02-26,41.50815901298797,41.71081624933999,40.40079311393935,41.55882263183594,7274610,0.0,0.0
2020-02-27,40.82058350017114,41.189704572970065,40.00272354080367,40.4152717590332,7550780,0.0,0.0
2020-02-28,38.93877929378849,39.51055757869262,37.896552723083374,38.417667388916016,11346505,0.0,0.0
2020-03-02,39.08353647590281,39.09077295302023,37.52019512730511,38.403194427490234,8279100,0.0,0.0
2020-03-03,39.11248239512583,40.16918460683746,38.366998352897504,38.74335861206055,8429778,0.0,0.0
2020-03-04,38.86640491207135,39.72768922889393,38.62755976113519,39.21381378173828,6604319,0.0,0.0
2020-03-05,39.53951208759556,39.619127141185174,38.301864659815905,38.591373443603516,5341584,0.0,0.0
2020-03-06,37.73008504695526,38.605845020645624,37.26687325131606,38.12091827392578,7790801,0.0,0.0
2020-03-09,34.6504460069906,35.649248147989375,33.948389089503635,34.093143463134766,16383615,0.0,0.0
2020-03-10,34.67216208868428,35.71439148705171,33.07987208288578,33.44537353515625,12474295,0.0,0.0
2020-03-11,33.83621042899387,34.95805214770961,33.43089867910723,33.568416595458984,9582218,0.0,0.0
2020-03-12,32.12087789794901,32.42485963696134,29.60216141099966,29.609397888183594,13648642,0.0,0.0
2020-03-13,30.53943993207173,32.699891348029695,29.290939217192037,29.855478286743164,11753464,0.0,0.0
2020-03-16,28.51650582924361,29.540637085880245,27.036396470642323,28.252328872680664,11734663,0.0,0.0
2020-03-17,29.67453512210979,30.141366554736255,27.296953577032816,29.71796226501465,7421592,0.0,0.0
2020-03-18,28.38622412649882,28.762584378424812,27.242667657843697,28.436887741088867,7583758,0.0,0.0
2020-03-19,28.342799965466522,29.696247510629078,27.87958814857411,29.099140167236328,7293491,0.0,0.0
2020-03-20,30.481540982447225,31.32834961867552,29.120854117412645,29.52616310119629,11328464,0.0,0.0
2020-03-23,28.226999857652643,30.19203341971996,27.865115244092994,28.68659210205078,8654225,0.0,0.0
2020-03-24,30.126890703229815,31.639568328857422,29.385026224171618,31.639568328857422,9439100,0.0,0.0
2020-03-25,32.576845128477764,32.58408436542699,29.551492909285308,31.006267547607422,10314622,0.0,0.0
2020-03-26,30.04727454203337,31.176355361938477,29.21132209285906,31.176355361938477,7521090,0.0,0.0
2020-03-27,30.398304820362434,30.47430025109811,29.533400892183703,29.736055374145508,7021093,0.0,0.0
2020-03-30,30.043658545644455,30.727622985839847,29.298177146490232,30.727622985839844,4975979,0.0,0.0
2020-03-31,31.208924930563523,31.64318807652228,30.271645207906886,31.227020263671875,6171601,0.0,0.0
2020-04-01,30.181170834072873,30.398301003333277,29.58406079788685,29.667295455932617,5542822,0.0,0.0
2020-04-02,30.108797066029155,30.31869079282838,29.251132346699066,30.094324111938477,5797128,0.0,0.0
2020-04-03,29.978519702935355,29.98937856041889,29.334365540268582,29.497215270996094,5819944,0.0,0.0
2020-04-06,30.58648337569766,32.008689880371094,30.575627280090725,32.008689880371094,5463842,0.0,0.0
2020-04-07,33.2933795850381,34.05333661033065,32.66370122247686,33.340423583984375,7213639,0.0,0.0
2020-04-08,33.16672153154798,33.48517896053558,32.652846102627024,33.05091857910156,3287545,0.0,0.0
2020-04-09,33.897727337214675,34.26323152951961,32.94235228404867,33.94115447998047,5847205,0.0,0.0
2020-04-14,34.59616342751002,34.664922377504105,33.62269583733319,33.69145202636719,4103268,0.0,0.0
2020-04-15,33.76383461886792,33.87601796247194,31.704710340961736,31.831369400024414,5684649,0.0,0.0
2020-04-16,32.28372371040671,32.439334193426,31.382631860856065,31.54547882080078,4584339,0.0,0.0
2020-04-17,32.56961477124414,33.19929321708593,32.39229208611407,32.985782623291016,6155766,0.0,0.0
2020-04-20,33.134150145149256,33.25719233390383,32.211346153810595,32.9387321472168,3946071,0.0,0.0
2020-04-21,32.55875436756503,32.56961046263229,31.122072219848633,31.122072219848633,6273416,0.0,0.0
2020-04-22,31.556332981039894,31.91098106975817,31.41881784020961,31.89650535583496,4117078,0.0,0.0
2020-04-23,32.00506946785904,32.78673863530552,31.758987871245164,32.53342056274414,3207984,0.0,0.0
2020-04-24,31.845839435073845,32.43571023975521,31.621470026926616,31.625089645385742,3953867,0.0,0.0
2020-04-27,32.5044713372821,32.873592376708984,32.1027792514869,32.873592376708984,3391672,0.0,0.0
2020-04-28,32.80121605018281,34.3645572271559,32.786740336576756,34.21256637573242,5227605,0.0,0.0
2020-04-29,34.30665757890032,35.848283824990474,34.06419282405244,35.64200973510742,5490459,0.0,0.0
2020-04-30,36.18846344390875,36.18846344390875,33.438140774363816,33.78916931152344,9198520,0.0,0.0
2020-05-04,32.79398495189696,33.23910148419959,32.35248527786894,32.880836486816406,7532468,0.0,0.0
2020-05-05,33.539465899379614,33.579273427515666,32.576851507668614,33.470706939697266,5028878,0.0,0.0
2020-05-06,33.34766151024752,33.39470550734422,32.43571090698242,32.43571090698242,4986026,0.0,0.0
2020-05-07,32.569611526913285,33.05453552883088,32.4646646695669,32.98939895629883,3547575,0.0,0.0
2020-05-08,33.29337718585074,33.474319453165144,33.032819879164414,33.46708297729492,3017750,0.0,0.0
2020-05-11,33.651644920493105,33.655264539211316,32.605798748699804,32.743316650390625,3647888,0.0,0.0
2020-05-12,32.65646149342169,33.08348537906464,32.475519215792644,32.62027359008789,3156406,0.0,0.0
2020-05-13,32.28010522186313,32.33438846406572,31.04608017132371,31.064172744750977,5339028,0.0,0.0
2020-05-14,30.760188590286322,30.904942971138528,29.77586211364353,30.550294876098633,6029631,0.0,0.0
2020-05-15,30.90494527364115,31.50567227163737,30.510489625454877,30.959228515625,4860911,0.0,0.0
2020-05-18,31.679378678074972,33.28976406721468,31.646807627899783,33.15586853027344,5619950,0.0,0.0
2020-05-19,33.72764194863719,33.94477490667377,32.32715038287072,33.126914978027344,4778194,0.0,0.0
2020-05-20,32.884451978349944,33.49241816839437,32.39590559846983,33.409183502197266,3574657,0.0,0.0
2020-05-21,33.2210032589699,33.49603353292492,32.848259848050795,32.9713020324707,2324840,0.0,0.0
2020-05-22,32.48637766870913,33.36937693113829,32.204108136872996,32.830169677734375,2813779,0.0,0.0
2020-05-25,33.365758953031495,33.80725860595703,32.85550310368799,33.80725860595703,2308944,0.0,0.0
2020-05-26,34.198090298749555,34.66854132258726,33.93029650228318,34.44417190551758,4085947,0.0,0.0
2020-05-27,34.6576842837458,36.18483762101951,34.60702066448688,36.00751495361328,6213472,0.0,0.0
2020-05-28,36.58652877380216,36.767471055335264,35.91704288432169,36.57929229736328,4542098,0.0,0.0
2020-05-29,36.03646436889754,36.04370084511877,35.14622870184543,35.20774841308594,7017249,0.0,0.0
2020-06-02,36.27530682878846,37.81693579802558,36.11607950288117,37.57809066772461,6778215,0.0,0.0
2020-06-03,38.591369113089755,39.95205582666602,38.32357531276083,39.94481658935547,6982366,0.0,0.0
2020-06-04,39.38027676083237,40.8422906793552,39.126958679314065,40.09680938720703,5667481,0.0,0.0
2020-06-05,40.53107281136479,42.00756255498067,40.4586970000143,41.566062927246094,8162350,0.0,0.0
2020-06-08,41.31998049577576,42.26811906731456,41.254841162449274,41.73252868652344,5452619,0.0,0.0
2020-06-09,41.689103277551816,41.81214547271174,39.82178024614362,40.697540283203125,5557667,0.0,0.0
2020-06-10,40.921907638059984,41.42854658577378,39.8290146958682,39.952056884765625,3921283,0.0,0.0
2020-06-11,39.0835316529163,39.0835316529163,37.28134536743164,37.28134536743164,6384666,0.0,0.0
2020-06-12,37.07145541223279,37.94721538958202,36.67338018529214,36.99907684326172,6017473,0.0,0.0
2020-06-15,36.04370407910185,37.07145773521158,35.7686710216978,36.919464111328125,4971569,0.0,0.0
2020-06-16,38.22225126867027,38.765078151950775,37.512957805832315,38.2801513671875,5389741,0.0,0.0
2020-06-17,38.40319124530333,38.786788002829255,38.09197029679584,38.367000579833984,4234057,0.0,0.0
2020-06-18,38.374240806419856,39.322379390376604,38.27291356679826,39.09077072143555,7440889,0.0,0.0
2020-06-19,39.614958049719824,39.907889097608994,39.23723388065528,39.26806640625,9493740,3.3,0.0
2020-06-22,38.79784051981619,39.54558149525223,38.566577453372666,38.8595085144043,3286377,0.0,0.0
2020-06-23,39.32202948872887,40.015812819546426,38.928887561686984,39.69975662231445,4204105,0.0,0.0
2020-06-24,39.7074636002651,39.8770557328168,38.26979446411133,38.26979446411133,3640171,0.0,0.0
2020-06-25,38.26979529994295,38.57428893520558,37.71476862902047,38.3083381652832,4086157,0.0,0.0
2020-06-26,38.774712422392426,38.91346908591125,37.47965218997145,37.53746795654297,3924983,0.0,0.0
2020-06-29,37.391003139437665,38.98284662843752,37.379440574483866,38.6436653137207,4269522,0.0,0.0
2020-06-30,38.874924172651276,39.083059156958754,38.07321970138511,38.45094680786133,3356648,0.0,0.0
2020-07-01,38.35073967616875,38.35844707368269,37.42955129005207,38.02312088012695,3681425,0.0,0.0
2020-07-02,38.543451024886465,39.66121169273456,38.33146086799681,39.291194915771484,4374866,0.0,0.0
2020-07-03,39.453078036025865,39.59954209623669,38.6590838591149,38.90576171875,1983648,0.0,0.0
2020-07-06,39.71517445239598,40.08519124951565,39.029101457280404,39.1678581237793,3167157,0.0,0.0
2020-07-07,39.00597461433191,39.32203082228251,38.63595780555796,39.31432342529297,2173454,0.0,0.0
2020-07-08,38.93659342011535,39.075350080796895,38.454800276257785,38.5511589050293,2617805,0.0,0.0
2020-07-09,38.55887079810325,39.2603615262428,38.15801853336178,38.24666976928711,3183187,0.0,0.0
2020-07-10,38.00384553759464,38.81325749372798,37.79956569930642,38.605125427246094,3903774,0.0,0.0
2020-07-13,39.33744939152645,39.638087871244494,39.0522286467468,39.352867126464844,3021077,0.0,0.0
2020-07-14,39.00597166483458,39.39911651611328,38.728461284712644,39.39911651611328,2656994,0.0,0.0
2020-07-15,39.62267043080856,40.26249021454528,39.42224283062689,39.946434020996094,3014062,0.0,0.0
2020-07-16,39.63037866000899,40.22394819512134,39.56100032627813,40.077484130859375,2218513,0.0,0.0
2020-07-17,40.069772922182885,40.293325652747335,39.722881261071166,40.12373352050781,2303655,0.0,0.0
2020-07-20,39.99268505869817,40.65563287774161,39.58412248380401,40.516876220703125,2469448,0.0,0.0
2020-07-21,40.93314914080647,41.33400143652361,40.76355993384976,40.879188537597656,3073174,0.0,0.0
2020-07-22,41.12586253139664,41.61151085497641,41.05648419945667,41.326290130615234,5143187,0.0,0.0
2020-07-23,41.51900954660847,41.81194062340028,41.087321798738024,41.156700134277344,2642040,0.0,0.0
2020-07-24,40.57854803133175,40.717304701429015,40.16998835861878,40.424373626708984,2248261,0.0,0.0
2020-07-27,40.13915000894597,40.486041659294145,39.82309382543584,39.97726821899414,2624212,0.0,0.0
2020-07-28,40.054355625634734,40.52458622242813,39.90018122560921,40.1468620300293,2167194,0.0,0.0
2020-07-29,38.89034968492199,38.92889255477052,37.88436519652337,38.181148529052734,5861165,0.0,0.0
2020-07-30,38.29677875379639,38.38928222635784,36.24626697811791,36.724205017089844,4901970,0.0,0.0
2020-07-31,36.62783837969167,36.812848225059604,36.06895955665172,36.08437728881836,3509638,0.0,0.0
2020-08-03,36.219285724155256,37.410277091557695,35.91479207181799,37.26381301879883,3149781,0.0,0.0
2020-08-04,37.51434397873814,37.74560411149728,36.80514290556037,36.986297607421875,3065019,0.0,0.0
2020-08-05,37.29079154381548,37.89206848196929,37.29079154381548,37.76487731933594,2569448,0.0,0.0
2020-08-06,37.707060522999406,38.23510394355676,37.12119839457094,37.46809005737305,2910562,0.0,0.0
2020-08-07,37.42569077694672,37.50277944424058,36.80128874534235,37.27537155151367,2078634,0.0,0.0
2020-08-10,37.622263966143315,37.89977729276823,37.213704313407774,37.892066955566406,1863971,0.0,0.0
2020-08-11,38.29677860774895,39.36057883036207,38.23510766585492,39.01368713378906,3187655,0.0,0.0
2020-08-12,38.96743085479112,39.93101719116395,38.90576285839197,39.676631927490234,2324507,0.0,0.0
2020-08-13,39.57642159333848,39.67663540448031,39.260365364936455,39.29890823364258,1634725,0.0,0.0
2020-08-14,39.14472839029649,39.15243872734802,38.30062880233719,38.77471160888672,1872189,0.0,0.0
2020-08-17,38.79013232376975,39.02139246234653,38.54345445053689,38.78242492675781,1383090,0.0,0.0
2020-08-18,38.60512661321395,39.476206594160224,38.43938963619633,38.88263702392578,2177744,0.0,0.0
2020-08-19,38.728464682897524,39.13702436283829,38.589708010345525,39.11389923095703,1527466,0.0,0.0
2020-08-20,38.666794524796565,38.70533739225466,38.096350088267,38.362300872802734,2359478,0.0,0.0
2020-08-21,38.58199420190439,38.99055678572427,37.861233543875315,38.20812225341797,2734803,0.0,0.0
2020-08-24,38.55887115675504,39.9772703603287,38.55887115675504,39.85393142700195,3656509,0.0,0.0
2020-08-25,40.108317092040146,40.586258036519716,39.91559982299805,39.91559982299805,3130131,0.0,0.0
2020-08-26,39.86935161718561,40.27020391034794,39.568713132471935,40.193115234375,1827649,0.0,0.0
2020-08-27,40.30103351884648,40.32416159027805,39.83851325906433,39.923309326171875,1468549,0.0,0.0
2020-08-28,40.08519589719346,40.10061363310673,39.34516221715091,39.561004638671875,1623748,0.0,0.0
2020-08-31,39.83851077904811,40.02351769519113,39.322027011832354,39.360572814941406,2066046,0.0,0.0
2020-09-01,39.66121473549189,39.90018226817502,38.52032885050379,39.02910232543945,2718460,0.0,0.0
2020-09-02,39.32202656514211,39.915596050569306,39.22952310812142,39.60725021362305,2722722,0.0,0.0
2020-09-03,39.81538686251998,40.856058884262545,39.68433759734748,39.95414352416992,3512406,0.0,0.0
2020-09-04,39.82309715166768,40.871479586672095,39.59954440936746,40.177696228027344,3420690,0.0,0.0
2020-09-07,40.447500336189414,41.08732012396573,40.370411666158965,40.98710632324219,1917835,0.0,0.0
2020-09-08,41.310874465726975,41.673183877406785,40.92543992245303,41.60380554199219,4375393,0.0,0.0
2020-09-09,41.642346611269765,42.35925506607432,41.565257941562145,42.18966293334961,2828484,0.0,0.0
2020-09-10,42.39780008620335,42.62906022581983,41.81964826684602,42.02007293701172,2365715,0.0,0.0
2020-09-11,41.927567737462226,42.42863380312812,41.65005440513232,42.297584533691406,2011690,0.0,0.0
2020-09-14,42.86032068805453,42.929699024524915,42.29758659918679,42.57509994506836,2124585,0.0,0.0
2020-09-15,42.58281076319205,42.783235437127416,42.18195847468903,42.32842254638672,1858894,0.0,0.0
2020-09-16,42.243626037406706,42.659896056621726,41.942987559295496,42.444053649902344,2667705,0.0,0.0
2020-09-17,41.781105324424004,42.721563615906334,41.60380578635248,42.513431549072266,2181594,0.0,0.0
2020-09-18,42.76781347919286,43.045326800803295,41.77339172363281,41.77339172363281,6716399,0.0,0.0
2020-09-21,41.241496642471,41.31087497874717,38.78242528447276,39.021392822265625,5017770,0.0,0.0
2020-09-22,39.08306124657322,39.3528642366016,38.72846219092678,38.90576171875,3051328,0.0,0.0
2020-09-23,39.39911916540123,39.76913597107657,38.720753551347016,38.75929641723633,2478745,0.0,0.0
2020-09-24,38.158018900323185,38.813256432459724,38.0809331697067,38.531890869140625,2636376,0.0,0.0
2020-09-25,38.72846786717871,38.84409647672428,37.807276516193845,38.181148529052734,2993242,0.0,0.0
2020-09-28,38.99055804371019,39.946434020996094,38.52032745170557,39.946434020996094,4102661,0.0,0.0
2020-09-29,39.73829896866466,40.5939640852965,39.54558170602261,40.347286224365234,2412240,0.0,0.0
2020-09-30,39.95414602948148,40.57084070846641,39.78455389002355,40.06977462768555,2628790,0.0,0.0
2020-10-01,40.200824417940666,40.4089564855104,39.36057698807301,39.599544525146484,2472006,0.0,0.0
2020-10-02,39.16786002656099,40.11602866661088,38.89805407720276,40.10831832885742,2780474,0.0,0.0
2020-10-05,40.54771202573922,41.14899190174843,40.50916916025159,41.11815643310547,2467170,0.0,0.0
2020-10-06,41.39566926990071,41.927567864726115,41.04107020668377,41.58838653564453,2131500,0.0,0.0
2020-10-07,41.503590254714595,42.92198944091797,41.44962965583447,42.92198944091797,3700246,0.0,0.0
2020-10-08,43.39992850652254,44.64873558959902,43.268882174756165,44.093711853027344,5003613,0.0,0.0
2020-10-09,44.0012082641523,44.52539653038601,42.10486810254593,42.42863464355469,5656107,0.0,0.0
2020-10-12,42.359256781432315,42.96053372634045,42.00465770831378,42.18195724487305,2774781,0.0,0.0
2020-10-13,42.305294530481824,42.39779799363641,41.85048167074299,41.881317138671875,2037987,0.0,0.0
2020-10-14,41.89673614063178,42.081746026157724,41.372544895712714,41.98924255371094,2211303,0.0,0.0
2020-10-15,41.30316989536978,41.32629502854651,39.7768464117929,40.43208694458008,4614442,0.0,0.0
2020-10-16,40.66334309971776,41.58067622665729,40.239365702918214,41.318580627441406,3024408,0.0,0.0
2020-10-19,41.54984203576913,41.80422728741304,40.63250600491819,41.017940521240234,2034624,0.0,0.0
2020-10-20,40.840640183294894,41.26461755467953,40.51687660753526,40.80209732055664,1945739,0.0,0.0
2020-10-21,41.00252462248629,41.00252462248629,39.99268802653899,40.16227722167969,2319254,0.0,0.0
2020-10-22,39.77684232275626,40.02352018672435,39.22952599586655,39.923309326171875,1977219,0.0,0.0
2020-10-23,39.8385144548319,40.778975677333605,39.76913611971896,40.29332733154297,1857761,0.0,0.0
2020-10-26,39.77684410342812,40.393541731587874,39.3837021590769,39.46849822998047,2395720,0.0,0.0
2020-10-27,39.51474561881697,39.545581086108015,38.751586917471634,38.7978401184082,2882560,0.0,0.0
2020-10-28,37.6723683258834,37.93061168343612,35.56018884988359,36.188446044921875,6617611,0.0,0.0
2020-10-29,35.88780804920689,36.650966744753845,35.394452338826646,35.941768646240234,4073192,0.0,0.0
2020-10-30,35.45997566438703,36.38116392737435,35.42528796926219,36.28480529785156,3628932,0.0,0.0
2020-11-02,36.677953787131074,37.26766818773867,36.09209161483103,37.26381301879883,2463880,0.0,0.0
2020-11-03,37.541323837412385,38.4856372603459,37.444965204842354,38.33146286010742,3140708,0.0,0.0
2020-11-04,37.460381466008805,38.597412109375,37.090364684364566,38.597412109375,4251925,0.0,0.0
2020-11-05,38.92888514530947,39.10618466537267,38.211976728175,38.959720611572266,3108578,0.0,0.0
2020-11-06,38.82096524856048,39.27577809889139,38.2235405674825,38.7978401184082,2751793,0.0,0.0
2020-11-09,39.73830017744834,43.27658934481152,39.38370110915225,42.960533142089844,10048645,0.0,0.0
2020-11-10,43.24575736389053,45.11896960007782,43.19950709772398,44.34039306640625,7790609,0.0,0.0
2020-11-11,44.32497079995614,44.540813195023226,43.037620885617336,43.50014114379883,5178599,0.0,0.0
2020-11-12,42.91427699265948,43.554099691668746,42.63676661519739,42.86802673339844,2682920,0.0,0.0
2020-11-13,42.49030125160035,43.399926966685335,42.26675146177565,43.16866683959961,3037076,0.0,0.0
2020-11-16,43.69286374900242,44.972506423064274,43.44618585573501,44.1553840637207,3607158,0.0,0.0
2020-11-17,44.109131562530784,44.748951396839054,43.96266454913691,44.67957305908203,2211728,0.0,0.0
2020-11-18,44.51769112179391,45.47357011248639,44.232470374347336,45.25772476196289,2925691,0.0,0.0
2020-11-19,44.78749131054955,44.933958314283736,44.324971049761395,44.54081344604492,2385840,0.0,0.0
2020-11-20,44.3403875502625,44.73352946693148,44.155377686715205,44.44060134887695,2819492,0.0,0.0
2020-11-23,44.71811418232484,45.67399313851108,44.71811418232484,45.00333786010742,2778391,0.0,0.0
2020-11-24,45.542946420101636,47.13864517211914,45.512110951310916,47.13864517211914,4133780,0.0,0.0
2020-11-25,47.2388539934269,47.254271727156016,45.82816517448106,46.414024353027344,3679308,0.0,0.0
2020-11-26,46.36006716909218,46.599037648542435,45.93608975253329,46.30610656738281,1722062,0.0,0.0
2020-11-27,46.16734766484322,47.24656552818042,46.090261934875755,46.961341857910156,3448051,0.0,0.0
2020-11-30,46.66841370590123,48.310362690237106,46.36777524230824,47.277400970458984,5433895,0.0,0.0
2020-12-01,47.56262385884073,47.77846626493404,46.845715363593975,47.107810974121094,2781855,0.0,0.0
2020-12-02,47.05384615576956,47.05384615576956,46.32922738773927,46.99988555908203,2689407,0.0,0.0
2020-12-03,46.922799462505196,46.96134232787465,46.18276586113605,46.76091766357422,2673588,0.0,0.0
2020-12-04,46.71466778439831,47.154062950262755,46.52966084120925,47.05385208129883,2058165,0.0,0.0
2020-12-07,46.94592709841117,46.94592709841117,46.15964030151887,46.83029556274414,1837374,0.0,0.0
2020-12-08,46.915094445340884,47.755341891795865,46.784045167679025,47.500953674316406,2850469,0.0,0.0
2020-12-09,48.09451876308385,49.51292084986808,47.99430496486531,48.9039306640625,6583366,0.0,0.0
2020-12-10,48.93476734790893,50.17586405859498,48.81142841650892,49.366455078125,5290522,0.0,0.0
2020-12-11,49.31249544895047,49.31249544895047,48.04056030461704,48.6495475769043,3423455,0.0,0.0
2020-12-14,49.24311955740859,49.98315025643267,49.150613146977335,49.25853729248047,3180765,0.0,0.0
2020-12-15,49.15832042116341,50.198995418915544,49.05810661975792,49.92148208618164,3542581,0.0,0.0
2020-12-16,50.083360486218965,50.57671618177818,49.31249147674973,49.48978805541992,3232740,0.0,0.0
2020-12-17,49.93690108875746,50.2837957245461,49.75189414509567,50.0294075012207,3177817,0.0,0.0
2020-12-18,50.12190379961528,50.55359447338937,49.73646926879883,49.73646926879883,7045920,0.0,0.0
2020-12-21,48.71892710719621,48.97331237792969,47.508662870374955,48.97331237792969,4515567,0.0,0.0
2020-12-22,49.212286193758885,49.751895181842976,49.05811177707309,49.219993591308594,2923353,0.0,0.0
2020-12-23,49.31249650890096,50.09107593466981,49.3047861712656,49.867523193359375,1802073,0.0,0.0
2020-12-28,50.26066422400871,50.684644592114,50.2375390914329,50.276084899902344,2008445,0.0,0.0
2020-12-29,50.676930845356615,50.82339785017074,49.99856818328322,50.16044998168945,2112445,0.0,0.0
2020-12-30,50.41483909877538,50.41483909877538,49.7750163497231,49.890647888183594,1144797,0.0,0.0
2021-01-04,50.47650999928579,50.93131993395762,49.66709511192809,50.02169418334961,2741508,0.0,0.0
2021-01-05,49.566884756883326,50.468800179176476,48.765177258235745,49.64397048950195,2770337,0.0,0.0
2021-01-06,50.291497683791256,52.072209277372934,50.21441195119903,51.93345260620117,5187251,0.0,0.0
2021-01-07,52.36513726378614,52.82765753927949,51.74843964228541,52.73515701293945,3655366,0.0,0.0
2021-01-08,53.18996691259171,53.374973846403215,52.4268081645129,52.86620330810547,3035733,0.0,0.0
2021-01-11,52.04137293576811,52.55014346736031,51.34758959153846,52.072208404541016,2918312,0.0,0.0
2021-01-12,52.804534607505865,53.05892282806744,51.87949401798242,52.34201431274414,3245940,0.0,0.0
2021-01-13,52.49618701421119,52.997253129139644,52.11846278411764,52.44222640991211,3096228,0.0,0.0
2021-01-14,52.51160597846838,52.735158726494824,52.20325715769865,52.496185302734375,2127852,0.0,0.0
2021-01-15,52.141583393596086,52.43451152276847,50.96215465819286,51.87178039550781,3887322,0.0,0.0
2021-01-18,51.26279144585273,52.1107462183283,51.26279144585273,52.018245697021484,1416376,0.0,0.0
2021-01-19,52.38826132289054,52.54243866574164,51.23195771719656,51.33216857910156,2469283,0.0,0.0
2021-01-20,51.87948902768212,52.55014133213379,51.64051562471817,51.92573928833008,2915428,0.0,0.0
2021-01-21,52.22637818328631,52.480766381512716,51.64051605801874,51.90261459350586,2344062,0.0,0.0
2021-01-22,51.4169642793675,51.432384954174374,50.73860161947047,51.09320068359375,2743203,0.0,0.0
2021-01-25,51.39384200690514,51.67906569405405,49.37416870842412,49.74418258666992,3433739,0.0,0.0
2021-01-26,49.836686350399866,50.792562346583885,49.613133615251364,50.29149627685547,2553918,0.0,0.0
2021-01-27,50.029401235097545,50.35316481627085,48.25640011317219,49.24311447143555,4620843,0.0,0.0
2021-01-28,48.711217864564844,49.97544567152197,48.22557244389302,49.74418258666992,3052869,0.0,0.0
