Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-02-13,120.51983848588122,120.9784375881796,120.0245576133459,120.43729400634766,27200,0.0,0.0,0.0
2020-02-14,120.50152796015462,120.76750933310676,120.06126265995316,120.31807708740234,32200,0.0,0.0,0.0
2020-02-18,120.04294540332856,120.38230437333934,119.4100761925117,120.061279296875,45700,0.0,0.0,0.0
2020-02-19,120.28139935180025,120.70331677983658,120.28139935180025,120.30891418457031,26400,0.0,0.0,0.0
2020-02-20,120.14381942679512,121.299484333733,119.83196134479334,120.5382080078125,45900,0.0,0.0,0.0
2020-02-21,119.8778305053711,120.19885554999834,119.63936395486958,119.8778305053711,32400,0.0,0.0,0.0
2020-02-24,116.59427250971004,117.19961986363582,116.03478088087327,116.44751739501953,54100,0.0,0.0,0.0
2020-02-25,116.56675755684444,116.56675755684444,111.30203996582391,111.45796203613281,112900,0.0,0.0,0.0
2020-02-26,112.15501916280462,113.31069110543494,110.77922156365801,110.81591033935547,149500,0.0,0.0,0.0
2020-02-27,108.90814417977202,110.21973826950648,105.78966798764091,105.88139343261719,482500,0.0,0.0,0.0
2020-02-28,102.05665885317474,104.7807391130774,101.42379674061596,104.64315795898438,1643700,0.0,0.0,0.0
2020-03-02,105.3677345810176,108.8072280883789,104.42302148395582,108.8072280883789,114500,0.0,0.0,0.0
2020-03-03,108.92646607363233,110.87092188413068,106.39499694558029,107.77996826171875,98700,0.0,0.0,0.0
2020-03-04,109.63273280577748,111.98075866699219,108.29362386944915,111.98075866699219,68600,0.0,0.0,0.0
2020-03-05,109.02739217857989,109.63273957180334,107.56904287176387,108.22025299072266,59000,0.0,0.0,0.0
2020-03-06,105.41360221474498,106.40417807055022,103.47831321777409,105.61538696289062,138300,0.0,0.0,0.0
2020-03-09,98.09434950415383,99.33257273304358,95.20518063052377,95.3519287109375,232000,0.0,0.0,0.0
2020-03-10,98.62404446436229,99.27864837646484,94.29996290840457,99.27864837646484,413400,0.539,0.0,0.0
2020-03-11,96.30067201580249,96.51273021097478,92.76027719836337,94.08792877197266,237600,0.0,0.0,0.0
2020-03-12,87.40357497096183,90.4368784053665,83.93693343060691,85.08018493652344,507700,0.0,0.0,0.0
2020-03-13,90.55671940251122,91.04536682812686,84.58229628676932,90.77799224853516,175400,0.0,0.0,0.0
2020-03-16,80.38731936764054,84.55465969924592,79.95398828409994,80.72844696044922,623700,0.0,0.0,0.0
2020-03-17,82.02842772724365,86.71208016442006,80.00007082019344,86.2879638671875,354300,0.0,0.0,0.0
2020-03-18,80.48873843954584,83.58658724629747,74.98452480908288,79.64973449707031,212200,0.0,0.0,0.0
2020-03-19,78.76463909225642,83.22701253718196,77.01287818945889,82.07453918457031,156700,0.0,0.0,0.0
2020-03-20,82.91352576419318,82.91352576419318,77.93484051874373,78.9951171875,123000,0.0,0.0,0.0
2020-03-23,78.32207942034073,78.60789757015337,74.772463209736,75.13203430175781,173400,0.0,0.0,0.0
2020-03-24,79.44688498377421,84.25961383846531,79.29015032829504,84.0198974609375,169200,0.0,0.0,0.0
2020-03-25,84.69297408717351,89.59790107719951,83.03340941477595,86.17736053466797,149500,0.0,0.0,0.0
2020-03-26,86.63834014987862,90.53830613811274,86.63834014987862,90.11419677734375,94500,0.0,0.0,0.0
2020-03-27,86.7950568713647,88.82340679145729,86.3709475984049,86.92413330078125,267700,0.0,0.0,0.0
2020-03-30,87.56030065555963,90.01275984660293,87.32058427220905,89.81914520263672,912500,0.0,0.0,0.0
2020-03-31,88.97092358800509,90.6673606199292,88.32554146371606,88.72199249267578,193900,0.0,0.0,0.0
2020-04-01,85.08940339625835,86.91491703275344,84.38869771080796,84.6468505859375,112100,0.0,0.0,0.0
2020-04-02,84.59154030952136,87.66173087216379,84.36104564927744,85.79011535644531,128200,0.0,0.0,0.0
2020-04-03,85.36599406051394,86.61067078124528,83.30998574901811,83.60501861572266,162800,0.0,0.0,0.0
2020-04-06,87.13618285609735,90.4092020421034,87.13618285609735,89.88367462158203,80800,0.0,0.0,0.0
2020-04-07,92.90776562650001,95.148173548962,91.64465964756512,91.84749603271484,91200,0.0,0.0,0.0
2020-04-08,92.88936220610096,96.69713204017484,92.06880165356237,96.36521911621094,177200,0.0,0.0,0.0
2020-04-09,97.72974539071691,101.1410638784352,97.72974539071691,100.63397979736328,102500,0.0,0.0,0.0
2020-04-13,100.00701284565945,100.24672923438699,97.07512082215113,98.3382339477539,125700,0.0,0.0,0.0
2020-04-14,100.32970529882103,100.94742923770677,98.6240463920726,99.46304321289062,673600,0.0,0.0,0.0
2020-04-15,96.3098854503467,96.3098854503467,94.21699708558992,94.8900375366211,125400,0.0,0.0,0.0
2020-04-16,94.99146779851226,94.99146779851226,92.69574272137913,94.45671844482422,78200,0.0,0.0,0.0
2020-04-17,96.89994817469466,98.41199249601398,96.75243525839292,98.19071960449219,93200,0.0,0.0,0.0
2020-04-20,96.44817319164459,97.93255916621531,95.62761287453877,95.78434753417969,65400,0.0,0.0,0.0
2020-04-21,93.62692637766796,94.56734142184253,93.1290571069385,93.6453628540039,85600,0.0,0.0,0.0
2020-04-22,95.43400095186342,96.19923779657942,94.61344061135563,95.34180450439453,48900,0.0,0.0,0.0
2020-04-23,95.95031654362464,98.19072491459072,95.95031654362464,96.19003295898438,44400,0.0,0.0,0.0
2020-04-24,97.24107308276392,97.91411344561733,96.05171997902087,97.69284057617188,37300,0.0,0.0,0.0
2020-04-27,98.22760254954505,101.03963310662542,97.89568968519991,100.57864379882812,83200,0.0,0.0,0.0
2020-04-28,102.21055568558523,103.26161080425456,101.42687522470217,102.48715209960938,56100,0.0,0.0,0.0
2020-04-29,104.6998862360862,106.12895586160195,104.42329688008013,105.65874481201172,106800,0.0,0.0,0.0
2020-04-30,103.97153094815226,103.97153094815226,102.14601713072595,102.31197357177734,87100,0.0,0.0,0.0
2020-05-01,100.35736189135116,100.82757291265138,99.14035050938553,99.94247436523438,46100,0.0,0.0,0.0
2020-05-04,99.43539743528453,100.35737609863281,98.38434232179861,100.35737609863281,109400,0.0,0.0,0.0
2020-05-05,101.12261602027088,102.04459464662852,100.32971383887222,100.51410675048828,61700,0.0,0.0,0.0
2020-05-06,100.91055116568234,100.91055116568234,98.80844116210938,98.80844116210938,32500,0.0,0.0,0.0
2020-05-07,99.8134114619383,101.65736877751893,99.8134114619383,100.80914306640625,59200,0.0,0.0,0.0
2020-05-08,101.92473715924599,103.70415614062954,101.92473715924599,103.63961791992188,55100,0.0,0.0,0.0
2020-05-11,102.00771005364071,102.45947759060783,100.94743327435435,102.02615356445312,998200,0.0,0.0,0.0
2020-05-12,102.42259048563895,102.80982681026813,100.14530944824219,100.14530944824219,274500,0.0,0.0,0.0
2020-05-13,99.54603342289492,99.61979340120392,96.77087578773201,97.54534149169922,70200,0.0,0.0,0.0
2020-05-14,95.95953452004431,98.79000854492188,94.55812310682593,98.79000854492188,75200,0.0,0.0,0.0
2020-05-15,98.20915688443466,99.74886648465787,97.72973110986004,99.73042297363281,58700,0.0,0.0,0.0
2020-05-18,103.01267023934426,105.40981314984623,103.01267023934426,104.78286743164062,58200,0.0,0.0,0.0
2020-05-19,104.30344587876394,105.30840630101774,103.57508187507446,103.64884185791016,54100,0.0,0.0,0.0
2020-05-20,105.22541993575643,106.6268314114678,105.22541993575643,105.51123809814453,72100,0.0,0.0,0.0
2020-05-21,105.20697024760977,105.6863959864874,104.312649951222,104.71832275390625,30700,0.0,0.0,0.0
2020-05-22,104.6629994103775,104.70910115043569,103.88854082319311,104.58002471923828,56300,0.0,0.0,0.0
2020-05-26,107.21689780828574,108.24951642622274,107.08782136031097,107.53958892822266,40700,0.0,0.0,0.0
2020-05-27,109.07006628286388,109.51261205182105,107.72397139742884,109.41119384765625,95800,0.0,0.0,0.0
2020-05-28,110.62820090586632,110.75727733623938,109.20835313762481,109.84452056884766,45200,0.0,0.0,0.0
2020-05-29,109.73389820933602,109.93673464220002,108.64596309736096,109.71546173095703,81800,0.0,0.0,0.0
2020-06-01,109.76155969187704,110.87715300000758,109.76155969187704,110.53601837158203,41100,0.0,0.0,0.0
2020-06-02,111.01544662138483,112.58280742799766,110.85870491341275,112.43528747558594,97700,0.0,0.0,0.0
2020-06-03,113.63386088638427,115.7451926954287,113.63386088638427,115.04448699951172,147100,0.0,0.0,0.0
2020-06-04,114.62959599144092,115.75441095949904,114.54661426333362,115.68987274169922,386300,0.0,0.0,0.0
2020-06-05,118.39126838336574,119.66358920950577,118.3082936906715,118.51111602783203,156600,0.0,0.0,0.0
2020-06-08,119.17495669406114,119.64517481501807,118.29907977948905,119.239501953125,78800,0.0,0.0,0.0
2020-06-09,117.94869825032283,118.22528755278822,117.10969452099597,117.48770904541016,169300,0.0,0.0,0.0
2020-06-10,117.99482256743829,117.99482256743829,115.58845789451024,116.02178192138672,42700,0.0,0.0,0.0
2020-06-11,111.86367300424573,112.57359348058664,106.0644263629186,106.53463745117188,132200,0.0,0.0,0.0
2020-06-12,110.2778506310335,110.84025808734921,107.03248232237844,108.79346466064453,88800,0.0,0.0,0.0
2020-06-15,105.86158293371112,110.78495233234896,105.28073894600884,109.99205017089844,111800,0.0,0.0,0.0
2020-06-16,113.98419921482613,114.36221377552282,110.93245263631599,112.34307861328125,111400,0.0,0.0,0.0
2020-06-17,113.15443462211859,113.15443462211859,111.21827396990032,111.44876861572266,34400,0.0,0.0,0.0
2020-06-18,110.74808339615052,111.88211325209207,110.68354516885417,111.12609100341797,44800,0.0,0.0,0.0
2020-06-19,112.95160459370489,113.06223752810534,110.13034518613426,110.81261444091797,60100,0.0,0.0,0.0
2020-06-22,110.83304183052554,111.53768753833046,109.74826305348682,111.29662322998047,43500,0.672,0.0,0.0
2020-06-23,112.80786336378524,112.80786336378524,111.37076568603516,111.37076568603516,36800,0.0,0.0,0.0
2020-06-24,110.09127690235569,110.78664880030281,107.78264418180409,108.01443481445312,57900,0.0,0.0,0.0
2020-06-25,107.9495410619826,109.59988934689491,106.92966362370198,109.55353546142578,66600,0.0,0.0,0.0
2020-06-26,108.93232794345683,109.04358999795058,107.30979345229028,107.84754943847656,65400,0.0,0.0,0.0
2020-06-29,108.82107431931773,110.62903851682462,108.64491116592866,110.08201599121094,81000,0.0,0.0,0.0
2020-06-30,109.93365631119815,112.35355097940173,109.59987724843293,111.8528823852539,63900,0.0,0.0,0.0
2020-07-01,112.1217798465191,112.1217798465191,110.48070506406518,111.6860122680664,113700,0.0,0.0,0.0
2020-07-02,113.39198319240253,114.77345341733596,113.09529145804726,113.68867492675781,76100,0.0,0.0,0.0
2020-07-06,116.01584243394292,116.01584243394292,113.85555915970652,115.25556945800781,142900,0.0,0.0,0.0
2020-07-07,114.30059072306497,115.39464274505151,114.30059072306497,114.91252136230469,47100,0.0,0.0,0.0
2020-07-08,115.15358215426114,115.68206450771238,112.27937975700544,113.54032135009766,49300,0.0,0.0,0.0
2020-07-09,113.96682726482727,113.96682726482727,111.08335095801597,112.16813659667969,36300,0.0,0.0,0.0
2020-07-10,112.49262225808727,114.50456308587869,112.49262225808727,114.48602294921875,35600,0.0,0.0,0.0
2020-07-13,115.552264702753,116.72049148266449,114.21715545654297,114.21715545654297,1013000,0.0,0.0,0.0
2020-07-14,114.06879030061292,117.36948622039748,114.04097656007124,117.29531860351562,158000,0.0,0.0,0.0
2020-07-15,119.53906073780378,119.83575954443849,118.5933651232556,119.49271392822266,75600,0.0,0.0,0.0
2020-07-16,119.57614726369016,120.54039002680416,119.17746003703236,119.65032196044922,43500,0.0,0.0,0.0
2020-07-17,120.56820793648733,121.02252266457127,120.20661511940088,120.6887435913086,52900,0.0,0.0,0.0
2020-07-20,120.46621984545598,120.68874394407396,119.51124357837537,119.76158142089844,38100,0.0,0.0,0.0
2020-07-21,120.67945993558297,121.4211926761841,120.64236551749649,120.78144836425781,42000,0.0,0.0,0.0
2020-07-22,120.63311465685146,122.20002156122587,120.63311465685146,122.12584686279297,51700,0.0,0.0,0.0
2020-07-23,122.07022440297523,123.09937539662698,121.08743436617543,121.921875,48500,0.0,0.0,0.0
2020-07-24,121.37484411946487,121.99604128577127,120.94834315217707,121.50464630126953,28700,0.0,0.0,0.0
2020-07-27,122.34837123285399,123.81327555121793,122.18147462416086,123.48877716064453,118700,0.0,0.0,0.0
2020-07-28,123.16428418289505,123.16428418289505,120.75366975877007,120.87419128417969,60700,0.0,0.0,0.0
2020-07-29,121.42120543656581,122.38544819751864,121.180134135795,122.09803009033203,130200,0.0,0.0,0.0
2020-07-30,120.34569108570845,120.34569108570845,118.74170397853564,119.58541107177734,54900,0.0,0.0,0.0
2020-07-31,119.79866862536866,119.79866862536866,118.18540083920183,119.58541107177734,54800,0.0,0.0,0.0
2020-08-03,120.34570498061092,120.48477370781275,119.50198364257812,119.50198364257812,91600,0.0,0.0,0.0
2020-08-04,119.17748018836842,121.15234114979265,118.92715646027914,120.82784271240234,178500,0.0,0.0,0.0
2020-08-05,122.12584964815495,124.03580219738743,122.12584964815495,122.94175720214844,97600,0.0,0.0,0.0
2020-08-06,122.99737221337546,122.99737221337546,121.93112692304491,122.35762786865234,65200,0.0,0.0,0.0
2020-08-07,121.53246949242143,122.96029360327775,121.25431789625054,122.93247985839844,147900,0.0,0.0,0.0
2020-08-10,123.08083543603362,124.33251060789388,123.08083543603362,124.23052215576172,64600,0.0,0.0,0.0
2020-08-11,125.20402446792654,126.17754797444158,123.92454976974868,124.03580474853516,69100,0.0,0.0,0.0
2020-08-12,125.63050669597563,125.75104233657109,124.61062238488091,124.93513488769531,102500,0.0,0.0,0.0
2020-08-13,124.32323511256979,125.33383899569573,124.17488569466713,124.75900268554688,61800,0.0,0.0,0.0
2020-08-14,124.31395565919814,125.46364230738743,124.07289849069389,125.00006103515625,39200,0.0,0.0,0.0
2020-08-17,125.71395293547714,126.37224449843686,125.0278617782423,125.5007095336914,35200,0.0,0.0,0.0
2020-08-18,125.79738913922259,125.95501919879003,124.80533271604469,124.93513488769531,47600,0.0,0.0,0.0
2020-08-19,125.1576553403476,125.61195585430045,124.2212122779545,124.33248138427734,34300,0.0,0.0,0.0
2020-08-20,123.53512210925307,124.07287799388943,123.20134308249172,123.96160888671875,25600,0.0,0.0,0.0
2020-08-21,123.14572330768979,123.36823324120266,122.5059789540878,123.0530014038086,31900,0.0,0.0,0.0
2020-08-24,124.29541734521776,125.2503937025895,124.22124263866536,125.22257995605469,43000,0.0,0.0,0.0
2020-08-25,126.00139226617974,126.09411418556174,124.16561427092066,124.82390594482422,72200,0.0,0.0,0.0
2020-08-26,124.66628987740398,125.94576464987232,124.50865978513359,125.71397399902344,37300,0.0,0.0,0.0
2020-08-27,126.36295776720482,126.36295776720482,125.21328544101198,125.56559753417969,33600,0.0,0.0,0.0
2020-08-28,126.25173945128637,127.02128616735811,125.55636744672054,127.00273895263672,41000,0.0,0.0,0.0
2020-08-31,126.85438192241166,127.00271717260544,124.97222900390625,124.97222900390625,63400,0.0,0.0,0.0
2020-09-01,124.9073194167728,128.2265625,124.41592447751887,128.2265625,69100,0.0,0.0,0.0
2020-09-02,128.819981440127,131.05444683215472,127.99480724377139,130.90609741210938,60100,0.0,0.0,0.0
2020-09-03,130.73916330405552,130.73916330405552,126.09408483091305,127.35502624511719,67700,0.0,0.0,0.0
2020-09-04,128.37491608124893,128.71796165265044,125.62124253667886,127.6053695678711,46100,0.0,0.0,0.0
2020-09-08,126.54839509241434,126.54839509241434,124.23975573239181,124.77751159667969,45700,0.0,0.0,0.0
2020-09-09,126.12190532000542,128.50471957660724,126.12190532000542,127.70735931396484,61900,0.0,0.0,0.0
2020-09-10,128.55107189102213,128.829223463844,126.47423699502271,126.55767822265625,58700,0.0,0.0,0.0
2020-09-11,127.68537162911697,128.63519389596547,127.0335383906519,127.93679809570312,56100,0.591,0.0,0.0
2020-09-14,129.14734515379155,130.19027826666021,128.6631201190034,129.89230346679688,49800,0.0,0.0,0.0
2020-09-15,130.75829881137614,131.29839319768246,130.34857105563358,130.4416961669922,107600,0.0,0.0,0.0
2020-09-16,130.823482976283,131.93159217864678,130.22751923521403,130.40443420410156,55300,0.0,0.0,0.0
2020-09-17,129.20320607515117,131.58706115345655,128.35581587201847,131.4473876953125,152100,0.0,0.0,0.0
2020-09-18,131.8384940438841,131.8384940438841,128.9890416870155,129.17527770996094,74800,0.0,0.0,0.0
2020-09-21,126.81935409937986,126.81935409937986,123.16907414531143,124.5751724243164,198200,0.0,0.0,0.0
2020-09-22,124.75208665670314,125.05006140860434,123.7743299163199,124.6775894165039,92700,0.0,0.0,0.0
2020-09-23,124.38894905492133,124.61244082504305,121.12046184194716,121.2322006225586,70400,0.0,0.0,0.0
2020-09-24,121.03663805343474,123.19701577318325,119.98439809634353,121.94921875,227100,0.0,0.0,0.0
2020-09-25,121.02730723549118,123.37392051896707,120.78520186684584,123.00143432617188,165300,0.0,0.0,0.0
2020-09-28,124.58447008906631,126.18612530535412,124.45410346489854,125.06869506835938,49100,0.0,0.0,0.0
2020-09-29,125.2084084740782,125.59018738906668,124.02578757737916,124.27721405029297,34300,0.0,0.0,0.0
2020-09-30,124.67762236600856,126.41895141306067,124.37964753535928,125.34808349609375,138900,0.0,0.0,0.0
2020-10-01,125.74847476568574,126.52136775662882,123.62535285204115,124.09095001220703,323100,0.0,0.0,0.0
2020-10-02,122.34028749460556,126.10230547095307,122.28441812107432,125.26423645019531,164300,0.0,0.0,0.0
2020-10-05,126.50277493979546,128.653831900688,126.41895663839571,127.89956665039062,86700,0.0,0.0,0.0
2020-10-06,128.47688732186145,129.78055374571102,126.24202653557691,126.34444427490234,180900,0.0,0.0,0.0
2020-10-07,128.07645668534633,130.022663554625,128.07645668534633,129.7526092529297,540900,0.0,0.0,0.0
2020-10-08,130.73035936514697,131.29838842242253,130.54412335810014,131.21458435058594,51700,0.0,0.0,0.0
2020-10-09,132.16441909079907,132.6952067380229,131.17735526497876,131.99681091308594,67200,0.0,0.0,0.0
2020-10-12,132.69523325425436,132.87216250535107,131.83853590954078,131.96890258789062,76000,0.0,0.0,0.0
2020-10-13,130.9259186710421,131.5777518114195,130.34856856765347,130.6279296875,51700,0.0,0.0,0.0
2020-10-14,131.21457875312524,132.0992104055327,130.85141358176233,131.38218688964844,53000,0.0,0.0,0.0
2020-10-15,129.55703748041708,131.27043118519495,129.07281257814714,131.16799926757812,55400,0.0,0.0,0.0
2020-10-16,131.73606341100128,132.49963537534614,131.50326482777817,132.006103515625,49900,0.0,0.0,0.0
2020-10-19,132.46239385124883,132.9745535761088,130.1344080190652,130.29270935058594,126100,0.0,0.0,0.0
2020-10-20,131.39151298281914,132.2202752882857,130.59999219504815,130.71173095703125,192600,0.0,0.0,0.0
2020-10-21,130.92591835608278,132.2668261521062,130.52549743652344,130.52549743652344,31300,0.0,0.0,0.0
2020-10-22,130.40443641053778,131.32632383248026,129.09146331788207,131.1214599609375,45700,0.0,0.0,0.0
2020-10-23,132.1178350641011,132.55549746627023,131.12145046927904,131.6615447998047,67800,0.0,0.0,0.0
2020-10-26,130.04127418592662,130.04127418592662,127.37805800406035,128.42100524902344,55200,0.0,0.0,0.0
2020-10-27,128.5513873944656,128.5513873944656,127.0614706983433,127.11734008789062,46500,0.0,0.0,0.0
2020-10-28,124.3051219550599,124.95695506944142,122.96420000039151,123.34599304199219,80100,0.0,0.0,0.0
2020-10-29,123.12251987621758,126.70762385918017,122.56379757456942,126.03716278076172,193300,0.0,0.0,0.0
2020-10-30,125.45979612313633,126.3444278103895,124.01644220767245,125.77641296386719,75000,0.0,0.0,0.0
2020-11-02,127.41530407273996,130.199579845542,127.35943469417134,129.86434936523438,111300,0.0,0.0,0.0
2020-11-03,131.53118845407118,132.75105065409787,130.80485807224008,132.03402709960938,123500,0.0,0.0,0.0
2020-11-04,131.4753243768982,132.0805949832129,128.6351789441732,129.7526092529297,65000,0.0,0.0,0.0
2020-11-05,131.48464690344778,135.91714135682642,131.48464690344778,135.08837890625,78600,0.0,0.0,0.0
2020-11-06,135.75885390386418,136.54106816329812,134.90215658058125,135.27464294433594,59200,0.0,0.0,0.0
2020-11-09,141.68120915307406,144.3258118028782,138.096119570486,138.2264862060547,95500,0.0,0.0,0.0
2020-11-10,138.96212792249176,140.2471806635585,138.74795720194666,140.07025146484375,112500,0.0,0.0,0.0
2020-11-11,140.24716352193067,140.24716352193067,137.18354075772885,138.14266967773438,82700,0.0,0.0,0.0
2020-11-12,137.43493761625365,137.46287230331598,134.371315194295,135.22801208496094,68000,0.0,0.0,0.0
2020-11-13,136.14059395259778,138.23578097576706,136.14059395259778,137.94711303710938,48500,0.0,0.0,0.0
2020-11-16,140.4706662680474,140.95487707512177,139.14835785417475,140.7313995361328,97100,0.0,0.0,0.0
2020-11-17,139.7070605898355,140.61032007404265,138.56169573593502,140.3030242919922,81200,0.0,0.0,0.0
2020-11-18,140.76863500141226,141.1690559230398,139.0831756591797,139.0831756591797,81000,0.0,0.0,0.0
2020-11-19,138.85036450554279,139.62325737865976,137.816738399193,139.60462951660156,76500,0.0,0.0,0.0
2020-11-20,139.7070913820066,139.96782467111117,138.75726913804084,139.39979553222656,71800,0.0,0.0,0.0
2020-11-23,140.3682408293644,141.45773650910203,140.0423171247095,140.88038635253906,70500,0.0,0.0,0.0
2020-11-24,142.1002901239161,144.73555812444906,142.1002901239161,144.3817138671875,76100,0.0,0.0,0.0
2020-11-25,144.2234026657305,144.2234026657305,142.58449132068364,142.70555114746094,79500,0.0,0.0,0.0
2020-11-27,143.45048076575927,143.8974500388326,142.72415036867875,143.3201141357422,30500,0.0,0.0,0.0
2020-11-30,142.93834189230233,142.93834189230233,141.25288228412967,141.7464141845703,64700,0.0,0.0,0.0
2020-12-01,143.92538701697455,144.32580794982258,142.94763017186358,143.73915100097656,76200,0.0,0.0,0.0
2020-12-02,143.32938220231108,143.63667793472646,141.90465648495362,142.06295776367188,58500,0.0,0.0,0.0
2020-12-03,142.58449033874734,143.05940860428,141.0293973046634,141.29013061523438,79800,0.0,0.0,0.0
2020-12-04,142.0909291381249,144.41891479492188,142.0909291381249,144.41891479492188,93600,0.0,0.0,0.0
2020-12-07,144.2792437295711,144.8565796351754,143.20836178436346,143.5249786376953,64900,0.0,0.0,0.0
2020-12-08,143.0221278189929,144.94038578602775,142.93832374289465,144.54928588867188,59800,0.0,0.0,0.0
2020-12-09,145.27560890533803,145.68533664616126,143.3573510359353,144.8007049560547,68000,0.0,0.0,0.0
2020-12-10,144.260606305032,145.09868962516111,143.53427595292445,144.0650634765625,67700,0.0,0.0,0.0
2020-12-11,143.05004220384689,144.12092401237174,142.18403845597348,143.20834350585938,68700,0.0,0.0,0.0
2020-12-14,144.62377362907944,144.76346128895702,141.44839789373967,141.46702575683594,52200,0.0,0.0,0.0
2020-12-15,142.6961892931452,144.4840802637608,142.43545608131967,144.25128173828125,70300,0.0,0.0,0.0
2020-12-16,144.38167764574249,144.7634707151466,143.1711222257937,143.84158325195312,71200,0.0,0.0,0.0
2020-12-17,144.95003820833853,145.70834845621243,144.72534787059442,145.58663940429688,75400,0.824,0.0,0.0
2020-12-18,146.13901509005368,146.13901509005368,144.64110793461901,145.80198669433594,66600,0.0,0.0,0.0
2020-12-21,143.28360936905096,145.51172761009175,142.41294689959628,145.1185302734375,170900,0.0,0.0,0.0
2020-12-22,145.40876865839775,145.40876865839775,144.18235002770115,144.41639709472656,66600,0.0,0.0,0.0
2020-12-23,145.1091858125717,146.13899865173306,144.73471620838558,144.8189697265625,35400,0.0,0.0,0.0
2020-12-24,145.13725568079548,145.5959930419922,144.36021775963283,145.5959930419922,29400,0.0,0.0,0.0
2020-12-28,147.11261859595615,147.13134636047357,145.00619506835938,145.00619506835938,54600,0.0,0.0,0.0
2020-12-29,145.8394106820813,146.00793200254316,143.72363028919114,144.51002502441406,52600,0.0,0.0,0.0
2020-12-30,145.11854663785633,146.85985748802761,145.11854663785633,146.67262268066406,54100,0.0,0.0,0.0
2020-12-31,146.91603567606577,147.40285763369127,145.57729314897193,146.9534912109375,62000,0.0,0.0,0.0
2021-01-04,148.23605318277308,149.1535280094052,144.97812187246484,145.84877014160156,195100,0.0,0.0,0.0
2021-01-05,145.76451772787982,149.58416776570382,145.76451772787982,149.11607360839844,83500,0.0,0.0,0.0
2021-01-06,150.51096567820025,156.65235736291584,150.51096567820025,155.56637573242188,577700,0.0,0.0,0.0
2021-01-07,156.73661914415607,157.5979105322601,156.02512128922604,156.5774688720703,243300,0.0,0.0,0.0
2021-01-08,156.998790567527,156.998790567527,153.72213119372907,155.71621704101562,196700,0.0,0.0,0.0
