Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-04-07,20.012314310752856,20.168876438286905,19.50579071044922,19.50579071044922,25600,0.0,0.0,0.0
2020-04-08,19.680771911412133,20.307018651804956,19.515000043792675,20.28860092163086,47700,0.0,0.0,0.0
2020-04-09,20.592517938860613,20.970108680466197,20.55567896086048,20.850383758544922,12300,0.0,0.0,0.0
2020-04-13,20.813545623239328,20.813545623239328,20.058364173186792,20.64777374267578,20800,0.0,0.0,0.0
2020-04-14,20.71224126346419,20.94247960799791,20.28860355268014,20.638565063476562,8700,0.0,0.0,0.0
2020-04-15,20.021524770535507,20.085991221253458,19.607096834529102,19.72681999206543,14500,0.0,0.0,0.0
2020-04-16,19.883380137871438,20.012313026420593,19.340017598158763,19.597885131835938,19900,0.0,0.0,0.0
2020-04-17,20.187298056704496,20.445165634155273,20.076782878774402,20.445165634155273,22900,0.0,0.0,0.0
2020-04-20,19.800495147705078,20.150456614630247,19.736028700369832,19.800495147705078,19200,0.0,0.0,0.0
2020-04-21,19.450534005607487,19.61630412013268,19.340018839345053,19.50579071044922,9200,0.0,0.0,0.0
2020-04-22,19.920219568657885,19.92942931266122,19.625514786867406,19.70840072631836,45000,0.0,0.0,0.0
2020-04-23,20.03073434248398,20.196506218095113,19.809705760528814,19.87417221069336,31200,0.0,0.0,0.0
2020-04-24,19.94785013628926,20.07678304781062,19.68998255666737,20.021526336669922,21800,0.0,0.0,0.0
2020-04-27,20.20571821292101,20.666194915771484,20.20571821292101,20.666194915771484,10000,0.0,0.0,0.0
2020-04-28,21.23718495724531,21.513472031779408,21.200347734588295,21.412166595458984,10600,0.0,0.0,0.0
2020-04-29,21.891058873282308,22.148924655528564,21.854219900630614,22.02920150756836,11100,0.0,0.0,0.0
2020-04-30,21.725288327195464,21.725288327195464,21.32006838634383,21.38453483581543,15200,0.0,0.0,0.0
2020-05-01,20.997733928004628,20.997733928004628,20.463581099769147,20.67540168762207,17400,0.0,0.0,0.0
2020-05-04,20.57409885117219,20.70303176352927,20.39911721541674,20.684612274169922,16000,0.0,0.0,0.0
2020-05-05,20.6385641252639,20.831965239301535,20.334649594558265,20.371488571166992,12400,0.0,0.0,0.0
2020-05-06,20.518841842941963,20.629355264341513,20.23334503173828,20.23334503173828,14200,0.0,0.0,0.0
2020-05-07,20.63856206169582,20.776704697008032,20.528048656077615,20.58330535888672,7600,0.0,0.0,0.0
2020-05-08,21.025363368555524,21.33848762512207,21.025363368555524,21.33848762512207,14300,0.0,0.0,0.0
2020-05-11,21.09903989384435,21.108249637603876,20.859591825833725,21.04378318786621,12400,0.0,0.0,0.0
2020-05-12,21.126667913483136,21.200344102754908,20.58330535888672,20.58330535888672,7700,0.0,0.0,0.0
2020-05-13,20.574097672701182,20.574097672701182,19.94784912298788,20.15966796875,14300,0.0,0.0,0.0
2020-05-14,19.64393374500002,20.08599090576172,19.293972265208424,20.08599090576172,12400,0.0,0.0,0.0
2020-05-15,19.892590412414485,20.039942790859275,19.84654169628867,19.90180015563965,23000,0.0,0.0,0.0
2020-05-18,20.610934839155508,21.13587971498885,20.610934839155508,21.052993774414062,8700,0.0,0.0,0.0
2020-05-19,20.94247942528466,21.080622079483827,20.785917282104492,20.785917282104492,5800,0.0,0.0,0.0
2020-05-20,21.163505954290624,21.320068082164656,21.062202287957298,21.20955467224121,13800,0.0,0.0,0.0
2020-05-21,21.264811795258606,21.375325207354688,21.08062043299311,21.10824966430664,22200,0.0,0.0,0.0
2020-05-22,21.062202480911285,21.12666893005371,20.98852628809437,21.12666893005371,4300,0.0,0.0,0.0
2020-05-26,21.64240253327963,22.01999324546159,21.64240253327963,21.91868782043457,53600,0.0,0.0,0.0
2020-05-27,22.259442902643073,22.489681243896484,22.130509993646488,22.489681243896484,8100,0.0,0.0,0.0
2020-05-28,22.572566945079863,22.572566945079863,22.213395698683623,22.231813430786133,20300,0.0,0.0,0.0
2020-05-29,22.167344605069722,22.20418357849121,21.964735520988327,22.20418357849121,6500,0.0,0.0,0.0
2020-06-01,22.19497517821515,22.57256589573981,22.19497517821515,22.517309188842773,11600,0.0,0.0,0.0
2020-06-02,22.5817738501527,22.839639632956914,22.5817738501527,22.77517318725586,13000,0.0,0.0,0.0
2020-06-03,22.940946081706322,23.47509891424906,22.940946081706322,23.38300323486328,12400,0.0,0.0,0.0
2020-06-04,23.20802529169764,23.484310596078682,23.20802529169764,23.447471618652344,8800,0.0,0.0,0.0
2020-06-05,23.852691205049016,24.147395993418627,23.852691205049016,23.889530181884766,12800,0.0,0.0,0.0
2020-06-08,23.963206865527557,24.193445205688477,23.963206865527557,24.193445205688477,9800,0.0,0.0,0.0
2020-06-09,23.751387285670276,23.788224505545024,23.585615404786207,23.631662368774414,7800,0.0,0.0,0.0
2020-06-10,23.650082844820627,23.650082844820627,23.152767181396484,23.152767181396484,7200,0.0,0.0,0.0
2020-06-11,22.41600289199903,22.41600289199903,21.504259358994016,21.55030632019043,55400,0.0,0.0,0.0
2020-06-12,22.277860810268535,22.360746747762956,21.789754929087934,22.130508422851562,12500,0.0,0.0,0.0
2020-06-15,21.59635447087582,22.544935196613775,21.59635447087582,22.48046875,19400,0.0,0.0,0.0
2020-06-16,23.06067228989571,23.088299765661223,22.618613355277635,22.821224212646484,17000,0.0,0.0,0.0
2020-06-17,22.88568919598599,22.913316669978272,22.673870364676645,22.78438377380371,7600,0.0,0.0,0.0
2020-06-18,22.64624345193148,22.802805594701308,22.600196486178824,22.683080673217773,9600,0.0,0.0,0.0
2020-06-19,22.904108654450482,22.959365358945057,22.63703136233194,22.71991729736328,10200,0.0,0.0,0.0
2020-06-22,22.747548016306652,22.83964194429713,22.600195623626984,22.821224212646484,10800,0.0,0.0,0.0
2020-06-23,22.940948443916078,23.014624643695278,22.802805788902468,22.812015533447266,9400,0.0,0.0,0.0
2020-06-24,22.609404546230277,22.609404546230277,22.148927860917404,22.213396072387695,21600,0.0,0.0,0.0
2020-06-25,22.075249368186263,22.17655479053605,21.826593318949744,22.16734504699707,12700,0.0,0.0,0.0
2020-06-26,22.13051011466186,22.204186314002666,21.937108993530273,21.937108993530273,3900,0.0,0.0,0.0
2020-06-29,22.093669746224293,22.462050719744063,22.06604051449317,22.30548858642578,13400,0.0,0.0,0.0
2020-06-30,22.27786092320447,22.6186126621165,22.250231691706595,22.600194931030273,43800,0.0,0.0,0.0
2020-07-01,22.61861333004671,22.6278230741513,22.462051193426824,22.544937133789062,6800,0.0,0.0,0.0
2020-07-02,22.673871125112257,22.904109451190823,22.58177544336502,22.600194931030273,4800,0.0,0.0,0.0
2020-07-06,22.986992445507923,23.023831418936112,22.82122233481789,22.88568878173828,2900,0.0,0.0,0.0
2020-07-07,22.73833717322525,22.756754903985755,22.52651658197904,22.55414581298828,8000,0.0,0.0,0.0
2020-07-08,22.67387115131397,22.729127857794555,22.480470043763386,22.664661407470703,8400,0.0,0.0,0.0
2020-07-09,22.554147230418618,22.554147230418618,22.112090045963306,22.250232696533203,7500,0.0,0.0,0.0
2020-07-10,22.250230672666557,22.683078073501807,22.24102092925573,22.673870086669922,6300,0.0,0.0,0.0
2020-07-13,22.858060732027695,22.959366157607555,22.600194931030273,22.600194931030273,6900,0.0,0.0,0.0
2020-07-14,22.517308523004207,23.11592780699484,22.498889035723515,23.106718063354492,10400,0.0,0.0,0.0
2020-07-15,23.401422308473425,23.502727729665267,23.3737930781723,23.48430824279785,18900,0.0,0.0,0.0
2020-07-16,23.38300582278721,23.668502636138502,23.346168600903315,23.604034423828125,10900,0.0,0.0,0.0
2020-07-17,23.686918435407726,23.751386642456055,23.659290960394618,23.751386642456055,6300,0.0,0.0,0.0
2020-07-20,23.73296952740628,23.815855473890103,23.696130548267153,23.779016494750977,13200,0.0,0.0,0.0
2020-07-21,23.815853341069424,23.88952953617042,23.797433853149414,23.797433853149414,22400,0.0,0.0,0.0
2020-07-22,23.861899691445355,24.018461821586367,23.861899691445355,23.981624603271484,5500,0.0,0.0,0.0
2020-07-23,24.01846311127206,24.147396017165786,23.889530205378332,23.953996658325195,17700,0.0,0.0,0.0
2020-07-24,23.944787159722885,24.082929811251617,23.88032070611475,24.000043869018555,15100,0.0,0.0,0.0
2020-07-27,24.000041168705007,24.267118453979492,24.000041168705007,24.267118453979492,17300,0.0,0.0,0.0
2020-07-28,24.138183532122888,24.16581276163965,24.000040897696888,24.00925064086914,9200,0.0,0.0,0.0
2020-07-29,24.156604377948657,24.405262187856724,24.138184890567544,24.322376251220703,8300,0.0,0.0,0.0
2020-07-30,23.944785823497565,23.953995567296083,23.714547498271628,23.898738861083984,18100,0.0,0.0,0.0
2020-07-31,23.797432269335125,23.797432269335125,23.254069707911086,23.502727508544922,207900,0.0,0.0,0.0
2020-08-03,23.659290960394618,23.834270824074412,23.557985534469136,23.751386642456055,12800,0.0,0.0,0.0
2020-08-04,23.723757242070146,23.898738861083984,23.631661560663968,23.898738861083984,17000,0.0,0.0,0.0
2020-08-05,24.027673098371967,24.33158763432149,24.018463354060877,24.211864471435547,27400,0.0,0.0,0.0
2020-08-06,24.156606250259866,24.340797625189186,24.156606250259866,24.257911682128906,42600,0.0,0.0,0.0
2020-08-07,24.055303208479444,24.350008010864258,24.055303208479444,24.350008010864258,25000,0.0,0.0,0.0
2020-08-10,24.386843152387904,24.524985797148194,24.37763340852668,24.497358322143555,255000,0.0,0.0,0.0
2020-08-11,24.709176964202104,24.93020554537206,24.552614832967677,24.580244064331055,92500,0.0,0.0,0.0
2020-08-12,24.91178785331885,24.948626831125196,24.801274433058104,24.856531143188477,21300,0.0,0.0,0.0
2020-08-13,24.819692834043057,24.911786761363892,24.746016638238952,24.801273345947266,26200,0.0,0.0,0.0
2020-08-14,24.782853660991677,25.013091990623025,24.782853660991677,24.884159088134766,13200,0.0,0.0,0.0
2020-08-17,25.13281718165776,25.28016957371333,25.123607437581903,25.206493377685547,92100,0.0,0.0,0.0
2020-08-18,25.298587103778885,25.298587103778885,25.068348773453554,25.077558517456055,16800,0.0,0.0,0.0
2020-08-19,25.151233395043207,25.326215008764052,25.03151024244198,25.040719985961914,15000,0.0,0.0,0.0
2020-08-20,24.79206468860652,24.856531143188477,24.580245835957466,24.856531143188477,22200,0.0,0.0,0.0
2020-08-21,24.746018988535774,24.764436721801758,24.67234278573414,24.764436721801758,15200,0.0,0.0,0.0
2020-08-24,25.059140288089342,25.252541408697635,25.059140288089342,25.197284698486328,36100,0.0,0.0,0.0
2020-08-25,25.38147391871133,25.501198838294474,25.04993190608066,25.151235580444336,24000,0.0,0.0,0.0
2020-08-26,25.18807371724012,25.418312047824436,25.17886397322726,25.353845596313477,16400,0.0,0.0,0.0
2020-08-27,25.418313584909484,25.47357029574904,25.25254169581164,25.372264862060547,16000,0.0,0.0,0.0
2020-08-28,25.473569447614125,25.593294366455993,25.36305602961452,25.574874877929688,26400,0.0,0.0,0.0
2020-08-31,25.53803455459135,25.53803455459135,25.234120036245198,25.261749267578125,16200,0.0,0.0,0.0
2020-09-01,25.224912452706278,25.602503197031087,25.188075231020015,25.58408546447754,20600,0.0,0.0,0.0
2020-09-02,25.731436690149508,25.934045791625977,25.58408429697042,25.934045791625977,12300,0.0,0.0,0.0
2020-09-03,25.99851189350064,25.99851189350064,25.27095968156175,25.418312072753906,33900,0.0,0.0,0.0
2020-09-04,25.713016930032023,25.795902869891414,25.24333052302183,25.611711502075195,28700,0.0,0.0,0.0
2020-09-08,25.399893784985224,25.464360239605778,25.1236084775888,25.1328182220459,17400,0.0,0.0,0.0
2020-09-09,25.363054577840153,25.593292901502846,25.363054577840153,25.538034439086914,13400,0.0,0.0,0.0
2020-09-10,25.519614186247,25.59329213392521,25.12360575695037,25.188072204589844,44800,0.0,0.0,0.0
2020-09-11,25.344635009765625,25.455148421088012,25.234119841864235,25.344635009765625,13500,0.0,0.0,0.0
2020-09-14,25.65776174804933,25.878790348624747,25.50119960306935,25.841951370239258,26000,0.0,0.0,0.0
2020-09-15,26.053770090834014,26.19191273658966,26.007721371196105,26.118236541748047,21600,0.0,0.0,0.0
2020-09-16,26.403731704641093,26.606340802288788,26.339265253415874,26.440568923950195,30400,0.0,0.0,0.0
2020-09-17,26.1550738912727,26.680017001708624,26.035350732775353,26.652389526367188,37100,0.0,0.0,0.0
2020-09-18,26.707644049078887,26.827367197783488,26.37610031946783,26.394519805908203,26100,0.0,0.0,0.0
2020-09-21,25.823533176080073,25.823533176080073,25.326217516239563,25.602502822875977,27100,0.0,0.0,0.0
2020-09-22,25.4643584407059,25.556454122191766,25.215700627667772,25.455148696899414,21700,0.0,0.0,0.0
2020-09-23,25.51040767717919,25.574874128553198,24.98546280903574,25.013092041015625,26500,0.0,0.0,0.0
2020-09-24,24.847321198182605,25.20649420257884,24.709178545682114,24.939416885375977,47800,0.0,0.0,0.0
2020-09-25,24.727597513463362,25.418312517992625,24.727597513463362,25.381473541259766,19700,0.0,0.0,0.0
2020-09-28,25.768275170047453,25.88800009322112,25.70380871445202,25.841951370239258,15600,0.0,0.0,0.0
2020-09-29,25.924835999263298,25.989302451586862,25.76827386222932,25.805112838745117,13900,0.0,0.0,0.0
2020-09-30,25.74985333834415,25.989301406329286,25.71301611988898,25.878787994384766,12500,0.0,0.0,0.0
2020-10-01,26.05376944410961,26.201121830135154,25.961673763698894,26.026140213012695,12100,0.0,0.0,0.0
2020-10-02,25.67617996977285,26.23796210479883,25.666971981580243,26.2103328704834,13800,0.0,0.0,0.0
2020-10-05,26.376102941154997,26.680017471313477,26.376102941154997,26.680017471313477,10400,0.0,0.0,0.0
2020-10-06,26.726067830688663,26.726067830688663,26.2932186126709,26.2932186126709,10500,0.0,0.0,0.0
2020-10-07,26.56950388213711,26.84578917809288,26.532664905834167,26.827369689941406,12300,0.0,0.0,0.0
2020-10-08,26.74448590217335,26.8734188079834,26.606341495572178,26.8734188079834,12100,0.0,0.0,0.0
2020-10-09,27.12207643160437,27.22338010402998,26.9563045501709,26.9563045501709,11200,0.0,0.0,0.0
2020-10-12,27.14970525807846,27.490458782040907,27.14970525807846,27.33389663696289,12800,0.0,0.0,0.0
2020-10-13,27.029979927793367,27.076026890539058,26.808951344771792,27.011560440063477,39500,0.0,0.0,0.0
2020-10-14,27.0115610356109,27.112866463779827,26.94709458371397,26.97472381591797,6900,0.0,0.0,0.0
2020-10-15,26.560294774018484,26.919466018676758,26.468199087635075,26.919466018676758,4700,0.0,0.0,0.0
2020-10-16,27.22338079710022,27.232590541478668,27.112867377717105,27.17733383178711,15900,0.0,0.0,0.0
2020-10-19,27.269428222799743,27.389151380870526,26.993141174316406,26.993141174316406,8500,0.0,0.0,0.0
2020-10-20,27.112866958484897,27.214170631923157,27.011561528467535,27.066818237304688,15700,0.0,0.0,0.0
2020-10-21,27.168121175415497,27.4536161942303,27.168121175415497,27.315473556518555,32500,0.0,0.0,0.0
2020-10-22,27.149702914884127,27.186541890113244,27.05760723339036,27.158912658691406,23900,0.0,0.0,0.0
2020-10-23,27.232588852570615,27.232588852570615,27.048399246162102,27.158912658691406,8100,0.0,0.0,0.0
2020-10-26,26.7905325713221,26.7905325713221,26.41294184568733,26.486618041992188,14700,0.0,0.0,0.0
2020-10-27,26.440568419104736,26.440568419104736,26.127445912929314,26.136653900146484,18300,0.0,0.0,0.0
2020-10-28,25.53803463457879,25.630130316064655,25.427521222058967,25.455148696899414,17000,0.0,0.0,0.0
2020-10-29,25.473567630816525,25.860368079386408,25.418310925757677,25.768272399902344,13800,0.0,0.0,0.0
2020-10-30,25.73143512630601,25.92483447188244,25.464357832038775,25.639339447021484,16300,0.0,0.0,0.0
2020-11-02,25.961673597656006,26.247168624182187,25.934044366735797,26.173492431640625,13300,0.0,0.0,0.0
2020-11-03,26.615549131642503,26.98393008804932,26.578711914291304,26.891836166381836,45800,0.0,0.0,0.0
2020-11-04,26.928675739964284,27.149704333148144,26.63397094905247,26.854999542236328,23700,0.0,0.0,0.0
2020-11-05,27.260218979310878,27.591760984366775,27.20496227123141,27.50887680053711,25700,0.0,0.0,0.0
2020-11-06,27.628599611349056,27.821998965470552,27.536503927995415,27.591760635375977,11500,0.0,0.0,0.0
2020-11-09,28.72453388933269,28.79821008299384,27.711484909057617,27.711484909057617,24300,0.0,0.0,0.0
2020-11-10,27.877258171454137,28.227219669618222,27.877258171454137,28.15354347229004,12000,0.0,0.0,0.0
2020-11-11,28.32852619267087,28.374573159060464,28.098287847564553,28.20880126953125,12800,0.0,0.0,0.0
2020-11-12,27.904884680219322,27.932513911976738,27.46282751157491,27.610179901123047,15000,0.0,0.0,0.0
2020-11-13,27.86804634797301,28.27326628133398,27.86804634797301,28.236427307128906,10000,0.0,0.0,0.0
2020-11-16,28.66927681605599,29.00082058188833,28.63243959572968,28.89951515197754,13100,0.0,0.0,0.0
2020-11-17,28.807419940469075,29.028448522324865,28.660067552565213,28.927143096923828,14000,0.0,0.0,0.0
2020-11-18,28.963983314376843,29.0837064759662,28.77058219909668,28.77058219909668,17600,0.0,0.0,0.0
2020-11-19,28.66006898066245,28.715325689735018,28.457458119764517,28.68769645690918,15800,0.0,0.0,0.0
2020-11-20,28.77979321192126,28.79821270115589,28.577184100077837,28.67848777770996,6000,0.0,0.0,0.0
2020-11-23,29.019240046756288,29.019240046756288,28.72453525806888,28.83504867553711,9500,0.0,0.0,0.0
2020-11-24,28.98239883730964,29.35998953830121,28.98239883730964,29.341571807861328,22800,0.0,0.0,0.0
2020-11-25,29.17580133751688,29.17580133751688,28.90872403266782,29.03765869140625,9800,0.0,0.0,0.0
2020-11-27,29.313942577333055,29.35078155137075,29.194219424868468,29.341571807861328,25300,0.0,0.0,0.0
2020-11-30,29.267896565139218,29.313943527600074,28.8626766204834,28.8626766204834,15700,0.0,0.0,0.0
2020-12-01,29.415249125560166,29.719163646691086,29.415249125560166,29.67311668395996,16700,0.0,0.0,0.0
2020-12-02,29.415249340586875,29.46129630365461,29.33236340180172,29.4428768157959,10000,0.0,0.0,0.0
2020-12-03,29.50734562034404,29.59023156080628,29.378410959303284,29.40604019165039,7200,0.0,0.0,0.0
2020-12-04,29.433665926570445,29.820468130236296,29.433665926570445,29.792837142944336,12700,0.0,0.0,0.0
2020-12-07,29.894142593703318,29.96782054234042,29.774421196904957,29.857303619384766,18300,0.0,0.0,0.0
2020-12-08,29.848095876888017,30.271733545547768,29.848095876888017,30.26252555847168,5600,0.0,0.0,0.0
2020-12-09,30.39145828989042,30.557230161615184,30.21647843114004,30.40987777709961,9100,0.0,0.0,0.0
2020-12-10,30.391461110020334,30.511186031410798,30.326994655385075,30.40066909790039,3400,0.0,0.0,0.0
2020-12-11,30.161221616547618,30.38225196196992,30.161221616547618,30.363832473754883,31700,0.0,0.0,0.0
2020-12-14,30.621699227105115,30.732212646646445,30.391460887051693,30.41908836364746,28400,0.0,0.0,0.0
2020-12-15,30.71379012327962,31.082172836231454,30.71379012327962,31.045333862304688,10200,0.0,0.0,0.0
2020-12-16,31.128222282254356,31.238735699699834,31.063755829314644,31.155853271484375,12400,0.0,0.0,0.0
2020-12-17,31.30320529191613,31.42292669556954,31.257154814802185,31.386091232299805,22500,0.0,0.0,0.0
2020-12-18,31.515024384027484,31.515024384027484,31.312413525241773,31.432138442993164,14600,0.0,0.0,0.0
2020-12-21,30.461379031850353,31.060495916906472,29.712481140021048,30.929439544677734,25800,0.553,0.0,0.0
2020-12-22,31.004329318031665,31.013692528646832,30.8545500873559,30.92007827758789,12100,0.0,0.0,0.0
2020-12-23,31.163471537822854,31.26644542774651,31.14474868774414,31.14474868774414,8500,0.0,0.0,0.0
2020-12-24,31.126027506264144,31.257083892822266,31.107304655181743,31.257083892822266,7900,0.0,0.0,0.0
2020-12-28,31.566002063310563,31.566002063310563,31.33197180737503,31.35069465637207,6500,0.0,0.0,0.0
2020-12-29,31.59408490472035,31.6221673930209,31.27580361024688,31.322608947753906,13000,0.0,0.0,0.0
2020-12-30,31.537916498582465,31.697058932042303,31.491111160865465,31.519193649291992,36200,0.0,0.0,0.0
2020-12-31,31.519195473943956,31.519195473943956,31.31325126186334,31.42558479309082,49400,0.0,0.0,0.0
2021-01-04,31.753221418152513,31.86555850508356,31.182190629167756,31.247718811035156,23800,0.0,0.0,0.0
2021-01-05,31.17283422960315,31.528561273892237,31.163474589156614,31.49111557006836,7900,0.0,0.0,0.0
2021-01-06,31.668976580466804,32.55828871398787,31.668976580466804,32.35234451293945,82000,0.0,0.0,0.0
2021-01-07,32.65190323937857,32.81104210386525,32.5582889917231,32.745513916015625,13300,0.0,0.0,0.0
