Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-01-05,148.79407036140807,149.48682321103422,148.00234634717265,149.23941040039062,3352100,0.0,0.0,0.0
2021-01-06,147.63616715944116,152.3370106266442,147.6064788298239,151.05047607421875,3667600,0.0,0.0,0.0
2021-01-07,152.23806826928706,155.79091297492855,151.99065543294634,155.64247131347656,2737900,0.0,0.0,0.0
2021-01-08,155.13775571748317,157.95826838764188,154.14810426842857,156.59254455566406,4413500,0.0,0.0,0.0
2021-01-11,155.83048839015385,157.5623780323175,154.3954820345148,156.335205078125,3752800,0.0,0.0,0.0
2021-01-12,156.97851060972562,157.96816207512725,155.2367294669366,156.72120666503906,3240900,0.0,0.0,0.0
2021-01-13,157.05767216140256,157.9681496257117,156.1076152859851,156.3946075439453,1790900,0.0,0.0,0.0
2021-01-14,156.84985847514224,160.5412540313284,156.7805756275471,160.1948699951172,1753500,0.0,0.0,0.0
2021-01-15,160.2344415169981,161.90695458744568,158.3145156278661,160.03651428222656,2222700,0.0,0.0,0.0
2021-01-19,161.46163001045417,163.2529118416988,161.26370273819947,163.12425231933594,4840800,0.0,0.0,0.0
2021-01-20,163.70813224329189,164.63840697240647,162.81745202654238,163.29248046875,1868700,0.0,0.0,0.0
2021-01-21,163.90604460906908,164.034704111242,160.84802569509796,161.83767700195312,2790500,0.0,0.0,0.0
2021-01-22,160.9469927729372,163.54976537517388,160.90739826517685,162.9856719970703,1371200,0.0,0.0,0.0
2021-01-25,164.1435671929359,166.1030725622175,162.51064856868132,166.01400756835938,2456100,0.0,0.0,0.0
2021-01-26,166.3604168288344,166.7661624516475,162.83724493881616,163.12425231933594,3364100,0.0,0.0,0.0
2021-01-27,161.06576860001928,162.83723799737632,157.6613652991834,158.19578552246094,4177900,0.0,0.0,0.0
2021-01-28,158.91820839219076,162.63929186321667,158.59162164938746,158.74996948242188,2921900,0.0,0.0,0.0
2021-01-29,160.6698952127576,162.4710527332211,157.11703555543593,158.9775848388672,2901100,0.0,0.0,0.0
2021-02-01,161.5902535233828,162.07518806809247,159.1161254193368,161.00636291503906,2473900,0.0,0.0,0.0
2021-02-02,162.57002236997272,162.99556517817,160.2740241183919,162.79763793945312,3561300,0.0,0.0,0.0
2021-02-03,162.9757757654206,164.5790212081904,161.4022337557238,162.18406677246094,1943300,0.0,0.0,0.0
2021-02-04,163.08461051357665,164.68785568596613,161.98609710509135,164.40084838867188,1746000,0.0,0.0,0.0
2021-02-05,165.40043880288613,167.7755960577495,164.53943183977086,167.30056762695312,1869800,0.0,0.0,0.0
2021-02-08,168.30010465175462,170.81382751464844,167.56777232390263,170.81382751464844,1830200,0.0,0.0,0.0
2021-02-09,171.1008271545868,171.12062441051123,169.33924889935497,169.88356018066406,2613400,0.0,0.0,0.0
2021-02-10,171.21957279966242,172.23891247121196,166.86511294649245,168.49803161621094,3334500,0.0,0.0,0.0
2021-02-11,169.30956141627448,169.8142781882697,166.6572878417025,167.97352600097656,2313500,0.0,0.0,0.0
2021-02-12,167.60735116452224,169.59654491707246,166.5880114947154,168.95327758789062,1839000,0.0,0.0,0.0
2021-02-16,170.0023344145836,170.21016787513696,164.77697567337256,165.2816925048828,2445700,0.0,0.0,0.0
2021-02-17,164.67799942559589,165.99423769965927,162.87684159327128,165.7963104248047,2550200,0.0,0.0,0.0
2021-02-18,164.6186025673735,164.6186025673735,161.699134093831,162.99557495117188,1725300,0.0,0.0,0.0
2021-02-19,163.93572425295523,166.11296909336488,163.51018146198047,164.58889770507812,2216700,0.0,0.0,0.0
2021-02-22,163.30236114597477,163.56957123433426,160.43237831844857,160.46206665039062,2256600,0.0,0.0,0.0
2021-02-23,158.65102523617935,159.63078563086415,153.57410834690467,158.215576171875,5894400,0.0,0.0,0.0
2021-02-24,158.2947230934428,161.08554701982985,157.50299902987254,159.74951171875,2357600,0.0,0.0,0.0
2021-02-25,159.5516006224593,160.90741821417973,154.46479300797355,155.52371215820312,4837900,0.0,0.0,0.0
2021-02-26,156.69147470585185,157.5227780811404,152.53494272853038,155.3059539794922,4556600,0.0,0.0,0.0
2021-03-01,157.21604569015076,158.36404511129044,156.7311109947855,157.99786376953125,2699800,0.0,0.0,0.0
2021-03-02,157.55248503001658,157.55248503001658,154.75177001953125,154.75177001953125,2396800,0.0,0.0,0.0
2021-03-03,153.89077851803026,154.63301699962847,149.19982587801252,149.20973205566406,5018200,0.0,0.0,0.0
2021-03-04,149.0019156200815,150.17960322792766,143.73697790962382,145.6173095703125,9033400,0.0,0.0,0.0
2021-03-05,146.93355368194574,148.59616088867188,140.99564491355312,148.59616088867188,7698200,0.0,0.0,0.0
2021-03-08,148.4476671608526,150.8228237950752,145.57768496942717,145.70632934570312,4065400,0.0,0.0,0.0
2021-03-09,148.21018637177863,151.5255245606164,148.01225911443348,149.99156188964844,3577900,0.0,0.0,0.0
2021-03-10,151.83229728109296,153.0000936417632,149.70455307343056,150.04103088378906,3793900,0.0,0.0,0.0
2021-03-11,152.35681088838402,154.71218575705652,151.70363742214846,154.266845703125,3764400,0.0,0.0,0.0
2021-03-12,152.45577620643587,153.43552126731535,150.86243710950956,153.14852905273438,2618900,0.0,0.0,0.0
2021-03-15,153.89079283720991,155.61279171106275,152.73290251028337,155.4346466064453,2079200,0.0,0.0,0.0
2021-03-16,156.3649266395015,157.57230259757333,153.4751462630799,155.46434020996094,2874900,0.0,0.0,0.0
2021-03-17,153.96008132381954,157.65147695609326,152.85166144562604,156.55296325683594,3377200,0.0,0.0,0.0
2021-03-18,154.46478287416443,155.6127820521431,151.35727827231253,151.69375610351562,2859200,0.0,0.0,0.0
2021-03-19,152.11936109454035,154.63306963005684,151.2979484165592,154.27679443359375,5255300,0.0,0.0,0.0
2021-03-22,154.39554646541237,157.08740012635616,154.12835139603683,156.18682861328125,3357600,0.0,0.0,0.0
2021-03-23,155.53361080930802,156.00863923217378,149.60559374764887,150.05093383789062,4527600,0.0,0.0,0.0
2021-03-24,150.76349857402334,150.90204917326852,145.74597356482388,145.78555297851562,5016800,0.0,0.0,0.0
2021-03-25,145.28135928203238,147.76758971972234,143.80546082913116,147.27232360839844,6168200,0.131,0.0,0.0
2021-03-26,147.71809694364418,148.2529777723048,144.99413293040462,147.72799682617188,3775500,0.0,0.0,0.0
2021-03-29,147.39120882056204,147.63884189481894,145.08326675476908,145.8558807373047,3402200,0.0,0.0,0.0
2021-03-30,145.11295597961887,146.94544645239355,143.44886926831018,145.29124450683594,3668900,0.0,0.0,0.0
2021-03-31,146.4997022778923,149.64960244612323,146.10349545459152,149.134521484375,3762200,0.0,0.0,0.0
2021-04-01,150.56090046188248,151.96745442879453,149.53075358270834,150.08544921875,2310100,0.0,0.0,0.0
2021-04-05,150.9472121319486,151.24437483603214,149.73876155251233,150.7292938232422,2414700,0.0,0.0,0.0
2021-04-06,151.2146711334368,152.3834920434838,149.67934297868217,150.13499450683594,2805800,0.0,0.0,0.0
2021-04-07,149.73873088367662,149.97646402111658,146.9553381912998,147.44070434570312,4340100,0.0,0.0,0.0
2021-04-08,148.63925594061706,149.60997324127217,147.31194645196106,147.97560119628906,3958100,0.0,0.0,0.0
2021-04-09,147.56950197845927,147.88647957826254,146.45021072567303,147.32186889648438,4062800,0.0,0.0,0.0
2021-04-12,147.2327299874972,147.36150403140724,144.29084765712918,145.1129913330078,5119600,0.0,0.0,0.0
2021-04-13,146.21245992529347,147.93599140952273,145.47946064972706,147.7973175048828,2783500,0.0,0.0,0.0
2021-04-14,148.71849942839677,151.69999581952584,148.27276297467364,149.90713500976562,3832700,0.0,0.0,0.0
2021-04-15,151.04626972329888,153.04713400558694,150.7193922638781,151.73963928222656,3612500,0.0,0.0,0.0
2021-04-16,152.61131908067614,152.81932240015223,150.94721695325012,151.80897521972656,2563600,0.0,0.0,0.0
2021-04-19,151.07598494742996,152.21509100386928,149.25339409707507,150.14488220214844,2030200,0.0,0.0,0.0
2021-04-20,149.89724913645964,151.39294741206373,148.13410291790126,150.14488220214844,2867000,0.0,0.0,0.0
2021-04-21,150.25384482246153,153.3046860758589,149.60008988652143,153.10658264160156,3577500,0.0,0.0,0.0
2021-04-22,152.93814595769592,155.68192403069958,151.38301846322148,153.19569396972656,5064200,0.0,0.0,0.0
2021-04-23,153.5324912687618,154.38434956682588,152.8193068743676,153.8395538330078,1618400,0.0,0.0,0.0
2021-04-26,154.44374950994242,157.1082830407312,153.28482886952602,156.7913055419922,4271000,0.0,0.0,0.0
2021-04-27,157.35597138749148,157.8611374501701,155.6225397566838,156.38525390625,3417300,0.0,0.0,0.0
2021-04-28,155.48387005617354,155.9890361325804,153.73062349850014,155.2857666015625,3711800,0.0,0.0,0.0
2021-04-29,155.75130140492058,155.90977508309604,152.02689035281867,153.443359375,2751300,0.0,0.0,0.0
2021-04-30,152.29433024088934,155.2263122896499,152.29433024088934,153.1759033203125,2660500,0.0,0.0,0.0
2021-05-03,154.532903199092,154.97865472320044,152.97777570461756,153.19569396972656,2455000,0.0,0.0,0.0
2021-05-04,152.41319718065952,152.41319718065952,148.03504631408836,148.8472900390625,4030400,0.0,0.0,0.0
2021-05-05,149.57035200643915,150.22410684132154,146.57894073430055,147.5199432373047,3372400,0.0,0.0,0.0
2021-05-06,146.04407736239241,147.06432437077527,143.72623552476477,146.99497985839844,6713500,0.0,0.0,0.0
2021-05-07,148.2232427690758,150.31326638566688,147.60911762108492,148.29258728027344,3464700,0.0,0.0,0.0
2021-05-10,148.4312317936139,148.44113167282916,145.16247304857436,145.63792419433594,3408900,0.0,0.0,0.0
2021-05-11,142.41873361798827,147.40110990349035,141.69564926727656,146.44029235839844,6554700,0.0,0.0,0.0
2021-05-12,144.52855248699487,146.9949679160175,144.42949322431093,144.9742889404297,4667600,0.0,0.0,0.0
2021-05-13,145.81622106629993,146.63834931834725,143.0229135964068,144.74644470214844,3904100,0.0,0.0,0.0
2021-05-14,146.11337986836546,148.79772842219003,145.38039581141663,148.26283264160156,2904400,0.0,0.0,0.0
2021-05-17,147.5794018767029,149.20387412369251,146.77705807715654,148.579833984375,2584500,0.0,0.0,0.0
2021-05-18,148.88689739478977,151.41275760961324,148.4708756710093,149.11471557617188,2987600,0.0,0.0,0.0
2021-05-19,146.88599580870198,148.0449316453953,146.2520558807118,147.73785400390625,4575700,0.0,0.0,0.0
2021-05-20,148.1142622659761,151.94761661917974,147.92605875051188,150.73916625976562,4657200,0.0,0.0,0.0
2021-05-21,151.8386824607007,152.21508955354454,149.8279031956125,149.94677734375,1966100,0.0,0.0,0.0
2021-05-24,150.65001841697924,151.14528445039502,149.02554643194821,149.03546142578125,2235800,0.0,0.0,0.0
2021-05-25,149.46138633869904,149.86750812271845,147.87652895020977,148.2727508544922,3211100,0.0,0.0,0.0
2021-05-26,148.65911002112188,149.17419112058937,147.7775367563946,149.16427612304688,2704200,0.0,0.0,0.0
2021-05-27,149.34254455566406,149.7585662674209,148.28266784303062,149.34254455566406,3715300,0.0,0.0,0.0
2021-05-28,150.25385009450218,152.4924476973712,150.10526117785315,150.51138305664062,3201400,0.0,0.0,0.0
2021-06-01,151.56133717054587,151.56133717054587,148.3520222893572,149.4713134765625,3262100,0.0,0.0,0.0
2021-06-02,149.66941204273138,150.67974394081037,148.7779240502652,149.64959716796875,3364800,0.0,0.0,0.0
2021-06-03,149.1246301190264,150.05573283270417,147.737875929645,149.45150756835938,3041600,0.0,0.0,0.0
2021-06-04,150.59061095526582,152.38347184038537,150.27364850692794,151.5712432861328,3746600,0.0,0.0,0.0
2021-06-07,151.8188575216631,160.29780978569346,151.55140962560824,156.7814178466797,15198800,0.0,0.0,0.0
2021-06-08,157.72241883432162,158.3365590015344,154.1168826684275,156.58331298828125,3986400,0.0,0.0,0.0
2021-06-09,157.40549850379844,159.93135900532866,157.40549850379844,158.99034118652344,3466900,0.0,0.0,0.0
2021-06-10,159.05275875410936,162.10403735196172,158.10170479359454,161.67803955078125,2778500,0.023,0.0,0.0
2021-06-11,161.18269975429865,161.291674528015,159.37968045411588,160.59820556640625,2534400,0.0,0.0,0.0
2021-06-14,160.4793444763224,161.21243382569213,159.5778271838094,160.3307342529297,2314000,0.0,0.0,0.0
2021-06-15,160.20194459112764,160.23166361023092,157.40823586350118,157.95310974121094,5075100,0.0,0.0,0.0
2021-06-16,157.8639088823539,159.00317794251285,154.69373997037383,156.81378173828125,2406500,0.0,0.0,0.0
2021-06-17,156.31846922151615,158.33945297530042,155.91230430401478,157.57662963867188,2273000,0.0,0.0,0.0
2021-06-18,156.3184807834778,157.34879045241365,155.3080039483347,157.2893524169922,2918100,0.0,0.0,0.0
2021-06-21,157.54693702125363,159.41931089471626,156.6057994338554,158.70602416992188,3403200,0.0,0.0,0.0
2021-06-22,158.84470174589387,159.71649990192418,157.9035642546279,159.40939331054688,2334900,0.0,0.0,0.0
2021-06-23,159.320257914563,160.3307348784187,157.91348702011402,159.00323486328125,2174600,0.0,0.0,0.0
2021-06-24,159.49854443965384,161.33129773602164,159.3697519577989,160.26136779785156,3199900,0.0,0.0,0.0
2021-06-25,160.53875839609748,161.6086883544922,160.310907560922,161.6086883544922,3590300,0.0,0.0,0.0
2021-06-28,162.98573528713518,163.46125470456772,161.51952648227618,161.84645080566406,1804700,0.0,0.0,0.0
2021-06-29,161.81672532801878,162.83711857703597,160.90530684911454,162.07431030273438,1461600,0.0,0.0,0.0
2021-06-30,161.98513129136475,163.2829271775254,160.96473808544744,162.1238250732422,2428500,0.0,0.0,0.0
2021-07-01,162.17336667014666,163.6395602820398,161.3907406881836,163.57022094726562,2886000,0.0,0.0,0.0
2021-07-02,164.24385478460738,164.24385478460738,161.90586326982887,163.2036590576172,2354600,0.0,0.0,0.0
2021-07-06,162.46068383686477,162.4804864389843,160.33072502278446,161.34121704101562,2256800,0.0,0.0,0.0
2021-07-07,161.74738205926914,161.74738205926914,158.56731120256572,159.92453002929688,2093500,0.0,0.0,0.0
2021-07-08,157.20016968000385,160.70716469901308,157.12092904909477,160.24154663085938,2088100,0.0,0.0,0.0
2021-07-09,160.47930849636833,162.06437804174269,159.43909763180187,161.62847900390625,3490200,0.0,0.0,0.0
2021-07-12,162.01485942596935,162.4606749295482,160.6279215291377,161.02418518066406,1715900,0.0,0.0,0.0
2021-07-13,160.4891990074487,160.83594097782486,159.1914183970757,159.4390869140625,782700,0.0,0.0,0.0
2021-07-14,159.78581485769402,159.78581485769402,157.05155985344723,157.408203125,2178400,0.0,0.0,0.0
2021-07-15,157.10109698398,158.01251532106983,155.64480488110638,157.7648468017578,5134000,0.0,0.0,0.0
2021-07-16,158.70601439838825,160.3010005713931,158.07198347277392,159.18153381347656,4890900,0.0,0.0,0.0
2021-07-19,157.82431929620878,161.15298552739458,157.02187553702393,160.2712860107422,4554500,0.0,0.0,0.0
2021-07-20,160.60812207105954,163.58014514486297,160.40999022277086,162.5498504638672,6134800,0.0,0.0,0.0
2021-07-21,162.14363220408728,163.35225584575213,159.89479770800767,163.30271911621094,2269300,0.0,0.0,0.0
2021-07-22,163.4612429814604,164.43209946473345,162.75785764828515,163.72872924804688,1254200,0.0,0.0,0.0
2021-07-23,164.44203415430596,165.1949411879487,162.76779215181364,165.16522216796875,3120200,0.0,0.0,0.0
2021-07-26,164.80854502987046,165.29398078419075,161.6086718971741,162.04457092285156,1961400,0.0,0.0,0.0
2021-07-27,161.79692137484167,161.9950531961666,158.34936419453396,160.7368927001953,3123400,0.0,0.0,0.0
2021-07-28,161.8167232652357,165.89831132576296,161.2520468211135,165.25436401367188,2673800,0.0,0.0,0.0
2021-07-29,166.04691747527528,166.25496572633296,163.87733837298646,164.25379943847656,1858600,0.0,0.0,0.0
2021-07-30,164.23399353027344,165.2841059290071,163.5405245043636,164.23399353027344,2202600,0.0,0.0,0.0
2021-08-02,165.64069986173158,165.87846707814282,163.96645828115774,164.3032989501953,2237800,0.0,0.0,0.0
2021-08-03,164.6401648986259,167.82022094726562,163.78818439305294,167.82022094726562,1651200,0.0,0.0,0.0
2021-08-04,167.35456859139438,172.0206502573934,167.0276594406407,170.54454040527344,4682300,0.0,0.0,0.0
2021-08-05,170.3959333168688,173.23916294831076,169.0981527550118,173.2193603515625,3481200,0.0,0.0,0.0
2021-08-06,171.6244122392074,171.89188340240997,168.65238949393026,170.5148468017578,1974200,0.0,0.0,0.0
2021-08-09,170.51485727119655,175.1611222002274,170.47523695008218,174.5667266845703,5510900,0.0,0.0,0.0
2021-08-10,174.85400579361266,175.71588755713174,170.7327972698964,171.40646362304688,4075800,0.0,0.0,0.0
2021-08-11,171.49560873897104,171.5253277551966,164.80855799143131,166.28466796875,4647500,0.0,0.0,0.0
2021-08-12,167.14654260076654,168.2560928035475,165.5713743414998,167.6616973876953,2459800,0.0,0.0,0.0
2021-08-13,168.83071296933826,168.96940676715292,167.31498249447444,167.82022094726562,2036900,0.0,0.0,0.0
2021-08-16,167.1068982961892,167.11681471164388,163.2531766895748,165.83883666992188,3303900,0.0,0.0,0.0
2021-08-17,163.77823810235742,168.9693603515625,163.6890659510154,168.9693603515625,3034800,0.0,0.0,0.0
2021-08-18,169.41520969937991,169.7916707775416,166.6314172841075,166.77011108398438,1636100,0.0,0.0,0.0
2021-08-19,164.4222093986416,165.76952700720238,162.73806616706307,163.0847930908203,1930800,0.0,0.0,0.0
2021-08-20,163.54048549457798,166.2351203094896,162.916355961889,165.60108947753906,1956300,0.0,0.0,0.0
2021-08-23,167.37440938505446,170.62381967439998,167.21589787911338,170.3266143798828,2226700,0.0,0.0,0.0
2021-08-24,169.67280586203736,170.23748239994825,168.5236199494404,169.8511199951172,1425900,0.0,0.0,0.0
2021-08-25,169.5340794315349,171.23804025227292,168.74153705408884,170.99037170410156,2245700,0.0,0.0,0.0
2021-08-26,170.90121027163406,172.07021375299584,169.20716576098152,169.8114776611328,1921300,0.0,0.0,0.0
2021-08-27,170.14829512049124,171.97113203414503,168.85051432743893,170.20773315429688,2498400,0.0,0.0,0.0
2021-08-30,170.2572701376434,171.95132968603218,169.53408219779965,170.3860626220703,1989700,0.0,0.0,0.0
2021-08-31,171.079535164719,171.97113592495336,169.73221760751633,170.67335510253906,1916500,0.0,0.0,0.0
2021-09-01,171.51544772788736,172.9717401695129,170.7427229772073,172.436767578125,2075900,0.0,0.0,0.0
2021-09-02,173.26891017883793,174.37847555337595,172.7141350498132,174.35865783691406,1830300,0.0,0.0,0.0
2021-09-03,174.1109721292108,174.3388229383567,172.69431542982005,174.17041015625,1235000,0.0,0.0,0.0
2021-09-07,173.69490402083224,174.1605220899997,172.2287104820114,173.8038787841797,2406800,0.0,0.0,0.0
2021-09-08,173.46707190413227,173.73454307497997,171.2281383641417,172.13955688476562,1599400,0.0,0.0,0.0
2021-09-09,171.94141510422187,173.9623989770763,171.94141510422187,172.25843811035156,2599600,0.0,0.0,0.0
2021-09-10,173.6552885591511,173.6552885591511,171.17860284960682,171.614501953125,1441600,0.0,0.0,0.0
2021-09-13,172.50612570960095,172.50612570960095,168.11743057248304,168.73165893554688,2158900,0.0,0.0,0.0
2021-09-14,169.07836497471285,170.79222711898964,168.04807045141914,168.3452606201172,2114300,0.0,0.0,0.0
2021-09-15,168.99910776963856,170.5841925326661,168.36507688772525,170.1978302001953,1606700,0.0,0.0,0.0
2021-09-16,169.6133501288107,171.31729598322752,168.69201518784274,170.90121459960938,1827200,0.0,0.0,0.0
2021-09-17,171.3272016262113,172.1197440236623,169.09818463640534,171.99095153808594,4448600,0.0,0.0,0.0
2021-09-20,168.95948558682448,170.58419064856298,166.78990669903288,168.32545471191406,1968300,0.0,0.0,0.0
2021-09-21,169.13780632768197,170.95074197476174,168.791079418567,169.96006774902344,1006200,0.0,0.0,0.0
2021-09-22,170.2869683997259,171.02997396580474,168.5830077588662,169.9996795654297,1296000,0.0,0.0,0.0
2021-09-23,170.4850992824519,172.82309072253798,170.2572484760224,172.29803466796875,2782600,0.0,0.0,0.0
2021-09-24,171.42960217848616,171.55848655032173,168.74296811666272,169.0205535888672,1508100,0.124,0.0,0.0
2021-09-27,168.47531776154628,168.90160440181134,165.61022679704797,166.06625366210938,1548300,0.0,0.0,0.0
2021-09-28,164.02399757706624,164.02399757706624,160.5045916979458,160.7326202392578,3189300,0.0,0.0,0.0
2021-09-29,162.2891009175155,162.7253110699195,159.77099930219688,160.0188446044922,2437200,0.0,0.0,0.0
2021-09-30,161.1985676589341,162.21968894848317,160.20718659123406,160.28648376464844,2822400,0.0,0.0,0.0
2021-10-01,158.77959022900217,158.77959022900217,153.74337275488713,157.5601806640625,4672900,0.0,0.0,0.0
2021-10-04,155.10156345084283,156.03346406543952,153.63432372109187,154.33819580078125,3367400,0.0,0.0,0.0
2021-10-05,154.70503441033412,156.4102112307821,154.40761703425113,154.447265625,1895400,0.0,0.0,0.0
2021-10-06,153.28734756404288,154.02097505603683,152.058044627585,152.5933837890625,3641200,0.0,0.0,0.0
2021-10-07,153.67396730791967,156.21191543996088,152.84121087709428,154.88345336914062,1771700,0.0,0.0,0.0
2021-10-08,155.57742443528494,155.66666022853235,153.42612932338565,153.71363830566406,1290800,0.0,0.0,0.0
2021-10-11,153.68388240944446,155.13129015629667,152.90068297082985,153.1782684326172,1763100,0.0,0.0,0.0
2021-10-12,154.15976678881063,154.87356241756467,152.93044873322853,153.35675048828125,1308100,0.0,0.0,0.0
2021-10-13,154.30844284053117,154.9627579151394,153.79293562472458,154.24896240234375,1197200,0.0,0.0,0.0
2021-10-14,155.77571081708547,157.43131537220975,155.6666582953815,156.5093231201172,1293400,0.0,0.0,0.0
2021-10-15,157.49081853682077,157.86754823474467,155.44857567870483,155.70632934570312,1006900,0.0,0.0,0.0
2021-10-18,155.23045701751863,155.23045701751863,153.4955400638596,154.37786865234375,1764900,0.0,0.0,0.0
2021-10-19,155.39895867485458,156.8562898324178,155.34938660357082,156.04335021972656,1553000,0.0,0.0,0.0
2021-10-20,156.11277638725696,157.38174293110217,156.10286802249743,156.34078979492188,1928200,0.0,0.0,0.0
2021-10-21,156.87614129417955,157.6692340247584,156.40026750310324,157.5304412841797,821600,0.0,0.0,0.0
2021-10-22,157.98648587155736,157.98648587155736,155.44855278563264,157.0744171142578,1179800,0.0,0.0,0.0
2021-10-25,157.2231141987449,159.06708352293847,156.21191643797113,158.85890197753906,816100,0.0,0.0,0.0
2021-10-26,159.75110847456597,160.15757825083935,158.27394557232108,158.66058349609375,2157400,0.0,0.0,0.0
2021-10-27,158.8291600624328,159.0373416056114,156.08303039807245,156.18215942382812,1935300,0.0,0.0,0.0
2021-10-28,156.2614697189403,158.9084551963607,155.88475522225664,158.809326171875,2093400,0.0,0.0,0.0
2021-10-29,158.54166034864886,158.54166034864886,157.03475687283458,158.22442626953125,2016100,0.0,0.0,0.0
2021-11-01,158.45243431049786,160.3558841025004,157.58001414976889,160.23692321777344,2370400,0.0,0.0,0.0
2021-11-02,160.60376647364382,161.32747056841197,158.27401442759034,161.2679901123047,1719200,0.0,0.0,0.0
2021-11-03,161.4067498077545,163.40934380753856,160.47484918031216,163.35977172851562,991200,0.0,0.0,0.0
2021-11-04,161.5356294851162,161.5356294851162,159.28519028300715,160.43519592285156,1872400,0.0,0.0,0.0
2021-11-05,156.65801927274782,157.01491701372888,153.27740666057636,155.5873260498047,3119600,0.0,0.0,0.0
2021-11-08,156.00370048234683,156.8364568155591,155.27007316369478,156.27137756347656,1415100,0.0,0.0,0.0
2021-11-09,156.27141071459647,156.83649008655388,153.84251486989106,154.17959594726562,3014800,0.0,0.0,0.0
2021-11-10,153.40631453337195,155.39898506833356,151.998555207994,152.18690490722656,2693700,0.0,0.0,0.0
2021-11-11,152.75198660064277,153.07914414656963,151.4235396885327,152.09767150878906,1329700,0.0,0.0,0.0
2021-11-12,152.6726837158203,153.14854239046653,151.33431322973934,152.6726837158203,1037100,0.0,0.0,0.0
2021-11-15,153.11876860311824,153.1683406708608,151.57221690408656,151.85971069335938,972200,0.0,0.0,0.0
2021-11-16,151.85972713732687,153.00973267348775,151.09637469506345,152.73214721679688,1448800,0.0,0.0,0.0
2021-11-17,152.67270641397874,153.32702164344224,152.04813141064756,152.7718505859375,1855100,0.0,0.0,0.0
2021-11-18,153.70370172239387,154.1597436328708,151.7903436766591,152.3554229736328,1113900,0.0,0.0,0.0
2021-11-19,153.12869996618156,154.318354016813,152.55369723080076,153.2278289794922,1949700,0.0,0.0,0.0
2021-11-22,153.70370172239387,153.89206653047623,151.56233028505733,152.3554229736328,2015800,0.0,0.0,0.0
2021-11-23,152.08776937915545,152.08776937915545,148.91535306822053,151.6912078857422,2807800,0.0,0.0,0.0
2021-11-24,150.34294855110667,152.35545111832053,149.54985571602282,152.07786560058594,1445500,0.0,0.0,0.0
2021-11-26,153.80286305698306,156.4895124906315,153.21795183925897,153.56492614746094,2969900,0.0,0.0,0.0
2021-11-29,156.79682624335575,157.06448822795437,154.5067385003686,154.7149200439453,5072800,0.0,0.0,0.0
2021-11-30,153.22784349416528,154.8735395691863,151.05671670428276,152.89077758789062,3236600,0.0,0.0,0.0
2021-12-01,152.9700790369768,153.93171973990763,149.3019726570999,149.44076538085938,3139400,0.0,0.0,0.0
2021-12-02,148.7170430252308,150.9972221155036,147.82480626816715,149.92652893066406,1916400,0.0,0.0,0.0
2021-12-03,151.33430047625137,151.33430047625137,145.9610173824039,147.11102294921875,2243600,0.0,0.0,0.0
2021-12-06,145.73302949503775,145.93130270018807,142.01535017118476,144.0179443359375,3973500,0.0,0.0,0.0
2021-12-07,146.13947873912196,150.10500279064019,146.01059436672,149.66879272460938,2613000,0.0,0.0,0.0
2021-12-08,150.4817157023841,151.998542553189,148.62783806857328,151.36404418945312,2223600,0.0,0.0,0.0
2021-12-09,150.96749886406081,151.30456477662807,148.08257649687178,148.23129272460938,1241000,0.0,0.0,0.0
2021-12-10,146.27830354420655,147.8248558429832,145.56450784826703,145.97097778320312,2472900,0.0,0.0,0.0
2021-12-13,146.34877348837213,148.7684195120741,146.02152479190542,148.11392211914062,3927100,0.041,0.0,0.0
2021-12-14,146.75534746003365,148.1833210493227,145.62485891133358,147.3800811767578,2649900,0.0,0.0,0.0
2021-12-15,146.86442085741763,150.7913744541911,146.22976092604586,150.63270568847656,3485100,0.0,0.0,0.0
2021-12-16,151.44587786645877,152.5862775115744,148.49074386051254,149.13531494140625,3414900,0.0,0.0,0.0
2021-12-17,148.53040808677162,153.56802827102544,147.29083663783575,153.17137145996094,4605100,0.0,0.0,0.0
2021-12-20,153.4887123511552,153.81596106882918,150.8211518510311,151.7334747314453,1674300,0.0,0.0,0.0
2021-12-21,151.9119648916516,152.91353318996082,150.3054851120004,152.66561889648438,1413700,0.0,0.0,0.0
2021-12-22,152.17973354775057,152.60613891700018,150.483992933283,152.4772186279297,1034200,0.0,0.0,0.0
2021-12-23,152.85406053879544,153.87546638016659,151.61448887388,153.39947509765625,1922500,0.0,0.0,0.0
2021-12-27,153.30026166961568,153.30026166961568,151.60453656626996,152.09043884277344,1718100,0.0,0.0,0.0
2021-12-28,151.8028847284308,153.60769294903687,150.56331323874687,150.9302215576172,1561400,0.0,0.0,0.0
2021-12-29,150.55337873859293,152.23919267651868,149.58154394690072,151.55494689941406,2033200,0.0,0.0,0.0
2021-12-30,151.37647843679898,153.7663761241667,151.00957008358517,152.4772186279297,1792800,0.0,0.0,0.0
2021-12-31,152.43755449730756,153.59779167024567,151.227731435306,151.3467254638672,1873700,0.0,0.0,0.0
2022-01-03,151.03930364903,151.21780981096688,148.09408059471804,151.0988006591797,3753900,0.0,0.0,0.0
2022-01-04,150.6029758182901,150.74180722259436,145.8727818156814,147.05284118652344,3000900,0.0,0.0,0.0
2022-01-05,146.55700156261753,147.63791934145908,141.11281356674766,141.31114196777344,3551300,0.0,0.0,0.0
