Date,CF,CTVA,DOW,IYM,MOS,UAN,VAW
2022-09-16,98.58999633789062,61.349998474121094,46.41999816894531,115.9800033569336,52.20000076293945,120.0999984741211,159.5399932861328
2022-09-19,103.47000122070312,61.41999816894531,46.7400016784668,118.11000061035156,54.869998931884766,122.30000305175781,162.5500030517578
2022-09-20,104.30999755859375,61.400001525878906,46.09000015258789,115.80000305175781,54.310001373291016,125.13999938964844,159.08999633789062
2022-09-21,101.69999694824219,59.22999954223633,44.97999954223633,113.4000015258789,53.5,123.47000122070312,155.77999877929688
2022-09-22,101.52999877929688,59.7599983215332,44.77000045776367,112.1500015258789,52.52000045776367,118.97000122070312,153.6300048828125
2022-09-23,93.79000091552734,57.91999816894531,43.900001525878906,109.22000122070312,48.529998779296875,107.80999755859375,150.1300048828125
2022-09-26,90.36000061035156,57.61000061035156,43.38999938964844,106.58000183105469,46.5099983215332,102.95999908447266,147.72999572753906
2022-09-27,95.87000274658203,57.2599983215332,43.790000915527344,107.19999694824219,48.439998626708984,111.1500015258789,148.00999450683594
2022-09-28,100.20999908447266,58.380001068115234,45.04999923706055,110.12999725341797,49.63999938964844,121.69000244140625,151.25
2022-09-29,97.05999755859375,57.209999084472656,44.15999984741211,108.3499984741211,48.38999938964844,116.97000122070312,148.8300018310547
2022-09-30,96.25,57.150001525878906,43.93000030517578,108.16000366210938,48.33000183105469,114.43000030517578,148.4199981689453
2022-10-03,100.30000305175781,59.18000030517578,45.279998779296875,112.1500015258789,49.439998626708984,123.73999786376953,153.6199951171875
2022-10-04,105.05999755859375,61.7599983215332,46.619998931884766,116.30999755859375,52.09000015258789,129.4199981689453,159.17999267578125
2022-10-05,102.55000305175781,61.52000045776367,46.060001373291016,114.88999938964844,51.09000015258789,128.85000610351562,157.64999389648438
2022-10-06,105.7300033569336,60.88999938964844,45.52000045776367,113.73999786376953,51.310001373291016,130.97000122070312,156.10000610351562
2022-10-07,104.80000305175781,60.83000183105469,44.40999984741211,110.8499984741211,51.060001373291016,126.11000061035156,151.9199981689453
2022-10-10,106.52999877929688,61.04999923706055,44.880001068115234,111.55999755859375,52.689998626708984,127.68000030517578,152.6699981689453
2022-10-11,102.83000183105469,60.7599983215332,43.95000076293945,110.66999816894531,49.560001373291016,124.61000061035156,151.77999877929688
2022-10-12,102.55000305175781,60.790000915527344,43.810001373291016,110.0,50.119998931884766,124.47000122070312,150.58999633789062
2022-10-13,107.02999877929688,62.95000076293945,45.91999816894531,113.25,52.0,129.08999633789062,154.97000122070312
2022-10-14,98.04000091552734,58.72999954223633,45.119998931884766,109.29000091552734,46.86000061035156,120.38999938964844,150.0
2022-10-17,98.87999725341797,60.36000061035156,45.2599983215332,111.94000244140625,48.25,123.9800033569336,153.72999572753906
2022-10-18,100.23999786376953,61.619998931884766,46.380001068115234,114.0199966430664,50.810001373291016,124.56999969482422,156.77999877929688
2022-10-19,100.66000366210938,61.79999923706055,45.130001068115234,112.55999755859375,50.720001220703125,124.83000183105469,154.57000732421875
2022-10-20,104.41999816894531,61.93000030517578,44.93000030517578,112.58999633789062,51.529998779296875,127.77999877929688,153.58999633789062
2022-10-21,107.37000274658203,62.880001068115234,46.869998931884766,117.01000213623047,53.099998474121094,128.42999267578125,159.1300048828125
2022-10-24,104.12999725341797,63.36000061035156,47.040000915527344,115.93000030517578,52.4900016784668,124.31999969482422,158.50999450683594
2022-10-25,107.69999694824219,64.95999908447266,47.849998474121094,118.5199966430664,53.630001068115234,123.80999755859375,161.97000122070312
2022-10-26,105.33000183105469,65.87000274658203,47.9900016784668,119.41999816894531,53.34000015258789,121.0,163.07000732421875
2022-10-27,106.94999694824219,65.97000122070312,47.619998931884766,118.9800033569336,53.540000915527344,121.37999725341797,162.6199951171875
2022-10-28,105.68000030517578,66.0199966430664,47.47999954223633,119.56999969482422,53.13999938964844,121.66000366210938,163.89999389648438
2022-10-31,106.26000213623047,65.33999633789062,46.7400016784668,118.48999786376953,53.75,121.0,162.66000366210938
2022-11-01,107.80000305175781,67.11000061035156,46.93000030517578,119.1500015258789,54.45000076293945,120.55000305175781,163.13999938964844
2022-11-02,103.16999816894531,66.91000366210938,46.93000030517578,115.56999969482422,51.88999938964844,113.87999725341797,158.24000549316406
2022-11-03,105.23999786376953,66.9800033569336,46.4900016784668,115.95999908447266,48.84000015258789,116.23999786376953,159.2899932861328
2022-11-04,105.37999725341797,65.37000274658203,49.029998779296875,121.29000091552734,49.290000915527344,119.0,165.11000061035156
2022-11-07,104.30999755859375,66.04000091552734,49.5,122.04000091552734,49.91999816894531,120.0,166.39999389648438
2022-11-08,108.6500015258789,67.19000244140625,49.650001525878906,124.2300033569336,52.88999938964844,121.69000244140625,169.13999938964844
2022-11-09,104.66000366210938,67.05000305175781,47.68000030517578,121.4000015258789,49.630001068115234,116.30999755859375,165.83999633789062
2022-11-10,108.48999786376953,67.20999908447266,49.959999084472656,128.24000549316406,53.5,117.55000305175781,174.92999267578125
2022-11-11,102.81999969482422,64.7699966430664,53.13999938964844,130.3699951171875,52.790000915527344,117.80000305175781,177.25999450683594
2022-11-14,107.76000213623047,66.7300033569336,51.95000076293945,130.47000122070312,53.119998931884766,117.38999938964844,177.11000061035156
2022-11-15,106.91000366210938,66.72000122070312,51.599998474121094,129.9199981689453,52.59000015258789,121.47000122070312,176.94000244140625
2022-11-16,102.69999694824219,65.3499984741211,50.5099983215332,128.58999633789062,50.16999816894531,120.62000274658203,175.1699981689453
2022-11-17,102.16000366210938,65.43000030517578,50.130001068115234,127.23999786376953,49.97999954223633,117.48999786376953,173.67999267578125
2022-11-18,101.33999633789062,65.19999694824219,50.06999969482422,127.75,48.970001220703125,119.5,174.8300018310547
2022-11-21,102.7699966430664,65.1500015258789,50.16999816894531,128.44000244140625,48.65999984741211,117.0,175.3000030517578
2022-11-22,109.68000030517578,66.08999633789062,51.56999969482422,131.69000244140625,50.470001220703125,122.83000183105469,179.3000030517578
2022-11-23,106.30999755859375,65.80000305175781,51.54999923706055,131.92999267578125,50.599998474121094,121.05000305175781,180.0399932861328
2022-11-25,108.62000274658203,66.33000183105469,51.560001373291016,131.58999633789062,51.77000045776367,121.77999877929688,179.9499969482422
2022-11-28,104.4000015258789,64.93000030517578,50.20000076293945,128.50999450683594,50.2599983215332,121.29000091552734,175.72999572753906
2022-11-29,106.4000015258789,65.56999969482422,50.650001525878906,129.25,50.72999954223633,125.6500015258789,176.5399932861328
2022-11-30,108.19000244140625,67.16000366210938,50.970001220703125,132.25,51.29999923706055,128.39999389648438,180.77999877929688
2022-12-01,103.63999938964844,66.25,51.06999969482422,132.44000244140625,49.099998474121094,120.0,180.97000122070312
2022-12-02,104.38999938964844,67.30999755859375,51.54999923706055,133.8800048828125,49.310001373291016,118.69999694824219,183.22000122070312
2022-12-05,103.4800033569336,64.36000061035156,51.25,131.2899932861328,48.189998626708984,115.7699966430664,179.41000366210938
2022-12-06,101.5,63.65999984741211,51.04999923706055,130.30999755859375,47.709999084472656,112.51000213623047,178.05999755859375
2022-12-07,100.5199966430664,63.7599983215332,50.70000076293945,130.10000610351562,47.33000183105469,112.52999877929688,177.5800018310547
2022-12-08,100.13999938964844,63.7400016784668,50.560001373291016,130.86000061035156,47.0,112.05999755859375,178.6699981689453
2022-12-09,98.69999694824219,62.9900016784668,50.20000076293945,129.30999755859375,46.810001373291016,108.01000213623047,176.72999572753906
2022-12-12,98.70999908447266,62.290000915527344,51.11000061035156,130.60000610351562,47.2599983215332,109.66000366210938,178.1699981689453
2022-12-13,97.80999755859375,62.63999938964844,51.560001373291016,131.38999938964844,47.029998779296875,112.30000305175781,180.47000122070312
2022-12-14,93.0,61.70000076293945,51.36000061035156,130.05999755859375,45.40999984741211,109.36000061035156,178.47999572753906
2022-12-15,94.55000305175781,60.22999954223633,49.529998779296875,125.80000305175781,45.29999923706055,108.12000274658203,172.0800018310547
2022-12-16,95.06999969482422,59.779998779296875,49.79999923706055,125.56999969482422,45.36000061035156,107.70999908447266,171.3800048828125
2022-12-19,92.72000122070312,58.29999923706055,49.33000183105469,124.05000305175781,44.540000915527344,104.02999877929688,169.3300018310547
2022-12-20,93.55000305175781,58.88999938964844,49.65999984741211,125.29000091552734,45.34000015258789,102.38999938964844,170.6300048828125
2022-12-21,93.52999877929688,59.38999938964844,50.66999816894531,126.48999786376953,45.849998474121094,103.69000244140625,172.52000427246094
2022-12-22,89.9000015258789,58.900001525878906,50.16999816894531,125.33999633789062,44.72999954223633,101.1500015258789,170.7100067138672
2022-12-23,90.73999786376953,59.380001068115234,50.86000061035156,126.16999816894531,45.13999938964844,101.69000244140625,172.02999877929688
2022-12-27,87.5999984741211,59.7599983215332,51.189998626708984,126.4800033569336,44.599998474121094,99.93000030517578,172.25
2022-12-28,86.33999633789062,58.630001068115234,49.9900016784668,124.33999633789062,43.439998626708984,96.81999969482422,169.4600067138672
2022-12-29,85.51000213623047,58.97999954223633,50.650001525878906,125.69999694824219,43.40999984741211,100.2300033569336,171.39999389648438
2022-12-30,85.19999694824219,58.779998779296875,50.38999938964844,124.7699966430664,43.869998931884766,100.58000183105469,170.1999969482422
2023-01-03,81.94999694824219,58.93000030517578,51.040000915527344,124.47000122070312,42.630001068115234,102.61000061035156,170.10000610351562
2023-01-04,82.41000366210938,59.689998626708984,52.33000183105469,126.69999694824219,43.27000045776367,102.66000366210938,173.1300048828125
2023-01-05,83.77999877929688,59.040000915527344,52.90999984741211,125.5,44.689998626708984,102.51000213623047,170.63999938964844
2023-01-06,84.41000366210938,61.0099983215332,55.02000045776367,129.9499969482422,46.72999954223633,103.36000061035156,176.30999755859375
2023-01-09,86.0,61.11000061035156,55.279998779296875,130.85000610351562,47.20000076293945,101.30999755859375,177.24000549316406
2023-01-10,83.0,61.75,56.470001220703125,132.69000244140625,44.83000183105469,100.08000183105469,179.24000549316406
2023-01-11,84.05000305175781,62.08000183105469,57.58000183105469,134.5,45.220001220703125,102.86000061035156,181.86000061035156
2023-01-12,86.30999755859375,62.58000183105469,58.52000045776367,135.42999267578125,46.97999954223633,102.5,183.0800018310547
2023-01-13,86.91000366210938,62.720001220703125,58.68000030517578,136.47000122070312,46.31999969482422,104.44999694824219,184.1699981689453
2023-01-17,86.0,62.70000076293945,57.400001525878906,134.58999633789062,47.25,104.51000213623047,182.33999633789062
2023-01-18,84.62999725341797,61.5099983215332,56.84000015258789,132.9199981689453,47.060001373291016,102.76000213623047,179.8800048828125
2023-01-19,85.38999938964844,62.220001220703125,56.599998474121094,132.11000061035156,46.720001220703125,101.94999694824219,178.42999267578125
2023-01-20,86.4800033569336,62.36000061035156,57.439998626708984,134.74000549316406,48.0099983215332,101.58999633789062,181.97999572753906
2023-01-23,85.5199966430664,61.900001525878906,58.040000915527344,135.1999969482422,48.349998474121094,103.37000274658203,182.8000030517578
2023-01-24,84.94000244140625,62.5099983215332,58.20000076293945,135.5,48.459999084472656,101.86000061035156,182.75
2023-01-25,83.76000213623047,63.130001068115234,57.88999938964844,136.11000061035156,48.099998474121094,102.12999725341797,183.14999389648438
2023-01-26,85.0999984741211,63.130001068115234,58.119998931884766,137.83999633789062,49.18000030517578,102.0,184.38999938964844
2023-01-27,83.08000183105469,63.83000183105469,58.970001220703125,137.36000061035156,49.5099983215332,102.63999938964844,184.02999877929688
2023-01-30,82.69999694824219,62.529998779296875,57.95000076293945,136.1199951171875,48.5,98.69999694824219,182.60000610351562
2023-01-31,84.69999694824219,64.44999694824219,59.349998474121094,138.97000122070312,49.540000915527344,99.12999725341797,186.72999572753906
2023-02-01,85.27999877929688,64.4800033569336,60.220001220703125,140.42999267578125,49.86000061035156,93.91999816894531,188.50999450683594
2023-02-02,85.02999877929688,62.0,59.95000076293945,140.05999755859375,50.849998474121094,93.20999908447266,188.63999938964844
2023-02-03,85.93000030517578,61.5,60.0,137.75,50.439998626708984,91.81999969482422,185.5
2023-02-06,85.98999786376953,60.70000076293945,60.09000015258789,136.0800018310547,50.13999938964844,94.51000213623047,183.42999267578125
2023-02-07,84.25,60.709999084472656,60.5099983215332,137.61000061035156,50.04999923706055,94.08000183105469,185.33999633789062
2023-02-08,84.12000274658203,61.880001068115234,59.810001373291016,136.44000244140625,50.0099983215332,92.86000061035156,183.57000732421875
2023-02-09,86.80000305175781,62.599998474121094,59.08000183105469,134.2100067138672,50.0,93.9800033569336,180.85000610351562
2023-02-10,90.48999786376953,64.47000122070312,59.81999969482422,134.69000244140625,51.29999923706055,97.38999938964844,181.33999633789062
2023-02-13,86.8499984741211,62.470001220703125,60.31999969482422,135.47999572753906,50.22999954223633,96.55000305175781,182.47999572753906
2023-02-14,85.52999877929688,62.18000030517578,59.7599983215332,136.0500030517578,49.970001220703125,96.79000091552734,183.02000427246094
2023-02-15,85.01000213623047,62.11000061035156,59.7599983215332,136.1699981689453,49.619998931884766,95.4000015258789,184.00999450683594
2023-02-16,85.30999755859375,62.75,58.68000030517578,135.3300018310547,50.400001525878906,97.68000030517578,182.27000427246094
2023-02-17,82.3499984741211,61.810001373291016,58.130001068115234,133.5800018310547,49.849998474121094,97.33000183105469,180.9499969482422
2023-02-21,83.4800033569336,60.060001373291016,56.84000015258789,131.6699981689453,48.86000061035156,97.05000305175781,177.41000366210938
2023-02-22,85.4000015258789,61.939998626708984,57.0099983215332,132.6199951171875,50.20000076293945,100.63999938964844,178.74000549316406
2023-02-23,86.27999877929688,62.0,57.189998626708984,132.6199951171875,51.5,104.5,178.91000366210938
2023-02-24,85.58999633789062,61.68000030517578,57.790000915527344,133.50999450683594,51.5099983215332,108.87000274658203,179.66000366210938
2023-02-27,85.29000091552734,62.11000061035156,56.9900016784668,134.22000122070312,53.0099983215332,110.23999786376953,180.4499969482422
2023-02-28,85.88999938964844,62.290000915527344,57.20000076293945,135.32000732421875,53.189998626708984,113.58999633789062,181.3800048828125
2023-03-01,85.1500015258789,62.150001525878906,58.02000045776367,136.6300048828125,54.2599983215332,117.02999877929688,182.86000061035156
2023-03-02,86.87999725341797,63.54999923706055,58.439998626708984,138.1699981689453,57.0,113.69999694824219,184.92999267578125
2023-03-03,86.16000366210938,63.70000076293945,58.31999969482422,140.33999633789062,57.13999938964844,102.44999694824219,187.82000732421875
2023-03-06,86.01000213623047,63.25,57.11000061035156,138.02999877929688,56.220001220703125,98.45999908447266,184.13999938964844
2023-03-07,83.19000244140625,62.970001220703125,55.79999923706055,134.92999267578125,54.150001525878906,93.81999969482422,180.69000244140625
2023-03-08,84.2699966430664,62.20000076293945,56.2599983215332,135.75,54.34000015258789,97.0999984741211,181.4499969482422
2023-03-09,81.11000061035156,59.91999816894531,55.099998474121094,132.0800018310547,52.540000915527344,98.51000213623047,176.9499969482422
2023-03-10,78.47000122070312,58.88999938964844,53.880001068115234,128.89999389648438,49.08000183105469,93.5199966430664,172.8699951171875
2023-03-13,75.23999786376953,58.619998931884766,52.400001525878906,127.73999786376953,47.58000183105469,90.75,170.8699951171875
2023-03-14,74.61000061035156,58.91999816894531,52.290000915527344,129.35000610351562,46.58000183105469,89.0999984741211,173.25
2023-03-15,72.4800033569336,56.849998474121094,50.47999954223633,124.51000213623047,44.7400016784668,82.94999694824219,167.4600067138672
2023-03-16,73.05999755859375,56.959999084472656,50.90999984741211,125.98999786376953,44.54999923706055,83.8499984741211,169.33999633789062
2023-03-17,70.93000030517578,56.61000061035156,50.02000045776367,124.31999969482422,43.09000015258789,81.7300033569336,166.58999633789062
2023-03-20,72.56999969482422,57.619998931884766,51.2599983215332,126.80000305175781,43.61000061035156,83.63999938964844,169.91000366210938
2023-03-21,74.69000244140625,58.5099983215332,52.060001373291016,128.42999267578125,45.369998931884766,88.0,172.1300048828125
2023-03-22,71.19000244140625,57.439998626708984,51.380001068115234,126.13999938964844,43.970001220703125,87.56999969482422,169.1300048828125
2023-03-23,70.0,56.810001373291016,51.650001525878906,125.76000213623047,42.97999954223633,86.95999908447266,168.75999450683594
2023-03-24,69.30000305175781,56.84000015258789,51.779998779296875,126.63999938964844,42.38999938964844,86.93000030517578,169.6699981689453
2023-03-27,69.86000061035156,57.70000076293945,52.0,127.80000305175781,43.279998779296875,86.83000183105469,170.89999389648438
2023-03-28,70.2699966430664,58.099998474121094,52.90999984741211,128.3699951171875,43.650001525878906,87.0999984741211,171.9499969482422
2023-03-29,72.30000305175781,59.939998626708984,53.599998474121094,129.86000061035156,45.189998626708984,89.33000183105469,174.1999969482422
2023-03-30,71.87999725341797,59.95000076293945,54.0,130.72000122070312,45.2599983215332,89.05000305175781,175.1699981689453
2023-03-31,72.48999786376953,60.310001373291016,54.81999969482422,132.52999877929688,45.880001068115234,89.16999816894531,177.82000732421875
2023-04-03,73.66999816894531,61.0,55.33000183105469,133.1699981689453,46.560001373291016,90.04000091552734,178.83999633789062
2023-04-04,72.87000274658203,60.400001525878906,54.2599983215332,130.92999267578125,46.189998626708984,89.02999877929688,175.92999267578125
2023-04-05,73.16000366210938,60.720001220703125,54.63999938964844,130.52000427246094,46.290000915527344,87.5,175.36000061035156
2023-04-06,71.45999908447266,59.79999923706055,54.65999984741211,130.25999450683594,43.66999816894531,85.63999938964844,174.89999389648438
2023-04-10,73.70999908447266,60.290000915527344,55.810001373291016,131.33999633789062,44.90999984741211,87.66000366210938,176.16000366210938
2023-04-11,77.55999755859375,60.93000030517578,56.189998626708984,132.4199981689453,46.900001525878906,90.0,177.5
2023-04-12,77.05999755859375,61.790000915527344,56.88999938964844,132.4499969482422,46.7599983215332,91.0,177.33999633789062
2023-04-13,77.04000091552734,62.720001220703125,56.91999816894531,133.75,46.75,92.0,179.19000244140625
2023-04-14,77.08000183105469,62.130001068115234,56.5,132.9499969482422,46.9900016784668,93.88999938964844,177.75999450683594
2023-04-17,78.01000213623047,62.77000045776367,56.900001525878906,133.30999755859375,47.459999084472656,93.98999786376953,178.8699951171875
2023-04-18,75.05999755859375,62.970001220703125,56.779998779296875,133.92999267578125,46.2400016784668,94.41000366210938,179.50999450683594
2023-04-19,74.4000015258789,62.25,56.439998626708984,133.19000244140625,45.439998626708984,93.87000274658203,178.97999572753906
2023-04-20,74.45999908447266,61.88999938964844,55.70000076293945,132.94000244140625,44.81999969482422,93.4000015258789,178.6300048828125
2023-04-21,74.44000244140625,61.47999954223633,54.869998931884766,131.47000122070312,44.04999923706055,91.5,176.77999877929688
2023-04-24,74.5999984741211,61.5099983215332,55.38999938964844,132.4199981689453,44.43000030517578,91.7300033569336,177.99000549316406
2023-04-25,72.33000183105469,60.529998779296875,52.5,129.3000030517578,42.66999816894531,89.88999938964844,173.9199981689453
2023-04-26,71.5199966430664,59.63999938964844,52.58000183105469,127.94999694824219,42.18000030517578,88.19000244140625,171.77999877929688
2023-04-27,70.11000061035156,60.66999816894531,53.5,129.63999938964844,42.08000183105469,88.9000015258789,174.44000244140625
2023-04-28,71.58000183105469,61.119998931884766,54.400001525878906,130.8000030517578,42.849998474121094,89.70999908447266,176.3699951171875
2023-05-01,71.94999694824219,61.459999084472656,54.11000061035156,130.89999389648438,43.59000015258789,91.6500015258789,176.16000366210938
2023-05-02,74.05999755859375,60.63999938964844,53.779998779296875,130.00999450683594,43.33000183105469,101.69000244140625,174.72000122070312
2023-05-03,73.8499984741211,60.0,53.0,128.52999877929688,42.869998931884766,101.93000030517578,172.72999572753906
2023-05-04,70.06999969482422,56.880001068115234,53.36000061035156,127.20999908447266,38.59000015258789,98.1500015258789,171.63999938964844
2023-05-05,69.63999938964844,58.25,54.40999984741211,129.3300018310547,39.11000061035156,101.94999694824219,174.77999877929688
2023-05-08,67.58000183105469,57.59000015258789,54.150001525878906,129.0500030517578,37.81999969482422,103.95999908447266,174.3800048828125
2023-05-09,67.79000091552734,57.099998474121094,53.66999816894531,127.94999694824219,37.16999816894531,100.91999816894531,172.9600067138672
2023-05-10,67.79000091552734,57.56999969482422,53.45000076293945,127.68000030517578,36.900001525878906,98.87000274658203,172.9499969482422
2023-05-11,67.18000030517578,56.83000183105469,52.34000015258789,126.20999908447266,35.95000076293945,95.69000244140625,171.22999572753906
2023-05-12,66.52999877929688,57.02000045776367,52.310001373291016,126.44000244140625,35.349998474121094,84.02999877929688,171.41000366210938
2023-05-15,67.29000091552734,57.900001525878906,52.2599983215332,127.5999984741211,36.599998474121094,83.22000122070312,172.9499969482422
2023-05-16,64.93000030517578,56.970001220703125,51.060001373291016,125.36000061035156,35.2599983215332,81.25,170.0399932861328
2023-05-17,64.12000274658203,55.959999084472656,51.47999954223633,126.31999969482422,35.22999954223633,82.48999786376953,171.42999267578125
2023-05-18,65.70999908447266,56.189998626708984,51.869998931884766,127.05999755859375,35.790000915527344,84.86000061035156,172.6300048828125
2023-05-19,66.22000122070312,56.970001220703125,51.95000076293945,127.12000274658203,35.7599983215332,84.2699966430664,172.75999450683594
2023-05-22,67.04000091552734,56.86000061035156,51.77000045776367,126.62999725341797,35.97999954223633,87.75,172.0500030517578
2023-05-23,67.48999786376953,56.029998779296875,51.959999084472656,124.7300033569336,35.68000030517578,85.19000244140625,169.77999877929688
2023-05-24,65.76000213623047,55.25,51.31999969482422,123.02999877929688,35.15999984741211,83.37999725341797,167.69000244140625
2023-05-25,63.86000061035156,54.849998474121094,50.369998931884766,122.58999633789062,34.16999816894531,83.19000244140625,166.94000244140625
2023-05-26,62.849998474121094,55.16999816894531,50.34000015258789,123.02999877929688,33.88999938964844,81.80999755859375,167.69000244140625
2023-05-30,62.0099983215332,54.970001220703125,49.5,122.0999984741211,33.349998474121094,81.37999725341797,166.6199951171875
2023-05-31,61.5099983215332,53.4900016784668,48.779998779296875,120.69000244140625,31.959999084472656,81.68000030517578,164.74000549316406
2023-06-01,60.2400016784668,53.86000061035156,49.0,122.19999694824219,31.709999084472656,84.51000213623047,166.82000732421875
2023-06-02,62.90999984741211,55.91999816894531,51.61000061035156,126.3499984741211,33.08000183105469,82.33000183105469,172.97999572753906
2023-06-05,63.86000061035156,56.20000076293945,51.5,126.18000030517578,33.2400016784668,82.27999877929688,172.8300018310547
2023-06-06,66.70999908447266,57.619998931884766,52.59000015258789,127.13999938964844,34.599998474121094,85.0,174.22000122070312
2023-06-07,68.41999816894531,58.09000015258789,53.869998931884766,128.1999969482422,36.279998779296875,85.0,176.33999633789062
2023-06-08,67.36000061035156,57.83000183105469,52.779998779296875,127.61000061035156,34.93000030517578,85.69000244140625,175.6300048828125
2023-06-09,67.97000122070312,56.439998626708984,51.7400016784668,126.52999877929688,35.08000183105469,84.76000213623047,174.25999450683594
2023-06-12,68.11000061035156,57.0,51.79999923706055,127.16999816894531,35.52000045776367,85.94999694824219,174.92999267578125
2023-06-13,69.44999694824219,57.70000076293945,53.13999938964844,130.4499969482422,36.2599983215332,81.0,178.69000244140625
2023-06-14,67.80000305175781,57.029998779296875,52.810001373291016,129.85000610351562,34.9900016784668,81.86000061035156,177.83999633789062
2023-06-15,70.08000183105469,57.68000030517578,53.47999954223633,131.0800018310547,35.279998779296875,83.37999725341797,179.4499969482422
2023-06-16,71.2699966430664,57.22999954223633,53.15999984741211,131.00999450683594,35.81999969482422,83.75,179.3699951171875
2023-06-20,71.75,56.540000915527344,51.91999816894531,129.13999938964844,34.77000045776367,82.45999908447266,177.0500030517578
2023-06-21,72.91000366210938,58.56999969482422,51.880001068115234,129.60000610351562,35.5,82.30000305175781,177.4600067138672
2023-06-22,71.2300033569336,57.88999938964844,51.38999938964844,129.00999450683594,35.09000015258789,80.9000015258789,176.86000061035156
2023-06-23,70.55999755859375,57.22999954223633,51.36000061035156,128.0500030517578,34.209999084472656,81.55999755859375,175.52000427246094
2023-06-26,70.0199966430664,58.0099983215332,51.95000076293945,129.33999633789062,34.349998474121094,81.33999633789062,177.14999389648438
2023-06-27,70.06999969482422,57.33000183105469,52.56999969482422,131.1199951171875,34.7400016784668,77.94000244140625,179.64999389648438
2023-06-28,68.25,56.939998626708984,52.959999084472656,130.16000366210938,33.93000030517578,79.16999816894531,178.6999969482422
2023-06-29,70.31999969482422,57.70000076293945,53.2400016784668,131.77000427246094,34.779998779296875,81.20999908447266,180.50999450683594
2023-06-30,69.41999816894531,57.29999923706055,53.2599983215332,133.0500030517578,35.0,80.68000030517578,181.97000122070312
2023-07-03,70.43000030517578,58.0,53.779998779296875,133.75,35.7400016784668,82.94000244140625,182.97000122070312
2023-07-05,70.12000274658203,56.54999923706055,52.84000015258789,130.52000427246094,35.209999084472656,82.4000015258789,178.47000122070312
2023-07-06,69.20999908447266,56.619998931884766,52.77000045776367,129.52000427246094,34.880001068115234,82.43000030517578,177.0500030517578
2023-07-07,71.8499984741211,57.29999923706055,53.099998474121094,131.10000610351562,36.75,83.75,179.02999877929688
2023-07-10,70.0999984741211,54.09000015258789,53.27000045776367,131.42999267578125,35.81999969482422,85.30000305175781,179.33999633789062
2023-07-11,72.81999969482422,54.52000045776367,53.41999816894531,132.75999450683594,36.56999969482422,86.11000061035156,181.10000610351562
2023-07-12,72.22000122070312,54.029998779296875,54.11000061035156,134.8699951171875,35.880001068115234,85.94999694824219,183.66000366210938
2023-07-13,73.94999694824219,54.61000061035156,54.209999084472656,135.60000610351562,36.18000030517578,85.08000183105469,184.85000610351562
2023-07-14,73.73999786376953,54.25,52.91999816894531,134.35000610351562,35.7400016784668,84.76000213623047,183.6300048828125
2023-07-17,73.93000030517578,54.59000015258789,52.43000030517578,134.50999450683594,35.7599983215332,85.61000061035156,183.82000732421875
2023-07-18,76.3499984741211,55.099998474121094,52.97999954223633,135.5800018310547,37.529998779296875,86.66000366210938,185.5
2023-07-19,78.27999877929688,56.189998626708984,52.81999969482422,134.6699981689453,38.029998779296875,87.83999633789062,184.63999938964844
2023-07-20,79.0199966430664,56.619998931884766,53.04999923706055,134.91000366210938,38.63999938964844,88.16999816894531,184.7899932861328
2023-07-21,79.04000091552734,56.349998474121094,53.04999923706055,134.86000061035156,38.560001373291016,90.19999694824219,184.67999267578125
2023-07-24,80.55000305175781,56.70000076293945,52.54999923706055,135.41000366210938,39.529998779296875,90.54000091552734,185.13999938964844
2023-07-25,81.08000183105469,56.22999954223633,53.47999954223633,137.7899932861328,39.790000915527344,91.38999938964844,188.38999938964844
2023-07-26,81.6500015258789,55.790000915527344,53.70000076293945,137.22000122070312,40.459999084472656,92.77999877929688,188.13999938964844
2023-07-27,81.4800033569336,55.59000015258789,54.939998626708984,136.24000549316406,39.939998626708984,91.80000305175781,186.67999267578125
2023-07-28,81.2300033569336,56.13999938964844,55.459999084472656,137.32000732421875,40.220001220703125,90.44000244140625,188.0399932861328
2023-07-31,82.08000183105469,56.43000030517578,56.470001220703125,138.67999267578125,40.7599983215332,93.16000366210938,189.14999389648438
2023-08-01,81.27999877929688,55.939998626708984,55.779998779296875,137.66000366210938,40.22999954223633,86.08999633789062,188.22999572753906
2023-08-02,80.6500015258789,55.900001525878906,54.70000076293945,135.33999633789062,40.72999954223633,83.98999786376953,185.38999938964844
2023-08-03,81.2300033569336,55.689998626708984,54.900001525878906,134.27000427246094,40.79999923706055,86.16000366210938,184.22999572753906
2023-08-04,81.23999786376953,56.02000045776367,54.5099983215332,133.7100067138672,41.2400016784668,88.91999816894531,183.74000549316406
2023-08-07,80.48999786376953,54.56999969482422,55.52000045776367,134.86000061035156,41.70000076293945,90.4000015258789,184.97999572753906
2023-08-08,79.26000213623047,54.18000030517578,55.0099983215332,133.22000122070312,41.7599983215332,90.8499984741211,183.16000366210938
2023-08-09,82.76000213623047,53.369998931884766,55.540000915527344,133.10000610351562,42.40999984741211,90.5199966430664,182.25999450683594
2023-08-10,79.95999908447266,52.209999084472656,55.97999954223633,132.8300018310547,41.529998779296875,87.93000030517578,182.27000427246094
2023-08-11,79.88999938964844,52.40999984741211,55.45000076293945,132.44000244140625,41.689998626708984,82.41000366210938,181.69000244140625
